"timestamp","content","symbol","sentiment_score"
"2021-09-27 21:25:46+00:00","Tomorrow's #watchlist for #NYSE, #NASDAQ between $30 and $40:$AMLP $APLS $ARMK $AXTA $BEN $BXMT $CAG $CNQ $EQH $FLS $GNTX $HWM $JEF $KHC $LBTYK $MOS $TCOM $USFD $WSC $XLF","ARMK",0.0
"2021-09-29 12:11:09+00:00","$ARMK $20.00 Jan 20 2023 negative ⬇️🌊 Underlying: $33.72 % Difference: 68.58% Daily $ Volume: $128,040 Volume: 1,067 OI: 158 IV: 46.30% Bid/Ask: $1.15/$1.25","ARMK",-0.5719
"2021-09-30 11:07:17+00:00","Aramark partners with GMRI on local seafood sourcing $ARMK","ARMK",0.0
"2021-09-30 11:59:12+00:00","$ARMK Aramark partners with GMRI on local seafood sourcing in New England","ARMK",0.0
"2021-10-01 19:58:31+00:00","Some M&amp;A rumor I'm missing...😵 $ARMK","ARMK",0.0
"2021-10-04 06:45:09+00:00","8. $ARMK    C: 35,78 $   V: 3.795.241 Atr: 1,08 $ BB: ↑    Obv: ↑   Rsi &gt;= 50 WaveTrendPositive: ↑ Ichimoku: positive  Macd: ↑ EmaTrend: ↑ Stop Loss: 34,16 Limit Order: 39,03 *This is not a trading advice*","ARMK",0.0258
"2021-10-04 21:09:25+00:00","Tomorrow's #watchlist for #NYSE, #NASDAQ between $30 and $40: $AMLP $ARMK $EVH $FOX $GNTX $GUNR $GWB $HFC $JEF $MDU $MOS $OXY $PBA $RSX $SPYD","ARMK",0.0
"2021-10-05 11:34:42+00:00","$ARMK negative  Aramark Announces 2021 Analyst Day To Be Held On Thursday, December 9, 2021 #Events #News #MA","ARMK",-0.5719
"2021-10-13 04:18:52+00:00","#OPTIONSoptimistY SAYS: ""negative ME ANYWHERE ON GOD'S GREEN EARTH, I'LL TRIPLE MY WORTH""  WINNERS SEP 1ST THRU OCT 12TH PART 1:   $AAL $KDP $GENI $MMAT $ADNT $XLE $SPR $ARMK $DUK $C $F $BHP $NEE $ENB $PBR $SOFI $SPR $CNK $GM $BGFV $PLTR $FLWS $LYV $RF $TD $MRK $JETS $TD $GM $TECK $CCJ","ARMK",0.4149
"2021-10-13 16:01:43+00:00","$ARMK MACDpositive Stoch Neg Divergence Underlying: 36.91 Volume: 756.06 K Avg Vol (10 Day): 2.09 M Implied Volatility: 35.85% 52 Week Range: 26.93 negative  43.12 Sector: Consumer Cyclical Market Cap: 9.42 B 2021/10/13 10:01","ARMK",-0.5719
