,timestamp,content,symbol,sentiment_score
13,2021-06-18 12:00:26+00:00,There are amazing names all around you! 👇 Need a drink? $SBUX $BUD Need food? $MCD $CMG Need a new phone? $AAPL $SONY Need to research? $GOOGL Going on vacation? $BKNG $HLT Need groceries? $COST $TGT Fixing the house? $HD $LOW $RH Buy what you know! ✅,SONY,0.7464
14,2021-06-20 14:19:38+00:00,"This weeks focus list, breakdown of banger plays will be in the newsletter this week. $BABA, $CAT, $CPRI, $DISH, $FISV, $GLW, $GRWG, $IWM, $JBL, $JCI, $JNJ, $LLY, $LMT, $MAR, $MDLZ, $MGM, $NTES, $PEP, $PG, $PHM, $PLAY, $QCOM, $RCL, $RTX, $SCHW, $SLB, $SONY, $SPY, $UAA, $VLO, $XLU",SONY,0.25
15,2021-06-21 13:30:52+00:00,MJ In Play Alert - Ticker: $SONY   DateTime: 2021-06-21 08:30   Price: 94.77   ATR: 1.62   Daily RVOL 0.85   Beta: 0.82   Short Float: 0.10%,SONY,0.5574
16,2021-06-21 16:44:00+00:00,"Interesting fact Sony sells PS5 at a loss. Why? Not sure. However, Sony's sold 8.6 MILLION consoles (still growing). Sony takes around 30% off each game sold (about £15) £15 x 8.6M = £129M, that's if people buy ONE game. Record profits now being reported.📈 $SONY",SONY,0.3265
17,2021-06-22 13:03:35+00:00,"The gaming industry is only growing! New games are implementing insane technology, attracting more gamers than ever. Here are our favorite stocks in the gaming sector: $MSFT $ATVI $SONY $EA 🐂🐂",SONY,0.6588
18,2021-06-23 09:47:45+00:00,"How will GameStop survive in an ever increasing D2C market?  I know that $MSFT and $SONY will be able to leverage $GME existing infrastructure to sell physical consoles, but what about the customer retention piece?  Consoles, as they stand, are a one time purchase",SONY,0.0
19,2021-06-23 23:29:52+00:00,Ups and Downs for Wednesday 6/23: Up🟢 $TSLA 5.27% $UPST 4.59% $GRWG 4.29%  Down🔴 $SONY -1.6%  $QLYS -1.32%  $ET -1.1%  Up 1% for the day🟩,SONY,0.0
20,2021-06-24 14:43:29+00:00,$SNAP and $SONY getting close on MC despite one having $20 billion net cash and doing $40 billion in EBITDA next 3 fiscal years..but 40% growth on $3 billion revenue is worth more. Mkay.,SONY,0.5423
21,2021-06-24 18:26:51+00:00,Should i invest in Sony $sony ?,SONY,0.0
22,2021-06-24 20:21:28+00:00,$SONY Gravestone Doji Daily appearances since 2015: 21 Close 5 days later ±: Avg: -0.17 SD: 2.34 Worst: -9.55 Best: 2.36 10 days later: Avg: -0.12 SD: 3.02 Worst: -11.52 Best: 3.72 30 days later: Avg: 1.66 SD: 4.57 Worst: -9.31 Best: 11.57,SONY,-0.1027
23,2021-06-25 18:02:09+00:00,"My kid is crushing me today! Here's what he owns by size (big to small): $NKE, $MSFT, $EA, $MNST, $RBLX, $SPCE, $SONY, $U, $OPRA, $ATVI, $ZDGE, $OGI, $NTDOY. Can you tell he's a gamer?",SONY,-0.4199
24,2021-06-25 20:21:41+00:00,$SONY Below Avg Volume Daily appearances since 2015: 211 Close 5 days later ±: Avg: 0.15 SD: 2.16 Worst: -9.78 Best: 7.04 10 days later: Avg: 0.22 SD: 3.46 Worst: -12.90 Best: 10.31 30 days later: Avg: 0.33 SD: 5.24 Worst: -15.55 Best: 15.80,SONY,0.0772
25,2021-06-28 20:21:28+00:00,$SONY Rising Price and Volume Daily appearances since 2015: 88 Close 5 days later ±: Avg: 0.35 SD: 2.32 Worst: -7.06 Best: 9.30 10 days later: Avg: 0.76 SD: 2.67 Worst: -5.92 Best: 10.41 30 days later: Avg: 1.70 SD: 5.69 Worst: -11.58 Best: 17.17,SONY,0.0772
26,2021-06-29 18:24:34+00:00,"Potential swing  $SONY Jan 21 2022 $100c $7.90 - $8.05 avg  Stop at 7, PTs 9.1, 10.65, 13.15",SONY,-0.296
27,2021-06-30 02:06:11+00:00,"February 1st 2000, $SONY hit $112. Today it finally hit $100 again. I know there are some legendary diamond hands out there. Mad props. Where are you? 👀",SONY,-0.2023
28,2021-06-30 17:20:36+00:00,$SONY has acquired the rights to the Sesame Street characters in Japan,SONY,0.0
29,2021-06-30 17:22:05+00:00,$SONY has agreed to acquire the rights to the Sesame Street characters in Japan according to Nikkei Asia,SONY,0.2732
30,2021-06-30 17:46:00+00:00,$SONY has acquired the rights to the Sesame Street characters in Japan,SONY,0.0
31,2021-06-30 20:15:31+00:00,Monthly portfolio update (in order of position size): $SE $AAPL $MSFT $SQ $ROKU $FSR $DKNG $PTON $ETSY $TSLA $CRWD $PLTR $SONY  Completely cut $O and $PSEC out to buy more $SE and $ROKU. I’ll ride with growth at this stage all the way.  What do y’all think?,SONY,0.0534
32,2021-06-30 22:20:56+00:00,Ups and Downs for Wednesday 6/30: Up🟢 $ABNB 4.83% $MUDS 2.30% $UPST 1.60%  Down🔴 $GLBE -9.38%  $SONY -2.66%  $QLYS -1.83%  Down about 0.27% for the day🟥 Up 1.4% for the month🟩🐢🐢🐢 bought $PAYC $APP $SOFI and some $AMP and $MATIC,SONY,0.0
33,2021-07-01 18:06:23+00:00,"$SONY $110.00 Jan 20 2023 CALL ⬆️🌊 Underlying: $98.28 % Difference: 10.66% Daily $ Volume: $1,477,980 Volume: 1,428 OI: 274 IV: 29.30% Bid/Ask: $10.20/$10.50",SONY,0.0
34,2021-07-01 19:10:26+00:00,$SONY unusual call sweep 342 Jan2023 110 calls opened for $10.60. $362K premium. 274 OI,SONY,0.0
35,2021-07-01 19:11:56+00:00,350 $SONY JAN2023 $110 Cs trade 10.6 // 2k+ trading vs. 274 OI,SONY,0.0
36,2021-07-02 13:31:16+00:00,Stock gaps: $MDB -3.33% $SONY 3.02% $SPCE 23.25%,SONY,0.0
37,2021-07-02 13:31:17+00:00,$MSFT Alert: Open &gt; 100 day high $QQQ Alert: Open &gt; 100 day high $SBUX Alert: Open &gt; 20 day high $SNPS Alert: Open &gt; 50 day high $SONY Alert: Open &gt; 20 day high $SPY Alert: Open &gt; 100 day high $ZTS Alert: Open &gt; 100 day high,SONY,0.9081
38,2021-07-02 13:35:14+00:00,watchlist: $ADP $NIO $SONY $TSM $WISH $SPCE,SONY,0.0
39,2021-07-02 14:01:17+00:00,Best performing large cap stocks in today's early trading $SC TuSimple $TSP Enphase $ENPH Marqeta $MQ $SONY Companhia $SID Tesla $TSLA SolarEdge $SEDG Zoom $ZM Confluent $CFLT $FUTU Ambev $ABEV Natura $NTCO Cloudflare $NET Dynatrace $DT Sea Limited $SE Match $MTCH $CHPT,SONY,0.5106
40,2021-07-02 15:58:34+00:00,$SONY were doing good today Sony Gang,SONY,0.4404
41,2021-07-02 20:21:33+00:00,$SONY Minor Breakout Daily appearances since 2015: 106 Close 5 days later ±: Avg: 0.01 SD: 1.76 Worst: -4.94 Best: 6.96 10 days later: Avg: 0.32 SD: 2.06 Worst: -5.14 Best: 6.49 30 days later: Avg: 1.58 SD: 4.89 Worst: -17.47 Best: 13.54,SONY,0.0772
42,2021-07-03 04:38:50+00:00,Ups and Downs for Friday 7/2: Top gainers: $SONY 3.46% $PAYC 2.75% $AMZN 2.27% Top losers: $PLBY -3.21% $GLBE -2.97% $PRTY -2.19% Up 0.18% for the day Down just a few dollars for the week...,SONY,-0.2023
43,2021-07-06 13:01:20+00:00,Roblox Partners With Sony Music Entertainment to Bring Their Artists Into the Metaverse $RBLX $SONY,SONY,0.4215
44,2021-07-06 13:02:04+00:00,News of $RBLX partnering with $SONY watch RBLX today 👀,SONY,0.0
45,2021-07-06 13:10:14+00:00,$RBLX $SONY - Roblox Partners With Sony Music Entertainment to Bring Their Artists Into the Metaverse,SONY,0.4215
46,2021-07-06 13:17:53+00:00,$RBLX $SONY Sony teams up to bring recording artists into Roblox world,SONY,0.0
47,2021-07-06 13:31:17+00:00,$SONY Alert: Open &gt; 20 day high $TJX Alert: Open &gt; 20 day high $V Alert: Open &gt; 100 day high,SONY,0.6808
48,2021-07-06 13:38:30+00:00,Roblox ( $RBLX ) and Sony ( $SONY ) Music Entertainment have entered a strategic partnership,SONY,0.4215
49,2021-07-06 13:39:47+00:00,Roblox $RBLX and Sony Music $SONY announced a new partnership to bring its recording artist into Roblox's metaverse,SONY,0.0
50,2021-07-06 13:40:04+00:00,#Roblox $RBLX and #Sony Music $SONY announced a new partnership to bring its recording artist into Roblox's metaverse,SONY,0.0
51,2021-07-06 13:40:53+00:00,Roblox $RBLX and Sony Music $SONY announced a new partnership to bring its recording artist into Roblox's metaverse #StocksToWatch #Stock,SONY,0.0
52,2021-07-06 13:43:23+00:00,ROBLOX $RBLX PARTNER W/ SONY MUSIC ENTERTAINMENT $SONY TO BRING ITS RECORDING ARTISTS INTO ROBLOX'S METAVERSE,SONY,0.4215
53,2021-07-06 14:30:10+00:00,"$AAPL Apple market cap juat doesn't make sense  $SONY Sony should be over $1,000",SONY,0.0
54,2021-07-06 20:21:30+00:00,$SONY Bearish Engulfing Daily appearances since 2015: 29 Close 5 days later ±: Avg: 0.64 SD: 2.31 Worst: -2.69 Best: 6.26 10 days later: Avg: 1.35 SD: 2.31 Worst: -2.49 Best: 7.06 30 days later: Avg: 1.59 SD: 4.81 Worst: -8.29 Best: 14.85,SONY,0.0772
55,2021-07-06 20:35:22+00:00,$MSFT $SONY #Nintendo Launches Upgraded Switch Model With OLED Screen,SONY,0.0
56,2021-07-07 04:20:30+00:00,$EBET $SONY Partner Together to bring Artists into the Metaverse.,SONY,0.0
57,2021-07-07 14:56:37+00:00,"$AAPL Apple market cap just doesn't make sense too overvalued. $SONY Sony should be over $1,000",SONY,0.0
58,2021-07-07 15:31:29+00:00,Everyone is only talking about $BABA and $FB when they should also be looking at $SONY and $NTDOY,SONY,0.0
59,2021-07-07 20:21:34+00:00,$SONY Below Avg Volume Daily appearances since 2015: 213 Close 5 days later ±: Avg: 0.18 SD: 2.16 Worst: -9.78 Best: 7.04 10 days later: Avg: 0.21 SD: 3.45 Worst: -12.90 Best: 10.31 30 days later: Avg: 0.41 SD: 5.23 Worst: -15.55 Best: 15.80,SONY,0.0772
60,2021-07-11 14:59:16+00:00,$SONY releases that it will embrace robotics to cut costs.  Stock up 2.72% from last open.,SONY,0.0516
61,2021-07-12 12:51:21+00:00,"Main Watchlist: Gapping UP: $CLDX, $SPCE, $UPST, $TAL, $SONY, $NIO Gapping DOWN: $UAL, $AMC, $APA, $INFY Momentum Watchlist: $MTSL, $XELA, $SGOC, $AEHL, $BBIG Check out the Patreon for the full morning updates! Happy trading :)",SONY,0.7901
62,2021-07-12 14:33:03+00:00,Best performing large cap stocks in today's early Albemarle $ALB Sociedad $SQM L Brands $LB Tesla $TSLA T. Rowe $TROW $TUYA Invesco $IVZ SentinelOne $S Discover $DFS Morgan Stanley $MS Nasdaq $NDAQ $SIVB Moderna $MRNA $SONY Just Eat $GRUB Franklin $BEN Goldman $GS Coupang $CPNG,SONY,0.6369
63,2021-07-14 17:53:57+00:00,"I’m liking $SONY.  Japanese (not CCP), quality products, bullish on the charts and I think Bank of Japan will backstop it if it comes under selling pressure",SONY,0.128
64,2021-07-14 20:21:33+00:00,$SONY Major Breakout Daily appearances since 2015: 78 Close 5 days later ±: Avg: -0.15 SD: 1.79 Worst: -4.94 Best: 6.96 10 days later: Avg: 0.27 SD: 1.98 Worst: -5.14 Best: 4.95 30 days later: Avg: 1.99 SD: 4.93 Worst: -11.58 Best: 13.54,SONY,0.0772
65,2021-07-15 15:58:08+00:00,$SONY WTF?,SONY,-0.5859
66,2021-07-15 21:38:02+00:00,"With the $NFLX video-game announcement the streaming giant now has competitors in an entirely new industry, the likes of $SONY and $MSFT surely aren't taking too kindly to the news. Will be interesting to see how Mike Verdu spearheads this new arm for the streaming giant ! 🎮👾",SONY,0.7239
67,2021-07-16 20:21:44+00:00,$SONY Below Avg Volume Daily appearances since 2015: 210 Close 5 days later ±: Avg: 0.25 SD: 2.17 Worst: -9.78 Best: 7.04 10 days later: Avg: 0.34 SD: 3.43 Worst: -12.90 Best: 10.31 30 days later: Avg: 0.53 SD: 5.21 Worst: -15.55 Best: 15.80,SONY,0.0772
68,2021-07-20 18:25:00+00:00,At this rate.. we will all be dead before $SONY finishes its measly 25 million share buyback.,SONY,-0.4767
69,2021-07-21 03:16:00+00:00,Moderna $MRNA ($123.4B) is valued more than: Boeing $BA Sony $SONY $IBM 3M $MMM Caterpillar $CAT Diageo $DEO General Electric $GE  But then what value you can assign to activity of savings lives in any case.,SONY,0.6187
70,2021-07-21 09:16:35+00:00,$NFLX &amp; $SONY seem like obvious partners in video games.,SONY,0.3612
71,2021-07-21 12:44:08+00:00,Taiwan Semiconductor $TSM is reportedly finalizing a decision to open its first chip plant in Japan by as early as 2023 according to Nikkei Asia The plant would mainly be used to supply $SONY,SONY,0.0
72,2021-07-21 23:00:05+00:00,"Tyler4206980085: *$100s on Netflix &amp; Disney Plus, $100s on the newest videogames, $100s on Chipotle &amp; McDonald's weekly, $1000s on a new financed Tesla Model Y monthly, $1000s on new iPhones annually Long-term investors: *invests in $NFLX $DIS $SONY $CMG $MCD $TSLA $AAPL monthly",SONY,0.0
73,2021-07-22 15:21:21+00:00,"The last 2 trading days were a gift if you were still stubbornly sticking with a small cap/reflation–concentrated portfolio.  I haven't had this many shorts on &amp; working in almost a year ( $REGI, $NKLA, $TDOC, $FISV, $SONY, $CCL, $OLLI, $BLDR)",SONY,0.128
74,2021-07-22 20:21:31+00:00,$SONY Bearish Engulfing Daily appearances since 2015: 30 Close 5 days later ±: Avg: 0.72 SD: 2.32 Worst: -2.69 Best: 6.26 10 days later: Avg: 1.24 SD: 2.35 Worst: -2.49 Best: 7.06 30 days later: Avg: 1.56 SD: 4.72 Worst: -8.29 Best: 14.85,SONY,0.0772
75,2021-07-23 20:21:30+00:00,$SONY Below Avg Volume Daily appearances since 2015: 210 Close 5 days later ±: Avg: 0.19 SD: 2.21 Worst: -9.78 Best: 7.04 10 days later: Avg: 0.32 SD: 3.44 Worst: -12.90 Best: 10.31 30 days later: Avg: 0.50 SD: 5.20 Worst: -15.55 Best: 15.80,SONY,0.0772
76,2021-07-26 08:26:48+00:00,"Changes today:  Out of the portfolio goes $AXP &amp; $BAC. The reason being I’m not using their services. In comes $SONY $ $MDLZ, because I’m using their services/products every day. Especially the first one, as I stream Warzone on twitch.",SONY,0.0
77,2021-07-26 14:00:22+00:00,Sold out of my $SONY position and moved it all to $RDFN. Much higher growth potential with it. I’m more than willing to take on a bit more risk for a much greater reward. Let’s see how it goes.,SONY,0.7512
78,2021-07-27 20:21:26+00:00,$SONY Hanging Man Daily appearances since 2015: 28 Close 5 days later ±: Avg: 0.35 SD: 2.28 Worst: -5.32 Best: 6.96 10 days later: Avg: 0.67 SD: 3.80 Worst: -10.40 Best: 10.16 30 days later: Avg: 2.75 SD: 6.25 Worst: -9.47 Best: 20.80,SONY,0.0772
79,2021-07-28 00:37:51+00:00,"Help, I’m finding myself bullish on the digital camera market. No co’s wants to enter it, interchangeable lenses create high switching costs, mirrorless reducing costs/prices &amp; YouTubers with 100k+ subscribers growing at 40% per annum. With $SONY averaging mid-teen OP margins.",SONY,0.5106
80,2021-07-28 08:51:31+00:00,$SONY Morgan Stanley upgrades Sony Group from Equal-Weight to Overweight.,SONY,-0.3612
81,2021-07-28 09:07:56+00:00,"I’m changing out $KHC from the portfolio, and adding $V instead.  I’m also selling down a bit in $SONY, $KO &amp; $MDLZ to make $V my second biggest position.",SONY,0.0
82,2021-07-28 13:01:25+00:00,"*PlayStation 5 Surpasses 10 M Units Sold, Remains the Fastest Selling Console in Sony Interactive Entertainment History $SONY",SONY,0.4215
83,2021-07-28 13:02:08+00:00,The PlayStation 5 has now surpassed 10 million units sold and remains the fastest-selling console in $SONY's history,SONY,0.0
84,2021-07-28 13:11:53+00:00,"*PlayStation 5 Surpasses 10 M Units Sold, Remains the Fastest Selling Console in Sony Interactive Entertainment History $SONY",SONY,0.4215
85,2021-07-28 13:42:08+00:00,"not much of a large cap stock guy at all but I love $SONY. been chugging along with them since $56 last summer, 10 million PS5 sales in 8 or so months is incredible",SONY,0.7783
86,2021-07-28 14:03:32+00:00,$SONY sold 10 million PS5s blowing its competitors out the water 🙌🏿,SONY,0.0
87,2021-07-28 15:19:08+00:00,$stne $sony,SONY,0.0
88,2021-07-28 17:35:31+00:00,"#PlayStation 5 Surpasses 10 M Units Sold, Remains the Fastest Selling Console in Sony Interactive Entertainment History $SONY",SONY,0.4215
89,2021-07-28 18:41:45+00:00,$SONY has sold through 10 million PS5’s already. The fastest selling game console of all time. PlayStation is Sony’s biggest brand and a strong indicator to reliable income for several years to come.,SONY,0.5106
90,2021-07-28 18:45:30+00:00,"Took positions in $SONY and $ONDS, looking to add more on drops.",SONY,0.0
91,2021-07-28 20:21:34+00:00,$SONY Rising Price and Volume Daily appearances since 2015: 90 Close 5 days later ±: Avg: 0.31 SD: 2.40 Worst: -7.06 Best: 9.30 10 days later: Avg: 0.75 SD: 2.77 Worst: -5.92 Best: 10.41 30 days later: Avg: 1.64 SD: 5.64 Worst: -11.58 Best: 17.17,SONY,0.0772
92,2021-07-29 02:44:34+00:00,$SONY  upgraded to Overweight from Equal-Weight at Morgan Stanley,SONY,-0.3612
93,2021-07-29 14:18:01+00:00,$SONY puts look nice,SONY,0.4215
94,2021-07-29 17:58:44+00:00,I cannot understand why Japanese companies hold so much cash on the balance sheet when they clearly don't need it. $NTDOY $SONY and those aren't even close to being the cheapest ones.,SONY,0.4019
95,2021-07-29 19:36:04+00:00,Reaching all time highs in my investment portfolio $nok $tsla $sony $spy 💯,SONY,0.2023
96,2021-07-29 19:47:10+00:00,$SONY on the move after months of lagging! LFG! 📈,SONY,-0.3987
97,2021-07-29 19:50:53+00:00,"Sony $SONY with 1000 August 13th (W) $106 calls bought late for $3.20 to $3.40, breaking out of a multi-week range ahead of 8-4 earnings",SONY,0.0
98,2021-07-29 20:03:47+00:00,$sony big call buying.  $sony doesn't like a strong dollar!  Gap and go tomorrow.  $aud strenght RBA 8/3,SONY,-0.6254
99,2021-07-30 21:09:47+00:00,Current Holdings  $TSLA $NIO $RUN $SONY $ONDS $SMSI $HOOD $BCH $DOGE 🐕,SONY,0.0
100,2021-07-31 03:28:34+00:00,Super happy with the feedback on my $EDV piece so I’ve decided to follow up by arguing the exact opposite Next research note is on $SONY &amp; why the company shouldn’t be broken up It’s part 1 of 3 focusing on the semiconductor and electronics businesses Posting Tuesday 🤳🚙 📸,SONY,0.3612
101,2021-08-01 12:15:02+00:00,$SONY Sony Pictures final boss on massive movie deals with $NFLX Netflix $DIS Disney and other streaming services.,SONY,0.0
102,2021-08-02 12:18:06+00:00,"If $Sony would buy $VIAC today, it will be interesting to merge all ViacomCBS' properties into Sony Entertainment.",SONY,0.6705
103,2021-08-02 17:19:40+00:00,I’m bullish any company that has major licensing deals with $NFLX. Their losing market share and the original content has been subpar. They will continue to keep overpaying for licensed content in the short term. $VIAC $SONY $LGF.A are all currently positioned with major deals,SONY,0.2263
104,2021-08-04 12:19:23+00:00,"Shares of $SONY rose 1.2% in pre-market trading after the company reported Q1 results. Quarterly Results Earnings per share decreased 11.49% year over year to $1.54, which beat the estimate of $1.03. Rev of $20.53B up by 12.16% year over year, which beat the estimate of $18.8B",SONY,0.5267
105,2021-08-04 13:24:09+00:00,"In Play: $BYSI, $RLX, $LIVE, $ZY, $ATHE, $WHLR, $FTAAW, $EXPI  High Uncertainty: $EJH, $SONY, $KGC",SONY,0.0
106,2021-08-04 13:28:03+00:00,"JackpotVoid Bot @LargeVoidBot · 3m In Play: $BYSI, $RLX, $LIVE, $ZY, $ATHE, $WHLR, $FTAAW, $EXPI  High Uncertainty: $EJH, $SONY, $KGC",SONY,0.0
107,2021-08-04 17:10:54+00:00,"$SONY said today on its earnings conference call ""There is no change to this fiscal year’s target of selling more than 14.8 million units of PlayStation 5, which was the number of units we sold of PlayStation 4 in the fiscal year after its launch",SONY,-0.2263
108,2021-08-04 19:01:30+00:00,Sony Music $SONY today announced the signing of multi-platinum singer-songwriter Olivia Rodrigo to a global deal,SONY,0.0
109,2021-08-04 19:24:16+00:00,Sony ( $SONY ) Music publishing has signed Olivia Rodrigo to a global deal,SONY,0.0
110,2021-08-04 21:41:48+00:00,"#EARNINGS: Aug4Wed: R11 $4,000 MktCap: $TM) $SONY) $SFTBY) $BKNG' $GM, $UBER' $MELI' $ROKU' $CVS, $EA' $ISP. $PBR' $Hmc) $Sbin) $Ocbc) $Uob) $Itocy) $Emr, $Mpc, $Met' $Tt, $Anss' $Khc, $Mck' $Hubs' $Apo, $Etsy' $Cdw, $Alb' $Qrvo' $Wdc' $Crl, $Rcl, $Vmc, $Enr. $Wkl. $Lgen $Sampo..",SONY,0.0
111,2021-08-05 00:30:40+00:00,$SONY Q1 Conference Call -Secured the necessary chips to hit PS5 shipment targets (22.6M sold by March 2022) -First party games from April-June exceeded expectations -On acquisitions: Accelerating investments to strengthen production capabilities,SONY,0.7717
112,2021-08-05 00:40:08+00:00,"From its release in November to the end of June, Sony has sold a total of 17.9 million PS5 units. $SONY",SONY,0.0
113,2021-08-06 19:22:05+00:00,"I just sold my $MO shares and split evenly into $CWH, $NTDOY, and $SONY. Tough decision to make but I was up 10% on my MO and I think a mix of these three offer more upside but more risk. Nintendo could be in the doldrums for six months but I think the stock is objectively cheap",SONY,-0.4097
114,2021-08-06 20:21:34+00:00,$SONY Below Avg Volume Daily appearances since 2015: 214 Close 5 days later ±: Avg: 0.26 SD: 2.27 Worst: -9.78 Best: 7.04 10 days later: Avg: 0.38 SD: 3.43 Worst: -12.90 Best: 10.31 30 days later: Avg: 0.58 SD: 5.20 Worst: -15.55 Best: 15.80,SONY,0.0772
115,2021-08-09 20:21:34+00:00,$SONY Dragonfly Doji Daily appearances since 2015: 30 Close 5 days later ±: Avg: 0.25 SD: 1.65 Worst: -3.53 Best: 5.22 10 days later: Avg: 0.66 SD: 2.61 Worst: -6.59 Best: 5.55 30 days later: Avg: 2.20 SD: 4.30 Worst: -13.17 Best: 14.26,SONY,0.0772
116,2021-08-09 20:21:34+00:00,$SONY Below Avg Volume Daily appearances since 2015: 215 Close 5 days later ±: Avg: 0.25 SD: 2.27 Worst: -9.78 Best: 7.04 10 days later: Avg: 0.39 SD: 3.43 Worst: -12.90 Best: 10.31 30 days later: Avg: 0.60 SD: 5.19 Worst: -15.55 Best: 15.80,SONY,0.0772
117,2021-08-10 01:54:07+00:00,"Okay so if $SONY doesn’t rip tomorrow imma be pissed for the culture. Funimation, which is 95% owned by Sony Entertainment just acquired Crunchyroll for over $1 Billion. Anyone who knows what this means knows how bullish this is.",SONY,-0.128
118,2021-08-10 17:16:50+00:00,$SONY investors are fearing a possible opening due to crunchy roll acquisition. Still holding at an avg of 94 for 100 shares. Nothing to worry about with this one,SONY,-0.0243
119,2021-08-10 20:21:32+00:00,$SONY Below Avg Volume Daily appearances since 2015: 215 Close 5 days later ±: Avg: 0.25 SD: 2.27 Worst: -9.78 Best: 7.04 10 days later: Avg: 0.39 SD: 3.43 Worst: -12.90 Best: 10.31 30 days later: Avg: 0.60 SD: 5.19 Worst: -15.55 Best: 15.80,SONY,0.0772
120,2021-08-11 12:38:46+00:00,Morning trade ideas 8/11 $SRNG rally $SPRT earnings $DM earnings $SONY buys crunchy roll $FUBO rally $DIS earnings  $STEM earnings  $PTRA ev buses  $SOFI earnings $OCGN cont. $WISH earnings $CHPT infra. bill $TLRY $ARVL $PLTR $LUV,SONY,0.0
121,2021-08-11 17:00:25+00:00,Sony Group Corporation $SONY held an earnings call on 8/4/2021. Here are the highlights:,SONY,0.0
122,2021-08-12 12:44:18+00:00,morning trade ideas  $DM 9c $SONY 102c $AHPI runner $FUBO 32c $VACQ rocket labs $DKNG watching break of 52.50 $PCT earnings short opp. $STEM earnings 25p $EB gap and go $MARA wedge break up\down $IDEX earnings 2.5c $OCGN 8c,SONY,0.0
123,2021-08-12 18:04:44+00:00,"Take-Two working on remastered versions of older 'GTA' games, Kotaku says $TTWO $SONY $MSFT $NTDOY $GOOG $GOOGL",SONY,0.0
124,2021-08-12 19:40:00+00:00,$SONY has delayed the release of the Venom movie sequel due to the surge in Delta variant,SONY,-0.2263
125,2021-08-12 19:56:00+00:00,$SONY has delayed the release of the #Venom  movie sequel due to the surge in #Delta variant,SONY,-0.2263
126,2021-08-13 20:05:06+00:00,"Video game hardware spending rose 10% y/y in July, says NPD $NTDOY $SONY $MSFT $TTWO $EA $TCEHY $ATVI $UBSFY $CCOEY $GME",SONY,0.0
127,2021-08-13 20:21:56+00:00,$SONY Below Avg Volume Daily appearances since 2015: 216 Close 5 days later ±: Avg: 0.26 SD: 2.26 Worst: -9.78 Best: 7.04 10 days later: Avg: 0.44 SD: 3.37 Worst: -12.90 Best: 10.31 30 days later: Avg: 0.67 SD: 5.14 Worst: -15.55 Best: 15.80,SONY,0.0772
