,timestamp,content,symbol,sentiment_score
23,2021-07-27 23:31:46+00:00,Largest stocks that report earnings tomorrow after the markets close Facebook $FB PayPal $PYPL Qualcomm $QCOM ServiceNow $NOW Lam Research $LRCX Equinix $EQIX Ford $F Align $ALGN O'Reilly $ORLY Aflac $AFL Cognizant $CTSH Xilinx $XLNX AvalonBay $AVB Suncor $SU Yum China $YUMC,YUMC,0.0
24,2021-07-28 16:01:13+00:00,China stocks by P/E! Name        P/E $JD          12.84x $BABA    22.02x $BIDU     7.35x $YUMC   26.46x $TME      25.87x $FUTU   45.8x Are they cheap yet?,YUMC,0.0
25,2021-07-28 20:46:42+00:00,"$YUMC SEC Filing: 8-K Earnings - Yum China Holdings, Inc. (0001673358) July 28   undefined",YUMC,0.0
26,2021-07-28 22:51:09+00:00,"$YUMC:  Yum China misses by $0.01, reports revs in-line  (62.37 +1.12)",YUMC,-0.2263
27,2021-07-29 02:55:34+00:00,$YUMC bearish recent upgrade,YUMC,0.0
28,2021-07-29 13:15:33+00:00,Stocks to watch for a 5 min break: $AZN $DIS $GS $TLRY 240 min break: $AXP $SPOT $V $YUMC Also going to watch $HOOD on its IPO debut and see how fast they can run it to 0 😂,YUMC,0.0
29,2021-07-29 17:15:20+00:00,"Yum China Holdings, Inc. $YUMC held an earnings call on 7/29/2021. Here are the highlights:",YUMC,0.0
30,2021-08-05 06:45:13+00:00,List of support/resistance break for stocks: 1. $NVAX 2. $ADI 3. $MXIM 4. $EQT 5. $GEO 6. $ZM 7. $DKNG 8. $NYT 9. $ABNB 10. $TTD 11. $LYV 12. $IBN 13. $BAM 14. $YUMC 15. $DVA *This is not a trading advice*,YUMC,0.0
31,2021-08-05 06:45:14+00:00,Stocks with positive WaveTrend[LazyBear] crossover: 1. $AAPL 2. $MRNA 3. $SNAP 4. $NVAX 5. $CLNY 6. $AZN 7. $GILD 8. $NYT 9. $CTXS 10. $LYV 11. $ETRN 12. $CHWY 13. $SE 14. $YUMC 15. $VIR *This is not a trading advice*,YUMC,0.5574
32,2021-08-06 21:02:25+00:00,How soon before China goes after $YUMC for childhood obesity?,YUMC,0.0
33,2021-08-11 15:28:59+00:00,"$YUMC $40.00 Jan 21 2022 PUT ⬇️🌊 Underlying: $61.3 % Difference: 53.24% Daily $ Volume: $117,470 Volume: 2,764 OI: 319 IV: 42.81% Bid/Ask: $0.35/$0.50",YUMC,0.0
34,2021-08-22 18:00:13+00:00,Dividends this week 2021-08-23:  $JNJ $PRU $VTRS $NDSN $WLK 2021-08-24:  $CHT $SLF $CDW $YUMC $TRU 2021-08-25:  $AMAT $SPGI $SBAC $XYL $GIL 2021-08-26:  $NEE $DEO $ADI $YUM $PH 2021-08-27:  $NKE $NOC $LYB $LUMN $TAPA,YUMC,0.0
35,2021-08-23 18:00:06+00:00,Dividends happening tomorrow 2021-08-24:  $CHT $SLF $CDW $YUMC $TRU,YUMC,0.0
36,2021-08-28 12:26:08+00:00,"Alibaba, Tencent among China's stocks to watch, Barron's says $YUMC $TCEHY $BABA",YUMC,0.0
37,2021-09-01 23:51:52+00:00,"Tomorrow's #watchlist for #NYSE, #NASDAQ between $60 and $70: $APO $CMCSA $DKNG $EWJ $EWT $IEMG $TWTR $VEU $VXUS $YUMC",YUMC,0.0
38,2021-09-11 16:13:45+00:00,"watchlist for next week:  $MRNA $AAPL $NIO $NFLX $MCD  $BEST $TXN  $RIOT $FB $TWTR $TMUS $BABA $AMC $HD $SPY $VXRT  $YUMC $FOXF $CLNE $GMS  $BNGO I’ll be showing DD on each of these. This is the most I’ve ever put on a watchlist (21), think of this more as plays than a watchlist.",YUMC,0.3134
39,2021-09-14 21:17:50+00:00,$YUMC Yum China sees Q3 adjusted operating profit down 50%-60% due to Delta variant,YUMC,0.4404
40,2021-09-14 22:49:13+00:00,After Hours Movers $SKIL +5.1% $BITF +4.2% $BBIG +3.6% $DK +3.5% $SNRG +2.4% $FCEL +2.2% $AGEN +2.1% $HP +2.1% $REGN +2.0% $HUT -11.5% $SPRT -5.5% $YUMC -4.2% $SIG -3.5% $GDS -2.5% $NCNO -2.1% $LYV -2.0%,YUMC,0.0
41,2021-09-15 09:44:25+00:00,Stocks Trending:  1. $CEI  2. $MSFT  3. $AMZN  4. $AAPL 5. $AGIL 6. $CAT 7. $WYNN 8. $CVX 9. $NFLX 10. $YUMC #investing #stocks #wallstreetbets,YUMC,0.0
42,2021-09-15 10:02:02+00:00,#WallStreet 🇺🇸 #AfterHours Movers: $SKIL +5%  $BITF +% $BBIG +3% $DK +3% $SNRG +2% $FCEL +2% $AGEN +2% $HP +2% $REGN +2% $HUT -11% $SPRT -5% $YUMC -4% $SIG -3% $GDS -2% $NCNO -2% $LYV -2%,YUMC,0.0
43,2021-09-15 12:32:52+00:00,$YUMC(61.22) down 3 said late Tuesday Q3 adjusted operating profit is expected to be down 50% to 60% year-over-year as a result of local lockdowns amid a spike in COVID-19 cases tied to the delta variant of the virus.,YUMC,0.4404
44,2021-09-15 12:42:28+00:00,"Futures flat, Europe down, Asia down. China industrial production lower, Europe higher. UK CPI higher. $WYNN, $LVS down again on Macau restrictions. $YUMC lowers on Delta Variant. $SKIL beats. $JKS beats. $T reiterates.",YUMC,-0.4019
45,2021-09-15 12:55:16+00:00,$YUMC is moving pre-market:⁣ ⁣ Yum China shares are trading lower after the company gave a business update. The company noted a negative impact from the Delta variant outbreak.,YUMC,-0.5719
46,2021-09-15 13:08:37+00:00,Premarket Movers $GSKY +53.2% $ARQQ +13.2% $GOL +6.4% $WEBR +6.0% $BGNE +5.7% $PAR +5.3% $CAN +5.0% $CTXS +4.9% $MARA +4.1% $MVST +3.8% $SOFI +3.1% $BP +2.9% $LCID +2.3% $HUT -17.1% $MLCO -8.8% $YUMC -6.0% $WYNN -5.5% $RBLX -4.6% $LVS -4.3% $SAVA -4.3% $AMC -3.3% $JD -2.5%,YUMC,0.0
47,2021-09-15 13:08:49+00:00,Premarket Movers $GSKY +53.2% $ARQQ +13.2% $GOL +6.4% $WEBR +6.0% $BGNE +5.7% $PAR +5.3% $CAN +5.0% $CTXS +4.9% $MARA +4.1% $MVST +3.8% $SOFI +3.1% $BP +2.9% $LCID +2.3% $HUT -17.1% $MLCO -8.8% $YUMC -6.0% $WYNN -5.5% $RBLX -4.6% $LVS -4.3% $SAVA -4.3% $AMC -3.3% $JD -2.5%,YUMC,0.0
