"timestamp","content","symbol"
"2022-03-18 12:11:21+00:00","New holdings for Wells Fargo Growth $SGRAX as of 1/31/2022. $CDXS, $CRM, $CTLT, $DOCN, $ICE, $JCI, $LPLA, $LULU, $LYV, $NTNX, $ONON, $PLNT, $QCOM, $RRX, $SCHW, $ULTA #CANSLIM","ONON"
"2022-03-18 12:57:15+00:00","Pre-market Gainers $STNE +31.8% $ALLG +11.4% $PAGS +8.4% $ONON +7.7% $GDS +5.4% $BEKE +5.3% $KC +4.2% $MOMO +3.2% $NKTR +3.1% $LI +3.0%","ONON"
"2022-03-18 13:14:39+00:00","Top Big Cap Positive News Movers Premarket:  $STNE: +29% Earnings  $ONON: +8% Earnings  $GDS: +5% Momentum Mover $BA: +2% Talk of a Delta 737Max order","ONON"
"2022-03-18 13:25:05+00:00","Most mentioned tickers on Twitter during Pre-Market: 1. $PIK 2. $ONON 3. $MULN 4. $STNE 5. $GME","ONON"
"2022-03-18 13:31:11+00:00","Watching Today - #DayTrading  Gap Watch: $ALLG $GROM $HUIZ $ONON $PIK $SONM Others: $AAPL $AFRM $HUSA $MULN $RBLX $SBFM $TSLA","ONON"
"2022-03-18 13:39:43+00:00","$ONON +66%.. Can go to 100%.. Down to 1 runner. Congrats.","ONON"
"2022-03-18 13:40:56+00:00","$ONON HOD.","ONON"
"2022-03-18 14:35:54+00:00","Freshie Friday Lotto's: $ONON 27.5C .3 -&gt; .6 100%  $CRWD 210C .85 -&gt; 1.74 +104% $GOOGL 2700C 3.49 -&gt; 6.39 +83% $NVDA 260C 1.51 -&gt; 4.45 +194% $TSLA 4th Roll 900C 3.05 -&gt; 6.50 +113% $CPNG 19C .50 -&gt; .87 +74% Total ROI: 668%  All given on $TWTR and of course the Coin Cult Discord.","ONON"
"2022-03-18 16:06:00+00:00","Increasing unusual call volume: $MULN $GTLB $PLAN $CXW $STNE $ONON $EWG Increasing unusual put volume: $TMF $MVST $DNMR $NRG $CNK $GNUS","ONON"
"2022-03-18 16:06:11+00:00","Increasing unusual call volume: $MULN $GTLB $PLAN $CXW $STNE $ONON $EWG","ONON"
"2022-03-18 21:48:45+00:00","On Holding AG traded 7.985M shares, 233% above average volume $ONON","ONON"
"2022-03-18 22:43:12+00:00","#long #watchlist for #trading on #nyse #nasdaq between $20 and $30: $ACAD $AGL $AI $ARCT $ARKF $BLFS $BZ $CDXS $CWAN $DBX $DCT $DH $ETHE $FLYW $FNGU $GLNG $GOOS $HCM $LFG $LMND $LXU $NIO $NOG $NTNX $ONON $OSH $PINS $PMVP $PTON $RLAY $RVMD $STOK $TMDX $TRQ $TSAT $ZIP","ONON"
"2022-03-20 12:04:46+00:00","$ONON two recent gap ups as traders rush in to buy as supply can't keep up with demand. Looking for a small base to form after a couple of higher lows.","ONON"
"2022-03-21 12:19:34+00:00","$MDB UBS Neutral ➡ Buy / $345 ➡ $450 $DDOG SMBC Nikko Neutral / $136 $KLAC Keybanc $480 ➡ $440 $ADBE RBC $650 ➡ $600 $ONON - Credit Suisse $49 ➡ $38 - Telsey Advisory $39 ➡ $40 - UBS $55 ➡ $50 $TSLA Jefferies $1,400 ➡ $1,250","ONON"
"2022-03-22 00:15:07+00:00","WL $TOST $FORG $GTLB $LNTH $OLPX $ONON $PANW $SKIN $MSFT $SQ $BILL $ANET $BROS $CARG $COST $CRWD $FTCI","ONON"
"2022-03-22 20:00:01+00:00","$NKE jumps on beat, $FL $SKX $UAA $LULU $ONON higher $FXI $KWEB strong as companies prep for more US audits; $BABA recoups YTD losses on buyback boost, $TME soars on mixed EPS $CCL green despite miss Yields rise, lift $WFC $SIVB $SBNY; $AIG $CB 52wk highs, $SQ &gt;75% off Feb lo","ONON"
"2022-03-22 21:18:50+00:00","On Holding AG traded 3.190M shares, 22% above average volume $ONON","ONON"
"2022-03-24 01:26:24+00:00","Should've covered on the earnings crash of $WRBY, $SG, and $ONON. Fool me three times... Covered on $COOK thkd afternoon. Go ahead and rip again you silly algos and we can start again in few weeks. Or days.","ONON"
"2022-03-24 16:25:43+00:00","Options with decreasing IV: $DRI $SST $MTTR $CWEB $ONON $JKS","ONON"
"2022-03-24 19:52:26+00:00","There's a serious disconnect with consumer and retail names getting assigned tech multiples even after they've dropped since IPO $SG, $WRBY, $ONON, $BRCC, $BROS","ONON"
"2022-03-25 16:42:35+00:00","On Holding AG traded 1.384M shares, -48% below average volume $ONON","ONON"
"2022-03-28 17:09:29+00:00","$onon nice turnaround here if that holds today, it could pop to 30-35 pretty quickly","ONON"
"2022-03-31 18:42:01+00:00","$ONON Market Cap fact check @CNBC","ONON"
"2022-04-06 20:33:39+00:00","Worst performing large cap stocks from today Avis $CAR -10.9% Cloudflare $NET -9% BioNTech $BNTX -7.8% Rocket $RKT -7.6% Twilio $TWLO -7.4% Hashi $HCP -7.4% Sentinel $S -7.3% Plug Power $PLUG -7.1% Unity $U -7% Affirm $AFRM -6.8% $ONON -6.8% $BBVA -6.7% Confluent $CFLT -6.7%","ONON"
"2022-04-06 21:49:12+00:00","On Holding AG traded 3.375M shares, 24% above average volume $ONON","ONON"
"2022-04-07 01:19:21+00:00","Worst performing large cap stocks from today Avis $CAR -10.9% Cloudflare $NET -9% BioNTech $BNTX -7.8% Rocket $RKT -7.6% Twilio $TWLO -7.4% Hashi $HCP -7.4% Sentinel $S -7.3% Plug Power $PLUG -7.1% Unity $U -7% Affirm $AFRM -6.8% $ONON -6.8% $BBVA -6.7% Confluent $CFLT -6.7%","ONON"
"2022-04-08 03:19:54+00:00","Bear Forecasts April 05, 2022 13:15:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $LPLA : 0.35 $GPRE : -6.71 $NRGV : 10.35 $ONON : -5.19 $J : -0.45 $VST : 0.48 $MPWR : -6.86 $ARKG : -5.63 $NVCR : -3.00 $CCCC : -11.19","ONON"
"2022-04-08 18:06:52+00:00","$ONON Wait for $20 then buy","ONON"
"2022-04-11 11:44:36+00:00","On Holding AG is up 3.00% in the pre-market $ONON","ONON"
"2022-04-11 18:39:39+00:00","Who loves their On Cloud shoes? Just got my first pair this weekend and I’m impressed! $ONON","ONON"
"2022-04-13 20:41:48+00:00","#long #watchlist for #trading on #nyse #nasdaq between $20 and $30: $AMPL $BRX $CAL $CCRN $CHX $CNX $CORN $CVBF $DFEN $EQC $ESMT $FCPT $FL $FLO $FYBR $IBDP $IGT $INFA $INSW $INT $JETS $JWN $KMT $KNBE $LMND $M $MDU $MYGN $NWL $OFC $ONON $PAAS $PEB $PRIM $QURE $REZI $SGH $SIVR","ONON"
"2022-04-18 12:17:27+00:00","On Holding AG is down -3.02% in the pre-market $ONON","ONON"
"2022-04-19 13:34:42+00:00","$ONON ↑upgrade Berenberg Initiates Coverage On On Holding with Buy Rating, Announces Price Target of $31","ONON"
"2022-04-19 17:03:20+00:00","$ONON Strike: 35.00 Expiration: 2023-01-20 Call .ONON230120C35 Price: 2.70 Size: 2000 Time: 2022-04-19 1:03:20PM Premium: $540,000.00","ONON"
"2022-04-21 04:37:26+00:00","On Holding AG is up 3.22% after hours $ONON","ONON"
"2022-04-23 15:57:40+00:00","$NKE #adidas are genius with their limited editions and marketing. $ONON has a focus as does #hoka . $UA $UAA what exactly is there focus or core competency? They are not best in any category and frankly suck at marketing","ONON"
"2022-04-24 14:13:45+00:00","Focus list. Only to track the markets. Not interested in buying at the moment. $TSLA $LFG $BROS $CF $HRMY $OXY $CLF $MAR $ONON $SWAV $TECK","ONON"
"2022-04-25 13:51:49+00:00","Long $ONON.","ONON"
"2022-04-26 12:30:00+00:00","New holdings for T. Rowe Price New Horizons $PRNHX as of 3/31/2022. #CANSLIM  $CFLT, $GLOB, $ONON, $RVMD, $SAIA, $TOST","ONON"
"2022-04-26 17:22:55+00:00","On Holding AG traded 16% above average volume, $ONON down -6.89%","ONON"
"2022-04-26 17:34:44+00:00","$ONON $20.00 May 20 2022 PUT ⬇️🌊 Underlying: $24.43 % Difference: 22.15% Daily $ Volume: $155,550 Volume: 3,660 OI: 280 IV: 81.24% Bid/Ask: $0.35/$0.50","ONON"
"2022-04-26 18:26:32+00:00","👑On shares are trading lower on above-average volume. Not seeing any company-specific news to justify the price action. 🍿   $ONON 🥇","ONON"
"2022-04-27 04:13:35+00:00","On Holding AG traded 117% above average volume, $ONON closed down -8.66%","ONON"
"2022-04-29 13:25:57+00:00","On Holding AG is down -4.11% in the pre-market $ONON","ONON"
"2022-04-29 14:46:09+00:00","First out// $ONON: On Holding Option Alert: Oct 21 $35 Calls Sweep (20) near the Ask: 220  $1.7 vs 555 OI; Earnings 5/25 Before Open est","ONON"
"2022-05-02 00:45:22+00:00","Sketchers $SKX not sexy, but solid 👟  • 8x Price to Earning  • $6.1B Mkt Cap • 11% net profit margin • 11% forward growth  Easy to find appeal but lose $ in high-growth, new brands: $ONON • 10x Price to SALES • $7.8B Mkt Cap • (24)% profit margin • 70%+ forward growth","ONON"
"2022-05-02 00:50:49+00:00","Everyone keeps giving reasons to buy into/more of shares in down companies. Why not give reasons to dump it instead and allocate elsewhere? This is in regards to many tech companies ( $UPST $PLTR $COIN $FVRR $PTON) And also C&amp;R ( $RH $BIRD $SG $WRBY $ONON $RENT etc.)","ONON"
"2022-05-02 13:18:51+00:00","HVC #watchlist: $NKTX $ZEN $MAT $ARCH $ATEN $FLYW LP #watchlist: $ROVR $RENT $ONON $BBW Pullback #watchlist: $ACET $SG $TMDX $MDRX $ENPH $MOH $ORGN $YMAB $SWCH $TCDA $CUTR #focuslist: $SQQQ NKTX MAT ARCH SG ATEN FLYW TCDA CUTR","ONON"
"2022-05-03 12:50:46+00:00","HVC #watchlist: $BMBL $OXY $FLYW $TMUS $ASO $NKTX $SG $ARCH $KNBE $TCDA $LFG LP watchlist: $ONON $BBW $MAT $RENT $ROVR Pullback watchlist: $YMAB $GTLB $TMDX $ENPH $ORGN $QLYS $VIVO $MDRX #focuslist: $SQQQ YMAB OXY TMUS QLYS NKTX VIVO RENT ARCH TCDA LFG","ONON"
"2022-05-04 13:03:36+00:00","HVC #watchlist: $TCDA $ASO $OXY $SG $ATEN $NKTX $KNBE $MX $FLYW $BMBL LP watchlist: $BBW $ONON $RENT $ROVR Pullback watchlist: $YMAB $MDRX $TMUS $TMDX $QLYS $GTLB Continuation watchlist: $ENPH $ARCH $MAT $VIVO #focuslist: $SQQQ YMAB TMUS NKTX RENT KNBE FLYW BMBL","ONON"
"2022-05-05 12:36:01+00:00","HVC #watchlist: $NKTX $BMBL $QLYS $SG $FLYW $ASO $CUTR LP watchlist: $ENPH $RENT $BBW $GTLB $ONON Pullback watchlist: $MDRX Continuation watchlist: $TMDX $SMCI $LTHM $ATEN $YMAB $TMUS $AAPL $OXY $MAT #focuslist: $SQQQ TMDX SMCI LTHM ENPH NKTX CUTR","ONON"
"2022-05-06 03:07:57+00:00","On Holding AG traded 33% above average volume, $ONON closed down -9.68%","ONON"
"2022-05-06 03:56:17+00:00","Went through a few “quality” IPO / SPAC names: $BROS wow is that still expensive but wow has that held low $40s $ONON Wedbush report hard to argue against (85x EBITDA) $SKIN do we get this growth stock at a value price?  $INMD too.  Still rich $BRCC can go way lower","ONON"
"2022-05-06 11:36:21+00:00","On Holding AG is down -2.07% in the pre-market $ONON","ONON"
"2022-05-06 12:31:08+00:00","$ibgr is the next $ONON, $LULU &amp; $UA / $UAA.   Their innovation and partnerships will proliferate their brand into scrutiny...","ONON"
"2022-05-07 07:48:00+00:00","#short #watchlist for #trading on #nyse #nasdaq between $20 and $30: $ALKS $AVID $AXAHY $BALY $BCYC $CHNG $ELAN $FTDR $GIII $HAIN $HLF $IRT $ITOS $KNBE $NWL $ONON $PLYM $PZA $RLMD $TTM $UBER $VCEL $WRBY $XP $ZLAB","ONON"
"2022-05-10 17:38:59+00:00","$ONON $22.50 Jun 17 2022 CALL ⬆️🌊 Underlying: $19.72 % Difference: 12.36% Daily $ Volume: $122,500 Volume: 1,000 OI: 3 IV: 86.05% Bid/Ask: $1.15/$1.30","ONON"
"2022-05-10 18:29:36+00:00","⚠️OPTION PLAY⚠️  Type: SWEEP Ticker: $ONON Spot: $20.34 Strike: $20 puts for $2.15 Contracts bought: 1000 Expiration: 06/17/22 Volume: 1,007 Open Interest:14 IV: 90.09% Premium: $215.0k","ONON"
"2022-05-11 15:04:17+00:00","$ONON These stocks don’t work in this rate environment.. $12–$15..","ONON"
"2022-05-11 20:01:10+00:00","📈 📉 Stocks moving unusually over the past hour:      $RYI: -19.0% today, -4.9% past hour      $RIVN: -9.9% today, +4.4% past hour      $ONON: -16.8% today, -4.5% past hour      $ACAD: -5.6% today, +3.9% past hour      $MNDY: -14.0% today, +5.2% past hour","ONON"
"2022-05-11 20:15:05+00:00","TOP LOSERS WED, MAY 11 ⚓ $U -37.07% | $KRNT 37.75 | $COIN -27.13% | $MSTR -25.32% | $TXMD -24.89% | $BRP -23.35% | $NVAX -20.28% | $AFRM -19.87% | $DISH -19.82% | $CVNA -18.50% | $SI -17.17% | $ONON -16.57% | $UPST -16.39%","ONON"
"2022-05-11 21:10:32+00:00","$ONON Looks like a $20 stock here. Sneaker company","ONON"
"2022-05-12 15:06:32+00:00","$onon breaking NHODs been watching this since last week","ONON"
"2022-05-12 15:51:15+00:00","$ONON test down","ONON"
"2022-05-12 19:30:27+00:00","On Holding AG traded 99% above average volume, $ONON up 9.62%","ONON"
"2022-05-13 03:22:02+00:00","On Holding AG traded 139% above average volume, $ONON closed up 13.69%","ONON"
"2022-05-13 16:18:35+00:00","On Holding AG traded -30% below average volume, $ONON up 9.54%","ONON"
"2022-05-14 02:38:28+00:00","Day traded $SI (L) for a small loss via mistiming entry, nailed $ONON (L) for small win, nailed $AFRM (S) for a small win. Green on the day 🙌","ONON"
"2022-05-14 02:57:50+00:00","Overall red for the week. The two worst trades $RBLX (S) &amp; $CARG (S). Two best trades $CYN (L) &amp; $ONON (L)","ONON"
"2022-05-17 00:17:15+00:00","Largest stocks that report earnings tomorrow before the markets open Walmart $WMT Home Depot $HD $JD Sea Limited $SE AerCap $AER On Holding $ONON IHS Holding $IHS","ONON"
"2022-05-17 10:33:36+00:00","PRE #MARKET SENTIMENT CHECK✅️ Major earnings announcements $WMT $HD $SE $JD $AER $PTN $ONON $JBI $HUYA $ALLT $QIPT $KMDA $RSKD $VBLT $IHS $BPTH $OBSV $REE $TRMR $OTMO  #Crypto summary $BTC $30,539 $ETH 2,084 $LUNA $0.000188 #TETHER $0.9988","ONON"
"2022-05-17 10:54:34+00:00","$HD $JD $ONON Retail earnings sector strong this AM ....next up $wmt","ONON"
"2022-05-17 11:00:11+00:00","WOOHOO 🚀 PRE MARKET MOVERS : $PARA 30.99(+10.60%), $CWEB 5.63(+9.96%), $ONON 22.00(+7.84%)","ONON"
"2022-05-17 11:36:50+00:00","They are liking $ONON this morn.  $SMH","ONON"
"2022-05-17 11:42:03+00:00","Several stocks actively trading higher this morning, including $AMD $SE $SSYS $BOIL $ONON etc.","ONON"
"2022-05-17 12:01:31+00:00","On Holding Clocks 68% Sales Growth In Q1; Boosts FY22 Outlook $ONON","ONON"
"2022-05-17 12:19:47+00:00","$ONON nearly 25","ONON"
"2022-05-17 12:30:01+00:00","📊 🔊 Stocks with unusual returns and volume by this time of day:      $GLBE: -24.8%, 32.0x avg volume      $AGL: +4.8%, 14.1x avg volume      $ONON: +18.8%, 12.1x avg volume      $TTWO: +5.6%, 5.5x avg volume      $NVEE: -5.1%, 3.0x avg volume","ONON"
"2022-05-17 12:56:52+00:00","Gap play watch list for today (so far): $PPSI $BRDS $MITQ $SE $ONON $AUVI $HD $INDO $TTWO","ONON"
"2022-05-17 12:59:04+00:00","Better than expected numbers at Home Depot. The home improvement retailer also raised guidance. $HD up premarket.  Other long watches $JD $SE $LOW $ONON $AMD $TTWO $PARA.","ONON"
"2022-05-17 13:22:57+00:00","⭐Top interesting ⭐ #Wallstreet #stocks  today for intraday trading seem📈: $BRDS  $MITQ  $IDRA $AUVI  $PPSI  $ONON  $SE  $JMIA  (After opening, wait for confirmation of a bullish signal.Ⓜ️y opinion, not advice) #swingtrading #trading #markets #investing  #stockmarket #Stocks","ONON"
"2022-05-17 13:24:10+00:00","In Play: $AUVI, $MITQ, $AUTO, $AGRI, $PPSI, $BRDS, $ONON, $GLBE  High Uncertainty: $ASTR, $NNDM, $M","ONON"
"2022-05-17 13:24:36+00:00","👑On shares are trading higher after the company reported Q1 earnings results. 🍿   $ONON 🥇","ONON"
"2022-05-17 13:30:02+00:00","📊 🔊 Stocks with unusual returns and volume by this time of day:      $GLBE: -20.3%, 41.1x avg volume      $ONON: +12.8%, 12.4x avg volume      $TTWO: +6.5%, 6.7x avg volume      $ESQ: +6.9%, 5.6x avg volume      $PARAA: +6.6%, 3.5x avg volume","ONON"
"2022-05-17 13:51:27+00:00","On Holding rises 15.0% $ONON","ONON"
"2022-05-17 14:56:59+00:00","Recap of Closed Plays Today: (So Far) 👑 Traveler: $ONON calls from 0.8 to 1.75 (118%) 👑 Royal: $SPY puts from 3.22 to 4.5 (40%) 👑 PandaLive: $AMD calls from 2 to 2.90 (45%) 👑 Goldman: $AMD calls from 2.52 to 2.96 (18%) 👑 @fearbrandon: $NVDA puts from 1.87 to 2.4 (28%)","ONON"
"2022-05-17 19:31:10+00:00","$ONON Strike: 17.50 Expiration: 2022-05-20 Put .ONON220520P17.5 Price: 0.05 Size: 7297 Time: 2022-05-17 3:31:10PM Premium: $36,485.00","ONON"
"2022-05-17 19:31:10+00:00","$ONON Strike: 17.50 Expiration: 2022-05-20 Put .ONON220520P17.5 Price: 0.05 Size: 3572 Time: 2022-05-17 3:31:10PM Premium: $17,860.00","ONON"
"2022-05-18 10:13:01+00:00","$DLO $ONON $DOCS Top earning beaters last night....BOOM BOOM","ONON"
"2022-05-18 10:39:49+00:00","On Holding upgraded to Hold from Sell at Williams Trading $ONON","ONON"
"2022-05-18 10:45:06+00:00","On Holding price target lowered to $35 from $46 at Baird $ONON","ONON"
"2022-05-18 13:04:52+00:00","Upgrades 5/18: $AJX $AVAV $CAH $CLLS $CNI $COO $CRM $EDR $EQNR $EXPE $FIVN $FLEX $INCR $INT $JHX $MNST $MRCY $ONON $PENN $SJR $VTR $WELL","ONON"
"2022-05-18 14:26:09+00:00","Watch now $ONON","ONON"
"2022-05-18 15:47:32+00:00","$ONON $15 stock …Sneaker company","ONON"
"2022-05-18 19:07:43+00:00","A lot of companies reporting that are under the radar breaking the narrative of terrible sentiment. $SONO $SPG $ONON to name a few. $TCS another one.","ONON"
"2022-05-19 16:02:42+00:00","$ONON at 21","ONON"
"2022-05-19 16:02:59+00:00","$ONON watch over 21.15","ONON"
"2022-05-19 17:15:53+00:00","I see $onon shoes everywhere @ChrisCamillo","ONON"
"2022-05-19 18:56:08+00:00","SWING Sniper Watchlist: $DB | $PEG | $ONON Bullish flow incoming 👀 Looking to get in one of these and swing it","ONON"
"2022-05-19 20:11:31+00:00","On Holding AG traded 130% above average volume, $ONON closed up 5.61%","ONON"
"2022-05-20 15:15:29+00:00","$ONON $15 next","ONON"
"2022-05-20 16:56:28+00:00","$ONON Strike: 17.50 Expiration: 2022-05-20 Put .ONON220520P17.5 Price: 0.04 Size: 1000 Time: 2022-05-20 12:56:28PM Premium: $4,000.00","ONON"
"2022-05-20 18:35:28+00:00","On Holding AG traded 0% below average volume, $ONON down -6.13%","ONON"
"2022-05-20 20:20:33+00:00","On Holding AG traded 49% above average volume, $ONON closed down -4.15%","ONON"
"2022-05-20 21:19:34+00:00","Slight red today, mainly due to those $ONON puts expiring worthless. Good thing I only had a VERY small position. 2 of 2 green on overnights from yesterday, holding puts into next week on $LAZR, $F &amp; $TJX. Have a great weekend all!!!","ONON"
"2022-05-25 13:01:20+00:00","$ONON On Elects Dennis Durkin As A New Independent Member Of The Board Of Directors Stock News Alerts In Bio","ONON"
"2022-05-28 07:05:14+00:00","#long #watchlist for #trading on #nyse #nasdaq between $20 and $30: $APPS $ASAN $BAND $BYND $CAL $CDNA $CFLT $CHWY $CNNE $CYRX $GLBE $JWN $LMND $ONON $PD $RUN $S $SONO $SOXL $SSYS $TARK $VIR $ZNTL","ONON"
"2022-05-31 12:56:37+00:00","On Holding AG is down -4.52% in the pre-market $ONON","ONON"
"2022-06-01 17:06:55+00:00","Bear Forecasts June 01, 2022 10:02:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $DLR : -1.67 $EVBG : -3.04 $AWK : 0.02 $NVST : -5.20 $VMC : -0.35 $ONON : -0.35 $BERY : -2.14 $CCK : -1.29 $TTC : -3.50 $CASY : -2.00","ONON"
"2022-06-01 17:09:53+00:00","Bear Forecasts June 01, 2022 10:05:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $EVBG : -2.70 $DLR : -1.56 $AWK : 0.07 $NVST : -4.97 $VMC : -0.29 $ONON : 0.27 $BERY : -1.95 $CCK : -1.27 $CASY : -1.97 $TTC : -3.56","ONON"
"2022-06-02 15:00:02+00:00","$ONON - CALLS Alert received on strike 25 for expiration 2022-10-21 with total premium of 341.69K (total orders : 6, OI : 48)","ONON"
"2022-06-03 10:14:11+00:00","I’m always a fan of athleisure and footwear during the summer months. $LULU demonstrates why as it guides higher. And $ONON recently crushed earnings. #investing #StocksToBuy #stockstowatch #StocksInFocus #StockMarket #stocks #trading #tradingtips #wealth #investor","ONON"
"2022-06-07 11:31:36+00:00","On Holding AG is up 2.96% in the pre-market $ONON","ONON"
"2022-06-12 20:00:15+00:00","Earnings this week 2022-06-13:  $ORCL $AU $HRB $BECN $CMTG 2022-06-14:  $TCOM $OLPX $STVN $GRFS $RNW 2022-06-15:  $CCEP $WDS $BSBR $STLA $EBRB 2022-06-16:  $ADBE $KR $PKX $PTR $JBL 2022-06-17:  $ONON $JANX $ALYA $JSPR $INKT","ONON"
"2022-06-16 18:35:17+00:00","$ONON Another stock that should be trading below $10","ONON"
"2022-06-16 20:00:14+00:00","Earnings happening tomorrow 2022-06-17:  $KEP $CSAN $ONON $JANX $ALYA","ONON"
"2022-06-21 14:54:24+00:00","For the $LULU and $ONON bulls out there, I think that ON Running could honestly make sense as a viable acquisition for them instead of trying to create their own shoe. Would anyone be interested in a substack post on the math/idea on that?","ONON"
"2022-06-23 15:57:47+00:00","Bear Forecasts June 23, 2022 08:53:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $EWG : -0.56 $MSOS : -1.47 $FND : 3.85 $HTZ : 0.14 $CELH : 7.90 $SWX : 1.20 $MTDR : -4.32 $MYOV : 1.44 $KMX : -1.07 $ONON : 1.53","ONON"
"2022-06-23 20:29:14+00:00","#long #watchlist for #trading on #nyse #nasdaq between $10 and $20: $NRIX $ONON $OSH $PINS $PLUG $PMVP $QTRX $QURE $RCKT $RLAY $SGFY $SIGA $SKIN $SNAP $SNDX $TOST $TSVT $VERV $VNDA $WBX $XM","ONON"
"2022-06-27 15:56:42+00:00","Walking around Vail 75% ppl wearing HOKA or $ONON","ONON"
"2022-06-28 03:38:22+00:00","On Holding AG is up 2.73% after hours $ONON","ONON"
"2022-06-28 10:51:31+00:00","On Holding AG is up 2.14% in the pre-market $ONON","ONON"
"2022-07-07 11:22:46+00:00","On Holding AG is down -4.96% in the pre-market $ONON","ONON"
"2022-07-07 16:24:22+00:00","Selling some $ONON here #axioms","ONON"
"2022-07-10 09:12:49+00:00","Question to the #swarmintelligence of #investing. Is anyone aware of any good write up on On Holding AG $onon ? Their stock price have lost more than 60% since their peak last year. Saleswise they seem to do really well. Wondering if there are any hidden #risks. #stocks #shoes","ONON"
"2022-07-12 14:36:56+00:00","$ONON Strike: 15.00 Expiration: 2022-10-21 Put .ONON221021P15 Price: 1.60 Size: 1650 Time: 2022-07-12 10:36:56AM Premium: $264,000.00","ONON"
"2022-07-14 20:52:57+00:00","After Hours Gainers $PINS +18.0% $LFUS +5.4% $CVAC +4.3% $ONON +2.7% $LU +2.4% $VIR +2.2% $DADA +2.1% $SNAP +1.7% $BNTX +1.6% $WU +1.6%","ONON"
"2022-07-19 00:21:48+00:00","On Holding AG is up 3.16% after hours $ONON","ONON"
"2022-07-19 16:28:29+00:00","Bear Forecasts July 19, 2022 09:24:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $SJT : -2.20 $CEIX : 0.22 $ANF : 4.75 $PTLO : 4.63 $GNRC : -0.96 $XLB : 1.64 $DKS : 1.85 $HZNP : 1.04 $TDOC : 1.12 $ONON : 2.66","ONON"
"2022-07-20 10:52:17+00:00","On Holding AG is up 2.99% in the pre-market $ONON","ONON"
"2022-07-21 18:38:24+00:00","Bear Forecasts July 21, 2022 11:34:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $LMND : -2.05 $CHKP : 0.42 $JBHT : -2.38 $PAYC : 0.34 $ETN : 1.83 $BURL : 0.95 $MMM : 0.17 $SAM : -1.24 $MDY : 0.41 $ONON : 3.21","ONON"
"2022-07-21 20:30:01+00:00","📊 🔊 Stocks with unusual returns and volume by this time of day:      $SNAP: -25.7%, 15.6x avg volume      $SILK: -5.0%, 9.1x avg volume      $RGR: +2.6%, 7.3x avg volume      $ONON: -4.4%, 6.7x avg volume      $SITE: +3.3%, 5.7x avg volume      $KURA: +5.0%, 4.2x avg volume","ONON"
"2022-07-21 20:36:00+00:00","On Holding AG is down -4.51% after hours $ONON","ONON"
"2022-07-25 10:50:32+00:00","On Holding AG is down -3.03% in the pre-market $ONON","ONON"
"2022-07-25 14:10:49+00:00","Bear Forecasts July 25, 2022 07:07:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $SAVA : -0.24 $PETS : -0.62 $NCR : -1.14 $CINF : 0.90 $ACMR : 0.39 $SKX : -1.12 $COOP : -0.17 $ONON : 0.10 $BBWI : 0.95 $ALK : 0.76","ONON"
"2022-07-27 21:20:11+00:00","On Holding AG is up 3.19% after hours $ONON","ONON"
"2022-07-28 18:04:32+00:00","$ONON over 21","ONON"
"2022-07-28 20:30:02+00:00","📊 🔊 Stocks with unusual returns and volume by this time of day:      $ROKU: -28.5%, 21.8x avg volume      $AMZN: +11.3%, 16.8x avg volume      $ONON: -3.7%, 6.3x avg volume      $DXCM: -7.0%, 5.6x avg volume      $BZH: +4.6%, 4.1x avg volume      $EXPI: -6.4%, 3.0x avg volume","ONON"
"2022-08-02 20:30:28+00:00","$ONON On To Release Second Quarter 2022 Results On Tuesday, August 16, 2022 Stock News Alerts In Bio","ONON"
"2022-08-03 18:38:42+00:00","going to scratch $ONON - doesn't seem ready quite yet.","ONON"
"2022-08-03 23:28:34+00:00","WL $TH $ONON $COST $ENPH $FLNC $GFS $MARA $NOC $NUE $NVDA $TSLA $UNH If I take any exposure tomorrow wont be aggressive, getting a bit extended short term on lots of names.","ONON"
"2022-08-05 12:47:25+00:00","#Investing In Alice in Wonderland, one had to run fast in order to stand still but in the stock market, the evidence suggests one who buys right must stand still in order to run fast. $CELH $NIO $APPS $ONON","ONON"
"2022-08-07 15:12:07+00:00","I'm going to have to filter down this list a bit better, a lot of setups going into next week. Lots of other setups I didn't list. WL $INMD $ONON $BRZE $SOFI $BROS $IOT $AFRM $AMD $GLBE $GTLB $MELI $LSCC $MSTR $CMG $EXFY $CALX $CFLT $KEYS $INFA $HTZ $SKYT","ONON"
"2022-08-08 16:00:35+00:00","$ONON $45.00 Jan 19 2024 CALL ⬆️🌊 Underlying: $23.95 % Difference: 46.78% Daily $ Volume: $146,108 Volume: 847 OI: 4 IV: 52.88% Bid/Ask: $1.70/$1.75","ONON"
