time,rawContent
2022-05-02 21:38:20+00:00,DailyUp5 $CAR $298.60 11.56% -0.37% 16.44% 74.06% 59.05 $CGC $6.00 5.08% 7.72% -24.62% -17.01% 44.98 $CHDN $215.00 5.94% 2.75% -5.30% 6.76% 52.07 $CROX $70.77 6.53% 1.97% -11.05% -25.33% 46.12 $DIDI $1.99 5.85% 10.56% -32.31% -51.11% 40.07
2022-05-03 12:55:00+00:00,Today on #MorningTradeLive: 🔹 @JeffreyKleintop talks Fed &amp; international markets 🔹 @ETFMG’s Sam Masucci on reopening stocks 🔹 Tim Biggam trades $AMD 🔹 @ChurchillDowns CEO William Carstanjen previews Saturday's Kentucky Derby $CHDN Stream Live ⤵️
2022-05-05 13:20:13+00:00,Churchill Downs Incorporated is down -3.17% in the pre-market $CHDN
2022-05-05 20:10:01+00:00,"The Kentucky Derby is Saturday. Is it too early to start drinking mint juleps? Need one after today's market drop! FWIW, Churchill Downs stock didn't avoid the slide today. $CHDN fell 3%. Down 16% YTD. 🏇🥃"
2022-05-06 14:18:37+00:00,IL casino revenue for April +13.68% to $122.501m.  @BallyQuadCities led year-over-year growth at +39.32%  @RiversCasinoCHI led revenue generation at $46.231m $BALY $CHDN $PENN $CZR $BYD
2022-05-07 22:34:33+00:00,Expect2win sports: $CHDN Reports: Amateur hour at @TwinSpires online placing bets.  It’s only the derby! 🤡
2022-05-07 22:52:14+00:00,$CHDN come on Cyberknife get top 3 make me happy! OHHHHHHHH!!!
2022-05-08 08:36:14+00:00,$CHDN  Very interesting price action on the daily chart here. 👍
2022-05-08 20:54:32+00:00,"KY Derby handle a record $273.8m, +17% year-over-year, +9% over prior record in 2019. Derby week handle was also a record at $391.8 million, +25% year-over-year and 14 percent over the prior record in 2019. $CHDN"
2022-05-09 19:06:27+00:00,Should I Go Long or Short $CHDN ?
2022-05-16 19:14:11+00:00,New Jersey reports April gaming revenue up 20% to $422.5M $BYD $MGM $CZR $CHDN $PENN $WYNN $LVS $GAN $PDYPY $WIMHY $DKNG
2022-05-16 19:52:15+00:00,"$BYD, $MGM, $CZR, $CHDN, $PENN, $WYNN, $LVS, $GAN, $PDYPY, $WIMHY, $DKNG New Jersey reports April gaming revenue up 20% to $422.5M."
2022-05-18 19:05:20+00:00,DailyDown5 $CG $36.10 -6.04% 1.89% -14.19% -23.53% 40.46 $CHDN $185.46 -5.63% 2.12% -11.57% -16.05% 40.10 $CLX $146.91 -6.27% -5.13% 2.37% 2.00% 44.82 $CMG $1248.58 -5.56% -2.58% -21.46% -20.04% 32.80 $COCO $9.67 -8.86% -3.20% -0.41% -19.88% 45.59
2022-05-18 19:36:20+00:00,DailyDown5 $CDE $3.38 -5.73% 4.17% -34.21% -33.30% 38.17 $CF $100.41 -7.41% 5.04% -8.74% 30.84% 50.27 $CG $36.08 -6.09% 1.83% -14.24% -23.58% 40.41 $CGC $5.57 -5.50% 11.76% -7.08% -39.63% 44.67 $CHDN $185.12 -5.80% 1.94% -11.73% -16.20% 39.94
2022-05-26 05:54:18+00:00,$CHDN WILL LIKELY OUTPERFORM TOMORROW! $SPY $QQQ $SPX
2022-05-26 13:42:36+00:00,"$BYD, $MGM, $CZR, $CHDN, $PENN, $WYNN, $LVS, $GAN, $PDYPY, $WIMHY, $DKNG Nevada reports April statewide gaming win up 8.57% to $1.13B."
2022-05-26 19:08:21+00:00,DailyUp5 $CHDN $197.81 7.80% 6.76% -2.07% -7.79% 51.58 $CHWY $25.63 5.95% 2.64% -18.43% -38.36% 41.50 $CLOV $2.69 5.27% -3.06% 0.56% 32.11% 48.99 $COST $464.52 5.55% 9.83% -16.12% -7.50% 41.08 $COTY $6.61 5.47% 3.49% -17.54% -25.36% 43.63
2022-05-26 20:38:22+00:00,DailyUp5 $CG $38.58 5.67% 9.51% 0.94% -13.94% 50.79 $CGC $5.52 9.74% -5.96% 4.15% -22.91% 47.45 $CHDN $198.19 8.01% 6.97% -1.88% -7.61% 51.82 $CHWY $25.54 5.58% 2.28% -18.71% -38.58% 41.26 $CNK $16.60 5.60% 2.98% 2.34% -2.12% 55.57 $COTY $6.72 7.18% 5.16% -16.21% -24.15% 45.38
2022-05-31 12:58:56+00:00,Churchill Downs Incorporated is up 2.95% in the pre-market $CHDN
2022-06-03 19:01:04+00:00,"📈 📉 Stocks moving unusually over the past hour:      $USNA: +1.2% today, +1.4% past hour      $MRTX: +7.8% today, +0.5% past hour      $CHDN: -0.9% today, -0.9% past hour      $GOOS: -2.2% today, -1.0% past hour      $VRT: -2.0% today, +3.7% past hour"
2022-06-10 20:38:22+00:00,DailyDown5 $CCL $11.13 -5.12% -17.62% -21.56% -29.91% 30.88 $CHDN $192.94 -6.13% -8.25% 1.75% -7.41% 43.53 $CLDT $12.26 -6.41% -4.67% 2.00% -9.45% 41.88 $COF $112.58 -5.66% -9.25% -6.98% -10.71% 37.43 $COMM $7.54 -9.87% -6.40% 7.03% 1.82% 49.93
2022-06-16 19:34:13+00:00,"$BYD, $MGM, $CZR, $CHDN, $PENN, $WYNN, $LVS, $GAN, $PDYPY, $WIMHY, $DKNG New Jersey reports May gaming revenue up 15.1% to $430.6M"
2022-06-17 20:59:54+00:00,$CHDN Churchill Downs Incorporated Closes On Sale Of 115.7 Acres Of Land By Calder Casino For $291 Million Stock News Alerts In Bio
2022-06-24 18:08:24+00:00,DailyUp5 $BYD $52.16 6.34% 4.07% -4.73% -23.41% 43.44 $CAR $162.60 5.23% 1.36% -11.91% -40.14% 39.44 $CHDN $193.87 7.59% 11.60% 4.51% -15.04% 51.53 $CHK $81.05 6.17% -3.91% -15.46% -0.01% 39.24 $CLDT $10.56 6.45% -0.56% -11.56% -21.84% 37.15
2022-06-24 18:38:25+00:00,DailyUp5 $CHDN $194.35 7.85% 11.88% 4.77% -14.83% 51.84 $CHK $81.14 6.29% -3.80% -15.36% 0.10% 39.37 $CLDT $10.54 6.25% -0.75% -11.73% -21.98% 36.89 $CMC $36.22 5.29% 2.14% -5.06% -11.81% 44.02 $CNK $14.70 5.64% 1.98% -5.86% -8.56% 44.11
2022-06-24 21:07:20+00:00,DailyUp5 $BX $98.86 5.90% 10.24% -8.84% -19.38% 44.22 $BYD $53.35 8.77% 6.44% -2.56% -21.66% 46.38 $CACC $505.45 5.27% 9.72% -10.19% -1.81% 43.86 $CAR $163.83 6.03% 2.12% -11.25% -39.69% 40.17 $CHDN $198.83 10.34% 14.45% 7.18% -12.86% 54.52
2022-06-24 23:35:22+00:00,#long #watchlist for #trading on #nyse #nasdaq between $150 and $200: $ABG $ADSK $BGNE $CHDN $CRM $CRWD $NFLX $SBNY $SNOW $SWAV
2022-06-30 09:20:03+00:00,$CHDN had an unusually high call volume of 240 this is 511.18% of the 30d avg call volume of 46.95
2022-06-30 14:36:09+00:00,"$BYD, $MGM, $CZR, $CHDN, $PENN, $WYNN, $LVS, $GAN, $PDYPY, $WIMHY, $DKNG Nevada reports May statewide gaming win up 5.71% to $1.3B"
2022-07-06 20:10:20+00:00,$CHDN Churchill Downs Incorporated 2022 Second Quarter Financial Results Conference Call Invitation Stock News Alerts In Bio
2022-07-18 16:27:20+00:00,"Bear Forecasts July 18, 2022 09:22:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $ALGT : 1.30 $SSD : -0.32 $BPT : 13.23 $BMBL : -1.31 $TMV : 1.88 $PLNT : 0.49 $HP : 4.99 $VET : 3.23 $CHDN : 0.08 $SRG : 9.25"
2022-07-19 13:00:03+00:00,Buy $CHDN $DQ $JBHT $JBL $LAD
2022-07-20 13:00:10+00:00,Buy $AVGO $CHDN $CUBI $DQ $EOG $JBL $MED $TOL
2022-07-27 12:38:13+00:00,Top Earnings Wed 7/27 Aft: $ACGL $ACHC $AEM $ALGN $AM $AMED $AR $ASPN $ATNI $AVB $AWK $BOOT $CAKE $CASH $CCS $CHDN $CHRW $CINF $CLB $CMPR $CNMD $COLM $COUR $CSL $CSV $CTSH $CUBI $CYBE $CYH $DRE $EEFT $EGHT $EQIX $EQT $ESI $ESRT $ETSY $F $FBHS $FINW $FIX $FLEX $FLS (1/3)
2022-07-27 20:43:11+00:00,"$CHDN Churchill Downs Q2 Adj. EPS $3.90 Beats $3.80 Estimate, Sales $582.50M Miss $582.57M Estimate"
2022-07-27 20:53:25+00:00,Churchill Downs ( $CHDN ) Q2 #Earnings Expenses of $3.90 misses by $0.09. Revenues of $582.5 mln (13.1% Y/Y) misses by $9.56 mln.
2022-07-29 17:20:17+00:00,"Profits Climbed by 218.48 % by $CHDN #ChurchillDowns in the second quarter of 2022 #Stock  Underlining the Q2 of 2022 income per share more than doubled by 218.48 % to $8.79 per share, followed by Sales increment of 13.085 % to $582.500 MM, compared with the prior year perio…"
2022-07-29 17:58:27+00:00,"Bear Forecasts July 29, 2022 10:54:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $SEAS : 2.38 $EPAM : 2.35 $MNST : 0.66 $PING : 2.06 $FXE : 0.20 $ZG : 0.85 $ITW : 0.91 $MTD : -0.63 $UPWK : -2.67 $CHDN : 1.29"
2022-07-29 18:10:13+00:00,#US: Stocks! Industrial Supply $GWW+6.7%. E-com $AMZN +11.9%. Fiber/Telco eqp $CLFD+10.1%. Chip-maker $INTC -8%. Oil $CVX +8.4%. Defense $NOC +4%. Chip eqp $KLAC +3.8%. Logistics $UPS +3.5%. Lifestyle $VF -8.7%. Home goods $CHD -8.6%. Racetracks/Bet $CHDN -4%. Pharma $SIGA -12%
2022-07-29 18:14:21+00:00,"Bear Forecasts July 29, 2022 11:10:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $SEAS : 2.37 $MNST : 1.05 $EPAM : 2.20 $TRTN : -0.82 $ZG : 0.60 $ITW : 1.14 $CAKE : -1.98 $MTD : -0.72 $MAXN : 13.42 $CHDN : 1.52"
2022-07-30 03:12:08+00:00,"Churchill Downs Incorporated traded 45% above average volume, $CHDN closed down -3.28%"
2022-08-02 02:57:21+00:00,Churchill Downs Incorporated is down -3.36% after hours $CHDN
2022-08-11 17:20:39+00:00,"LONG: The top three companies in Consumer Cyclical most likely to appreciate in price over the next 90 days, according to our Prediction Index: $WEN -&gt; Prediction Index score of 87 $CHDN -&gt; Prediction Index score of 84 $YUM -&gt; Prediction Index score of 82 #trading"
2022-08-11 20:05:25+00:00,"$CHDN Churchill Downs Incorporated To Sell 49% Of United Tote Company To The New York Racing Association, Inc.  Stock News Alerts In Bio"
2022-08-11 21:03:14+00:00,"First out// $CHDN: Churchill Downs Incorporated To Sell 49% Of United Tote Company To The New York Racing Association, Inc.; No Financial Terms"
2022-08-12 12:35:45+00:00,"$CHDN Churchill, United Tote'un %49'unu New York Racing Association'a satıyor"
2022-09-04 03:59:31+00:00,Flightline is the best racehorse of my lifetime. I hope he stays healthy and can continue to run at peak form. Just sensational to watch. #flightline #horseracing #DelMar $CHDN $PENN $MGM $WYNN
2022-09-06 13:00:23+00:00,"$CHDN Churchill Downs Incorporated Completes Acquisition Of Chasers Poker Room In Salem, New Hampshire Stock News Alerts In Bio"
2022-09-08 03:59:20+00:00,Churchill Downs Incorporated is down -3.86% after hours $CHDN
2022-09-08 11:00:25+00:00,$CHDN  Churchill Downs Incorporated Enters Into Multi-Year Agreement With FanDuel Stock News Alerts In Bio
2022-09-15 22:16:08+00:00,"$CHDN Churchill Downs Incorporated Enters Definitive Agreement To Acquire Ellis Park In Henderson, Kentucky Stock News Alerts In Bio"
2022-09-17 02:30:14+00:00,"Churchill Downs Incorporated traded 170% above average volume, $CHDN closed down -2.63%"
2022-09-20 01:31:58+00:00,"Churchill Downs Incorporated traded 34% above average volume, $CHDN closed up 4.66%"
2022-09-28 13:00:04+00:00,Buy $CHDN $CSX $CVX $FANG $HCCI $TKR
2022-09-29 13:00:04+00:00,Buy $AMKR $BC $CHDN $CVX $FANG $FISV $HCCI $MPWR $RS $TKR
2022-10-01 01:30:03+00:00,Need to build up my portfolio more so I can add some $CHDN 🏇
2022-10-04 07:13:24+00:00,"Talked to George Soros' answering machine. It said pass on Churchill Downs, $CHDN #BullMarket"
2022-10-04 18:07:25+00:00,DailyUp5 $CHDN $196.17 5.36% 7.60% 0.13% 2.42% 51.57 $CMI $220.25 5.09% 8.41% 2.48% 13.81% 60.11 $COUP $64.88 6.97% 5.59% 14.82% 13.62% 51.52 $CPRI $43.06 7.33% 11.12% -9.35% 5.00% 47.36 $CRM $156.08 5.53% 4.83% 1.66% -5.43% 50.42 $CROX $76.56 5.80% 11.03% 4.84% 57.29% 55.21
2022-10-06 13:11:48+00:00,Churchill Downs Incorporated is down -3.92% in the pre-market $CHDN
2022-10-07 20:38:27+00:00,DailyDown5 $CDE $3.53 -7.35% 3.22% 22.15% 28.36% 56.41 $CDNS $159.02 -5.58% -2.70% -6.95% 1.91% 37.05 $CGC $2.82 -24.80% 3.30% -17.30% 6.42% 44.91 $CHDN $187.69 -5.03% 1.92% -6.90% -4.24% 43.20 $CLOV $1.59 -6.47% -6.47% -36.14% -35.63% 25.88
2022-10-12 18:23:02+00:00,"Bear Forecasts October 12, 2022 11:18:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $FXB : -0.18 $ARES : 1.60 $INSP : 1.81 $PAYX : 0.20 $CHDN : 0.12 $GPRE : 0.29 $CYTK : -1.59 $TCDA : 5.37 $IYR : -0.23 $EXAS : -1.93"
2022-10-21 03:31:13+00:00,Churchill Downs Incorporated is down -4.16% after hours $CHDN
2022-10-26 12:19:10+00:00,Top Earnings Wed 10/26 Aft: $ACGL $AEM $ALGN $ALRS $ALSN $AM $AMED $ASGN $ASPN $ATNI $AVT $AXS $AZPN $BFST $BHE $BMRN $BOOT $BRKL $CACI $CCS $CHDN $CLB $CNMD $COUR $CP $CSV $CUBI $CYH $DHIL $DLR $EHC $EQT $ESI $ESRT $ESS $ETD $EVBN $F $FBHS $FINW $FLEX $FORM (1/3)
2022-10-26 19:05:11+00:00,$CHDN earnings after close cast your vote
2022-10-27 01:24:21+00:00,"Hey #dividend investors. Is there a stock that does not fit your investing style but you'd still like to buy someday? Mine is $CHDN, cause I love the Kentucky Derby!"
2022-10-27 20:38:24+00:00,DailyDown5 $BHE $27.03 -6.99% 1.35% 9.21% 14.49% 52.55 $CGC $2.96 -6.62% 24.89% 3.50% 25.42% 53.03 $CHDN $197.94 -5.06% -1.32% 8.57% -7.89% 48.86 $CHWY $37.70 -5.77% 8.21% 15.33% -1.82% 54.19 $CLF $13.80 -6.50% -8.97% 1.47% -15.54% 41.34
2022-11-01 20:21:00+00:00,$CHDN Churchill Downs Incorporated Completes Acquisition Of Substantially All Of The Assets Of Peninsula Pacific Entertainment Stock News Alerts In Bio
2022-11-01 20:27:20+00:00,Churchill Downs Incorporated Completes Acquisition of Substantially All of the Assets of Peninsula Pacific Entertainment $CHDN #news #StocksToTrade #stockMarket #stocks
2022-11-04 03:07:13+00:00,Nice work $GMGI                         #igaming #sportsbetting #onlinecasino #Peer2Peer #Esports #SaaS $GMBL $SKLZ $DKNG $GAN $ELYS $AESE $SBET $EBET $PENN $SE $CZR $MGM $SLGG $BETZ $WYNN $BRAG $CNTY $IGT $HUYA $BYD $FUBO $GAMB $LTRY $RSI $IGT $SGMS $SGHC $RRR $FUNFF $CHDN
2022-11-04 23:06:40+00:00,"Anyone want to buy stocks in a company regardless of Financials, just to say you own that company? For me it's $CHDN 🏇 @CanadianDivide2 @Dividend_Dollar @ObjIFDividends"
2022-11-11 21:05:12+00:00,Bet On It: Propositions to legalize sports betting in California fall short $LVS $WYNN $MGM $MLCO $DKNG $PDYPY $SBET $SRAD $CZR $FOXA $BRAG $GENI $ACEL $PENN $GMVHF $EVVTY $BALY $BYD $CHDN $GAN $RSI
2022-11-29 13:34:11+00:00,$CHDN Churchill Downs Incorporated and DraftKings Inc. Enter Agreement to Develop and Launch DK HORSE
2022-11-29 13:37:11+00:00,$CHDN $DKNG partnership to bring horse racing wagering to DraftKings....that is AWESOME....now just need Montana to allow DraftKings...
2022-11-29 13:47:02+00:00,"$CHDN and $DKNG  announced today a multi-year agreement that will bring pari-mutuel wagering on horse racing to DKNG. CDI's subsidiary, TwinSpires, will provide advance deposit wagering  technology to DKNG. TwinSpires is the market leading online horse racing wagering platform."
2022-11-29 13:49:18+00:00,"DraftKings and Churchill Downs plan to launch DK Horse — a standalone app to bet on horse racing — in the coming months as part of a new, multi-year agreement. DK Horse is expected to be available in 21 states prior to the 149th Kentucky Derby in May 2023. $DKNG $CHDN"
2022-11-29 15:30:12+00:00,"$DKNG to launch “DK Horse” in the coming months, which will allow DraftKings customers to bet on horse racing using a stand-alone branded app via partnership w/ $CHDN &amp; its subsidiary, TwinSpires, which will provide advance-deposit wagering technology to DraftKings."
2022-11-29 15:40:00+00:00,$CHDN bringing horse wagering to $DKNG
2022-11-29 15:40:19+00:00,$CHDN bringing horse wagering to $DKNG. @kilybambino
2022-12-05 01:13:25+00:00,"A Nigerian prince emailed and said he'd make me rich! His advice was to avoid Churchill Downs, $CHDN #StockMarket"
2022-12-07 19:39:54+00:00,"🚨 LARGE BLOCKTRADE ACTIVITY 🚨 STOCK: $CHDN SHARES: 48,100 @ $222.0 AMOUNT: $10.68 MILLION"
2022-12-19 22:35:20+00:00,Churchill Downs Incorporated to Acquire Exacta Systems $CHDN #news #stocks #stockMarket #StocksInNews #dayTrading
2022-12-19 22:38:07+00:00,$CHDN -  Churchill Downs To Acquire Exacta Systems For $250M
2022-12-20 02:46:41+00:00,"Churchill Downs Incorporated traded 68% above average volume, $CHDN closed down -4.41%"
2022-12-22 14:30:01+00:00,"📊 🔊 Stocks with unusual returns and volume by this time of day:      $FLO: +5.0%, 4.4x avg volume      $CHDN: -5.1%, 4.4x avg volume      $KMX: -11.6%, 4.4x avg volume"
2022-12-27 20:17:46+00:00,In 2023 I'd like to buy 1 share in $CHDN. 🏇
2023-01-05 05:26:59+00:00,Churchill Downs Incorporated is up 5.00% after hours $CHDN
2023-01-06 06:08:01+00:00,"Casino stocks are having a good time.  Trending - $WYNN, $LVS, $MLCO Getting ready - $RRR, $IGT, $LNW, $CHDN, $MGM"
2023-01-09 13:55:42+00:00,So! I'll be taking a look at buy ideas from you for this week -  which included: $VICI $JEPI $PARA $BX $CCI $MDT $SCHD $HCAL $MSFT $COST $BAM $STZ $MPLX $PANL $GSK $T $QCOM $EL $HYLD $CHDN $INTC $SLF $BMO $OXLC $ENB $AAPL $NEM $TSLA $BIP $LVMHF
2023-01-09 20:12:39+00:00,"🚨 LARGE BLOCKTRADE ACTIVITY 🚨 STOCK: $CHDN SHARES: 55,200 @ $219.9 AMOUNT: $12.14 MILLION"
2023-01-09 22:13:54+00:00,Churchill Downs announced today a multi-year agreement with bet365 to offer online sports betting and iGaming in Pennsylvania. $CHDN
2023-01-17 12:02:25+00:00,"$CHDN JMP Securities Initiates Coverage On Churchill Downs with Market Outperform Rating, Announces Price Target of $273"
2023-01-17 14:07:20+00:00,+Initiations 1/17: $BMY $BYD $CHDN $CING $CLFD $GRAB $MOD $SNPS $STM $VVOS  . -Initiations 1/17:
2023-01-21 04:35:07+00:00,"long and Hodl  $JXN , $DRTT and $CHDN. Hold for 2 to 5 weeks"
2023-01-21 05:40:43+00:00,$CHDN charts 🤯
2023-01-22 22:33:23+00:00,$H closes at ATHs $MAR closes at highest price since june '22 $EXPE closes above the 200 day SMA first time since 5/2/'22 $VSTO closes above the 150 day SMA first time since may '22 $CHDN $HGV $BVH prints fresh highs $TRIP closes back above the 200 da SMA
2023-01-26 14:32:41+00:00,"At $247.13/share and a $9,243,000,000 valuation, @churchilldowns Inc. is approaching an all-time high. $CHDN"
2023-01-27 16:03:38+00:00,$CHDN is breaking out above $249.33 with positive earnings and a target of $325.91.
2023-01-28 18:33:22+00:00,$CHDN was $72 March 2020! Now it's $248 #stocks #stockmarket #stock #ETFs #ETF #Investor #DRIP #investing #invest #investment #investors #investments #growthstocks #options #OptionsTrading #stockstobuy #StocksToTrade #stockstowatch #ES_F #Futures #generationalwealth #moneytwitter
2023-01-30 09:05:50+00:00,Growth Stocks List #2  $SO $PII $BURL $ITB $EIX $BOX $ASO $O  $CPRT $HLT $CWEN $ATO $H $HE $HRL $CTRA $DUK $GPI $MGM $JPM $ETR $BP $NYT $PGR $GLPI $CMS $DIA $BJ $SU $TTEK $ED $SHEL $DLTR $NI $CHDN $ING $GLD $TSM $IRDM $D $AGCO $GES $CLH $OUT $L $SCCO $CSIQ
2023-02-12 21:52:23+00:00,Some travel/leisure names that are holding up $BYD $LTH $WYNN $BVH $VAC $CHDN $LVS $MAR $H $HLT $RCL $ATAT $CCL $NCLH $TRIP  But also some weak action in stuff like $EXPE $LYV $HGV $JETS $TNL
2023-02-15 21:08:20+00:00,$CHDN Churchill Downs Incorporated Closes on Sale of Arlington Heights Property to Chicago Bears #news #trading #StocksToTrade #money #stockMarket
2023-02-15 22:29:00+00:00,What stock would you like to own just to say you own it? Financials aside.  For me it's Churchill Downs $CHDN. Would be cool to be part owner of that historic race track.
2023-02-17 13:09:25+00:00,DailyDown5 $ANET $134.50 -5.07% 0.92% 16.96% 4.63% 56.13 $CGNX $51.90 -6.17% -2.19% 1.78% 1.44% 44.99 $CHDN $216.77 -12.20% -10.88% -5.75% -2.34% 31.35 $MRNA $163.16 -5.31% -3.62% -17.19% -4.70% 36.74
2023-02-17 21:12:57+00:00,"$CHDN, Churchill Downs Inc, Dall Marcia A,  sold shares valued at 1108157 USD, date 2023-02-15, posted 2023-02-17T16:11:59"
2023-02-17 21:15:32+00:00,"$CHDN, Churchill Downs Inc, Carstanjen William C,  sold shares valued at 5534790 USD, date 2023-02-15, posted 2023-02-17T16:14:20"
2023-02-17 21:17:08+00:00,"$CHDN, Churchill Downs Inc, Mudd William E,  sold shares valued at 2557555 USD, date 2023-02-15, posted 2023-02-17T16:15:16"
2023-02-22 18:57:23+00:00,#earnings after the close: $NVDA $LCID $ETSY $U $TDOC $PXD $BROS $EBAY $RUN $APA $MOS $LMND $MTTR $BMBL $CTRA $NTAP $VAC $ENVX $CAKE $FIVN $NOVA $MGNI $CRMT $CPE $SOI $GLBE $WES $DOOR $GSM $TMDX $CHDN $EXR $WHD $PAAS $IMAX $BTG $CDE $ROOT $CIVI $GNK $EVH $CHRD $SNBR $VMI $PAGS
2023-02-23 14:01:53+00:00,⚡ Churchill Downs Incorporated $CHDN Q4 2022 conference call just started. Tune in live on Quartr.
2023-03-01 14:13:54+00:00,Focus List  $FSLR $AEHR $CHDN $XM $INTA $ACLS
2023-03-03 20:56:04+00:00,Bet On It: Ohio surpasses $1B spent on sports betting in first month $LVS $MGM $WYNN $MLCO $BYD $BRAG $CZR $CHDN $BALY $DKNG $PDYPY $GAN $GENI $PENN $RSI
2023-03-03 21:24:50+00:00,"$CHDN, Churchill Downs Inc, Mudd William E,  sold shares valued at 4929192 USD, date 2023-03-01, posted 2023-03-03T16:24:08"
2023-03-06 03:59:30+00:00,Watchlist 6 March: $BY $CHDN $FLT $DLB $ST $CROX $SF $CRVL
2023-03-18 14:31:01+00:00,#FridayNightCharts 🧵🌙 Every Friday i do a long term investment and position trade ideas thread. Ideas to hold long term: Multi-week/month or  even years. Nine names on the list this week and 7 charts: $ADI $ATVI $CHDN $MHO $MTH $MSI $NSSC $PHM $SNPS
2023-03-22 09:09:21+00:00,[NASDAQ] NewHigh-Count/Consumer Cyclical $CHDN 1 $WINA 1 $ASO 1 From:2023/03/15〜
2023-03-25 09:09:20+00:00,[NASDAQ] NewHigh-Count/Consumer Cyclical $WINA 2 $CPRT 1 $CHDN 1 From:2023/03/20〜
2023-03-28 09:09:24+00:00,[NASDAQ] NewHigh-Count/Consumer Cyclical $WINA 3 $CPRT 2 $ESCA 1 $CHDN 1 From:2023/03/21〜
2023-03-28 13:31:48+00:00,Tickers in focus from the #Revere Asset Management daily pre-market meeting $TSLA $NVDA $NAIL $CHDN $AXON $RMBS $WING $MNST $HUBS $NUGT $AI $SPOT $SE
2023-03-29 11:30:35+00:00,DRAFTKINGS LAUNCHES DK HORSE APP $DKNG $CHDN
2023-03-29 11:30:43+00:00,"DraftKings Launches DK Horse Racing App, Investing $DKNG and $CHDN"
2023-03-30 17:01:54+00:00,"3/30/2023 - Investable: $TMUS, $RRC, $SQM, $NTES, $BSX - Worth considering: $SYK, $FIVE, $INDI, $AVGO, $CDNS - Small cap potential: $PERI, $CCS, $CVCO, $CBZ, $AMPH - Conservative: $CHDN, $OMC, $TR, $AGM, $KNSL"
2023-04-01 09:09:21+00:00,[NASDAQ] NewHigh-Count/Consumer Cyclical $WINA 4 $CPRT 3 $TXRH 2 $ULTA 2 $CVCO 2 $BKNG 1 $CHDN 1 $EZGO 1 $MELI 1 From:2023/03/27〜
2023-04-03 22:20:23+00:00,The top-rated mid cap sectors this week are: Utilities: $ALE $NJR  Industrials: $ENR $ATI $SAIA $LSTR $HXL $CW $BWXT $AIT $AEIS  Services: $WWE $CHDN $ODP $BYD $FCN $DLB Consumer goods: $SLGN $SKX $IPAR $COLM $FOXF $PVH $FRPT *see pinned for methodology
2023-04-12 17:00:05+00:00,Third Time Entertainment Launches Multi-Year Agreement with Churchill Downs to Bring the Kentucky Derby to the Virtual World $CHDN
2023-04-14 13:08:51+00:00,Watchlist for today: $AXON $CBAY $CHDN $EXTR $PODD $RYAAY $TR
2023-04-16 13:10:52+00:00,Watchlist 17-21 Apr $PODD $AXON $AGYS $WING $TOL $RMBS $TR $IOT $CHDN $MTRN $SPSC $OI $FICO
2023-04-18 14:26:13+00:00,$CHDN took pilot...missed $MBLY.  Also added $ITA as a way to play LMT which is exploding higher
2023-04-19 16:12:50+00:00,$CHDN   ... We have lift off🚀🚀🚀
2023-04-19 19:35:18+00:00,Current holdings: $AXON $RACE $RYAAY $CHDN $HUBS $RETA
2023-04-21 14:40:50+00:00,"New MOMO Trend 2 only from Mometic     $CHDN,CVLT,ENVB #stockstowatch"
2023-04-21 16:42:52+00:00,"Forte looks like the horse to me in this year's Kentucky Derby. $CHDN is a good ""under-the- radar"" growth stock. They have earnings, but most other gaming stocks like $DKNG do not. Those earnings have been growing by 21% per year over the last five years. We are long."
2023-04-25 20:23:25+00:00,$CHDN -  Churchill Downs Incorporated announces 2-for-1 stock split
2023-04-26 12:42:00+00:00,Top Earnings Wed 4/26 Aft: $AB $ACGL $ACHC $AFL $AGI $ALGN $ALRS $AM $AMSF $AR $ARAY $ARI $ASGN $ATNI $ATOM $AVB $AWK $AXS $AZPN $BMRN $BRKL $BSMX $BWB $CACI $CASH $CCS $CHDN $CHRW $CLB $CLS $CMPR $CNMD $COLB $CP $CTIB $CVBF (1/4)
2023-04-26 14:21:49+00:00,#earnings after the close today $META $ROKU $NOW $TDOC $PXD $EBAY $ALGN $KLAC $WM $SAVE $URI $ORLY $EQT $ENVX $WOLF $AFL $NLY $QS $PI $EW $NOVA $CP $AR $WH $MOH $TER $VKTX $AWK $LC $HELE $RJF $WSC $MMMB $CHDN $MAT $CHRW $SNBR $NTGR $IEX $PLXS $APN $TWOU $TYL $ARR $MTH $CCS $RBBN
2023-04-26 17:10:02+00:00,earnings after the close  $META $ROKU $NOW $TDOC $PXD $EBAY $ALGN $KLAC $WM $SAVE $URI $ORLY $EQT $ENVX $WOLF $AFL $NLY $QS $PI $EW $NOVA $CP $AR $WH $MOH $TER $VKTX $AWK $LC $HELE $RJF $WSC $MMMB $CHDN $MAT $CHRW $SNBR $NTGR $IEX $PLXS $APN $TWOU $TYL $ARR $MTH $CCS $RBBN $NOV
2023-04-26 18:00:02+00:00,$CHDN earnings after close cast your vote
