"timestamp","content","symbol"
"2021-12-01 21:47:24+00:00","Today: 20 Wins 0 Losses 2 Scratch 42 Pts of /ES 17 Ticks of /VX This week: 48 Wins 0 Losses 7 Scratch Since 11/22: 138 - Wins 4 - Losses 18 -  Scratch  Current Profit Factor: 49.8 Holding: (L) $DHI $GILD $LOW $MSFT $MU $PEP $NLFX $VXX (S) $PYPL Long-term: $BLNK #daytrading","DHI"
"2021-12-02 02:19:59+00:00","#zoomDaily 2 names  $DHI  $TOL  🏡 🏠  Only 2 names! ⚠️  I think we all saw what happened today 🙈📉","DHI"
"2021-12-02 13:34:13+00:00","Stocks on the move  Lower •Dollar General Corp. $DG •Pfizer Inc. $PFE •McCormick &amp; Company, Incorporated $MKC •D R Horton Inc $DHI •PVH Corp $PVH","DHI"
"2021-12-02 16:21:34+00:00","The Homebuilders have momentum $ITB $DHI $LEN $NVR $PHM 🔥 🔥 🔥","DHI"
"2021-12-02 16:48:27+00:00","Today is the day where those stop losses I talk about will save your accounts. Scalpers day. Only trending stock in my watchlist is $DHI","DHI"
"2021-12-02 17:17:54+00:00","$DHI recent add, turning green. #Housing","DHI"
"2021-12-02 17:22:14+00:00","$dhi back to $102 in one day😮‍💨","DHI"
"2021-12-02 18:13:05+00:00","$NAIL it , thanks $DHI 🏡","DHI"
"2021-12-02 20:39:24+00:00","DailyUp5 $CDNS $185.55 6.00% 1.13% 6.74% 13.22% 57.30 $CHK $60.60 6.32% -6.31% -7.89% 10.60% 45.20 $CPRI $63.27 7.29% -0.74% 13.88% 11.14% 57.20 $DENN $14.38 7.63% -1.51% -11.01% -11.83% 44.83 $DHI $102.72 5.08% 1.62% 13.76% 6.90% 66.82","DHI"
"2021-12-02 22:56:07+00:00","Watchlist for tomorrow below. These have all been showing RS during the blood bath the past few days and are at/near buy points. Good financials on all. $DHI $EDR $MTH $SGH $TPH","DHI"
"2021-12-02 23:16:22+00:00","Today: 8 Wins 0 Losses 2 Scratch 52 Pts off /ES This week: 56 Wins 0 Losses 9 Scratch Overall: 146 Wins (31 from /ES) 5 Losses 20 Scratch Current Streak /ES: 31 Wins - 289.5 Pts Holding: (L) $DHI $GILD $LOW $MSFT $MU $DDOG $NLFX $VXX (S) $PYPL Long-term: $BLNK #daytrading","DHI"
"2021-12-05 16:01:24+00:00","I have 300+ stocks on my watchlists and the only ones that I see trading above the 21d EMA are: $ZIM $NVDA $QCOM $RBLX $MRNA $INTU $MRVL $LCID $ON $COST $AAPL $TSM $PFE $NEE $TMO $TJX $CSCO $PG $CVX $ABBV $TXN $ABT $LRCX $SHW $LEN $DHI $VFC $PEP $ZTS $AMT $REGN Did I miss any?","DHI"
"2021-12-05 20:20:49+00:00","Top watches for next week. Strong fundamentals on all and good relative strength during the recent sell off. $THRY $TPH $DHI $TOL $SGH $HPQ $PSTG $PFE $NXPI $STX $CUBI $ZIM $ABT $LPX","DHI"
"2021-12-06 13:05:30+00:00","What has my attention this week? $APP, $TNDM, $ZIM, $MP, $STX, $GWH, $DHI, $FAST, $ZIM I don't expect I'll be doing anything this week. Will see if the market can change my mind.","DHI"
"2021-12-06 14:47:46+00:00","stock market is for losers - all the fun is in buying selling homes and improving them it looks like $HD $LOW $TOL $DHI $SKY $BLDR","DHI"
"2021-12-06 14:56:30+00:00","$DHI 123 worked so far... no positiion","DHI"
"2021-12-06 15:01:48+00:00","Playbook today seems to be a continuation into value, RS continues there. $DHI, $LEN, $HD, $LOW, $UNP etc..   $RSP did not make lower low and is now making a higher high in the wiggles. Near -term this is bullish sign, or at least not a bearish one.","DHI"
"2021-12-06 16:09:22+00:00","Good day so far. See some strength in a few areas.  New long positions: $EDR $SBLK $TTD testing Still holding $QID  Names with RS: $CCI $SNOW $JXN $ABT $DNUT $ABNB  $DHI $GRBK $KNX $KBR  #swingtrading #investing #trading","DHI"
"2021-12-06 16:39:01+00:00","$dhi didn’t even dip🤦🏻‍♂️","DHI"
"2021-12-06 17:56:30+00:00","Picking up $sofi $lcid $dhi and $TLT puts","DHI"
"2021-12-06 18:07:15+00:00","on BO setup    123  $DHI today","DHI"
"2021-12-06 19:17:06+00:00","$TOL $DHI both 123 setups coming into today","DHI"
"2021-12-06 21:03:16+00:00","$DHI Dir ANDERSON Sells 3,000 of HORTON D R INC /DE/ (DHI)","DHI"
"2021-12-06 21:03:19+00:00","DHI (HORTON D R INC /DE/) 🚨 #Insider #stock alert! 💰 #Sale on 2021-12-06 - $DHI 🇺🇸: ANDERSON BRADLEY S, total amount $315.000. Stock has a float of 323.00M shares","DHI"
"2021-12-06 21:06:54+00:00","As mentioned earlier imo it's still not the time to buy.. and counter trend rally's tend to give some of the biggest moves. For now we wait until further confirmation.  But, names that are sticking out to me are $ABNB $DHI $MRVL $NVDA $ON $QCOM $RBLX $TOL $TSLA $ZIM","DHI"
"2021-12-07 23:02:16+00:00","Tomorrow's #long #watchlist for #trading on #NYSE, #NASDAQ between $100 and $150: $ABBV $CNI $CVX $DHI $EMB $EW $FANG $GPN $IBM $ICE $INFO $IYR $JNK $KMB $LEN $MS $SBUX $SRE $STX $TMUS $VNQ $XLV $ZEN","DHI"
"2021-12-07 23:15:19+00:00","Watchlist for tomorrow. Hasn't changed much from yesterday. Waiting for some pullbacks on recent breakouts. Semis and homebuilders seem to be leading. $STX $ZIM $TPH $NXPI $PSTG $DRVN $DHI $ABT $TOL $LPX $CUBI","DHI"
"2021-12-08 14:39:53+00:00","my portfolio $ABNB 　$DHI　 $ENPH","DHI"
"2021-12-08 15:24:54+00:00","22 S&amp;P 500 RECORD HIGHS so far today, incl: Apple $AAPL Lam Research $LRCX Teradyne $TER UnitedHealth $UNH Quest Diagnostics $DGX $CME Group Procter &amp; Gamble $PG McDonald's $MCD O'Reilly Auto $ORLY Lowe's $LOW Lennar $LEN DR Horton $DHI $NVR Prologis $PLD Zoetis $ZTS etc @cnbc","DHI"
"2021-12-08 19:09:19+00:00","Housing stocks continue to sizzle. Will residential real estate finally cool off in 2022? Perhaps. But investors not betting on it. New all-time highs today for builders $LEN $TOL $DHI, retail giant $LOW and home leasing REIT $INVH.","DHI"
"2021-12-09 08:01:09+00:00","D.R. Horton Inc - $DHI 💰 QUOTE $DHI was UP ⬆ on Wed Dec 08 Closed at 106.98 USD for a 0.77% gain from previous close 📈 📈 📈 📊 ANALYSIS D.R. Horton Inc should be nationalized ☭ ☭ ☭","DHI"
"2021-12-09 09:09:22+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $TOL 5 $NVR 4 $LEN 3 $SKY 3 $CARS 2 $CSV 2 $DHI 2 $LOW 2 $MCD 2 $APRN 2 From:2021/12/02〜","DHI"
"2021-12-09 12:45:04+00:00","$DHI  Type: Long Legged Doji Close Price: 106,98 $   Volume: 2.448.773 Macd: ↑ EmaTrend: ↑ *This is not a trading advice*","DHI"
"2021-12-09 15:37:12+00:00","These homebuilders continue their steady climb. excellent leadership $TOL $DHI","DHI"
"2021-12-09 17:37:47+00:00","$DHI all time high","DHI"
"2021-12-09 18:44:14+00:00","Homebuilders perking up. I don't think you can go wrong with any of them - the entire space was trading at a steep discount. $DFH $MDC my two favorites but any exposure to $LEN $DHI $TOL and others also working out.","DHI"
"2021-12-09 19:31:22+00:00","Largest stocks that hit new All Time Highs at some point today Apple $AAPL UnitedHealth $UNH Procter &amp; Gamble $PG McDonald's $MCD Lowe's $LOW Estee Lauder $EL Zoetis $ZTS Lam Research $LRCX Sherwin Williams $SHW Public Storage $PSA Microchip $MCHP DR Horton $DHI Hershey $HSY","DHI"
"2021-12-09 22:28:51+00:00","Focus list for tomorrow pending catastrophic market failure.. Fridays have been pretty slow for a while so I doubt I'll pick anything up. $UFPI $ABT $DHI $PFE $HPQ $QCON $DRVN","DHI"
"2021-12-10 00:49:42+00:00","$DHI ⏩ 106$ pps. It's gonna fork out a few 💵'$ soon. 🐵💵👍","DHI"
"2021-12-10 09:09:23+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $NVR 5 $TOL 5 $LEN 4 $CSV 3 $DHI 3 $LEN-B 3 $LOW 3 $MCD 3 $TPH 3 $SKY 3 From:2021/12/03〜","DHI"
"2021-12-10 20:46:49+00:00","Lot of all-time highs today for blue chip/large cap stocks heading into the close. $AAPL $ORCL $PG $COST $AVGO $ABT &amp; $ABBV (I own both) $LEN $DHI $PEP $MCD $AFL $UNH $SHW $HSY and many more.","DHI"
"2021-12-11 09:09:56+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $LEN 5 $TOL 5 $DHI 4 $LOW 4 $MCD 4 $NVR 4 $CSV 3 $LEN-B 3 $TPH 3 $BVH 2 From:2021/12/06〜","DHI"
"2021-12-12 23:47:46+00:00","Pullbacks to watch – $AAPL $AOSL $AVGO $CCS $CIEN $DHI $DIOD $EPAM $EPAY $GFS $GRBK $HOV $INFA $LPX $MXL $NVDA $ON $ORLY $PSTG $SIMO $TPH $TREX $TRUP $YELL","DHI"
"2021-12-13 21:56:10+00:00","DHI (HORTON D R INC /DE/) 🚨 #Insider #stock alert! 💰 #Sale on 2021-12-10 - $DHI 🇺🇸: WHEAT BILL W (EVP and CFO), total amount $3.783.962. Float 323.00M shares","DHI"
"2021-12-14 12:28:31+00:00","The home building segment continues to be a hot play - the charts for the past 6 to 12 months don’t lie $LEN $DHI $PHM","DHI"
"2021-12-14 21:31:07+00:00","$DHI D R Horton Inc is falling fast! It's down -3.04% today!","DHI"
"2021-12-15 09:09:22+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $DHI 4 $LEN 4 $LOW 4 $MCD 4 $TOL 4 $BVH 3 $TMHC 2 $CCS 2 $CSV 2 $NVR 2 From:2021/12/08〜","DHI"
"2021-12-15 11:58:10+00:00","D.R. Horton price target raised to $140 from $122 at Barclays $DHI","DHI"
"2021-12-15 11:59:50+00:00","D.R. Horton price target raised to $140 from $122 at Barclays $DHI","DHI"
"2021-12-15 12:31:09+00:00","$ON price target raised to $70 from $60 at Deutsche Bank $BLDR price target raised to $103 from $98 at Barclays $DHI price target raised to $140 from $122 at Barclays $LEN price target raised to $136 from $110 at Barclays $KBH price target raised to $57 from $56 at Barclays","DHI"
"2021-12-15 12:38:58+00:00","$DHI Barclays analyst Matthew Bouley maintains D.R. Horton with a Overweight and raises the price target from $122 to $140.","DHI"
"2021-12-15 13:45:00+00:00","#TuneIn to @Benzinga PreMarket Prep Plus at approx. 6:05am(PT)/9:05am(ET) as Research Analyst, Jay McCanless joins @Spus for a look at homebuilders. 2021 wasn’t a bad year for the space, so what can we expect in 2022? Jay will cover this and names like $DHI, $PTH and $LEN.","DHI"
"2021-12-15 17:50:09+00:00","$DHI $115.00 Feb 18 2022 CALL ⬆️🌊 Underlying: $105.47 % Difference: 8.29% Daily $ Volume: $1,815,660 Volume: 6,930 OI: 888 IV: 33.45% Bid/Ask: $2.59/$2.65","DHI"
"2021-12-15 17:50:09+00:00","$DHI $97.50 Feb 18 2022 PUT ⬇️🌊 Underlying: $105.47 % Difference: 8.17% Daily $ Volume: $217,805 Volume: 686 OI: 140 IV: 37.44% Bid/Ask: $3.10/$3.25","DHI"
"2021-12-15 19:18:41+00:00","Home builders are absolutely ripping right now.  My $DHI calls on fire!  $XHB #StockMarket","DHI"
"2021-12-15 20:54:45+00:00","$DHI buy on close","DHI"
"2021-12-15 21:43:16+00:00","Ended the day w/ +6.12% p&amp;l overall on Webull. Back to lower risk. Have a few $dhi calls and the rest of my portfolio in $dhi shares","DHI"
"2021-12-15 21:52:39+00:00","🚨 Watchlist 🚨 1. $CCS 💸 2. $MP 🤑 3. $WST 🔥 4. $DHI 💰 5. $LPX 💵 All of these have a couple things in common. I will let you know when I enter","DHI"
"2021-12-16 01:06:28+00:00","Did not see that coming $LEN earnings bring down $dhi","DHI"
"2021-12-16 09:09:22+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $BVH 3 $DHI 3 $LEN 3 $LOW 3 $MCD 3 $TOL 3 $TMHC 2 $AZO 1 $MTH 1 $F 1 From:2021/12/09〜","DHI"
"2021-12-16 13:27:52+00:00","Out of all the green today I chose the only red stock lol $dhi","DHI"
"2021-12-16 14:07:14+00:00","$TOL U.S. housing starts jumped 11.8% to 1.679 M in November, much stronger than forecast.  Both components posted solid gains.  -Single family starts climbed 11.3% to 1.173 M.  -Multifamily starts surged 12.9% to 0.506 M.  -Building permits rose 3.6% to 1.712 M.  $DHI $KBH $LEN","DHI"
"2021-12-16 20:16:27+00:00","$DHI Added.  Fed rates up, long rates down over time...","DHI"
"2021-12-16 22:30:48+00:00","Tomorrow's #short #watchlist for #trading on #NYSE, #NASDAQ between $100 and $150: $BABA $BBY $BIDU $BX $DASH $DHI $DIS $IJR $LEN $LQD $LYV $MDT $NET $SBUX $SPLK $SWKS $TIP $TLT $U $UPST $ZBH","DHI"
"2021-12-17 09:09:24+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $BVH 4 $MCD 3 $AZO 2 $DHI 2 $LEN 2 $LOW 2 $TMHC 2 $TOL 2 $CSV 1 $TM 1 From:2021/12/10〜","DHI"
"2021-12-18 09:09:24+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $BVH 3 $CSV 2 $AZO 2 $MCD 2 $TM 1 $DHI 1 $LEN 1 $LOW 1 $MTH 1 $TMHC 1 From:2021/12/13〜","DHI"
"2021-12-19 05:51:34+00:00","Interesting Setups Mega List (Bullish) $FLR  $DHI $WY $AMT $FLGT $UPST $CAT $MCHP $APPS $STZ $FTNT $TMO $AMH $STX $LPX $MMC $ADM $SI $INCY $TASK $DVAX $GSL $AZEK","DHI"
"2021-12-20 06:38:05+00:00","What is your favorite consumer goods stock? $wynn $mat $hog $cmg $azo $yum $jwn $igt $amzn $ipg $leg $f $hd $ccl $dltr $m $dis $dhi $tjx $mcd","DHI"
"2021-12-20 23:38:15+00:00","Homebuilders $TOL $TPH $DHI all pulling back to support and 10 week MA. Could be shaping up.","DHI"
"2021-12-21 02:34:32+00:00","🚨Watchlist 🚨 1. $DHI  2. $MP 3. $CCS 4. $STX 5. $HRMY 6. $WFG All stocks basing in a rough market with a cup and handle forming on the weekly. Also all on IBD top 50. Looking for low volume in lows of handle and increased volume on breakout before buying","DHI"
"2021-12-22 17:06:08+00:00","$DHI $106/$107c Jan Calls $NAIL $SPY  Price Targets by 18 Analysts  Highest $159.00 Average Price Target $123.17 Lowest $103.00 📊","DHI"
"2021-12-22 20:46:33+00:00","$DHI Resuming uptrend.  Next comes the re-breakout test...","DHI"
"2021-12-24 04:40:30+00:00","SweepCast alerted: $DHI with Unusual Options Activity Alerted on $120 CALL Expiring: 01-19-2024 worth 64K🐂 |🥇 Learn How Unusual Options Helps Gain Insights! 🥇","DHI"
"2021-12-25 02:13:24+00:00","You won't believe what those millennial humans are up to now. That's why you need to shift all your savings into D.R. Horton $DHI #StockTip","DHI"
"2021-12-25 22:16:48+00:00","🚨Watchlist 🚨 1. $DHI - textbook C&amp;H 🥵 2. $MP -volatile 💵 3. $GRBK -Breakout off double bottom 🤤 4. $HRMY - institutional buying?💸 5. $WFG - Textbook C&amp;H💰 6. $CCS -break above $86🤑 7. $TW - Breakout🔥 $CUBE $STX","DHI"
"2021-12-27 01:14:30+00:00","Top holdings going into Monday  1. $TW 2. $WFG 3. $DHI  Great charts and great companies","DHI"
"2021-12-27 10:34:22+00:00","Housing in the US remains in secular bull market while most homebuilders trade below 10x NTM PE. - $DHI continues to grow its leading share and economies of scale - $LGIH compounding sales at a higher rate than DHI due to its focus on entry level market where demand is strongest","DHI"
"2021-12-28 00:59:48+00:00","12/28 watch list  $TSM $ASX $RETO $DHI  $PHM  $BBIO looking for a nice dip","DHI"
"2021-12-28 12:45:12+00:00","Stocks with positive WaveTrend[LazyBear] crossover: 1. $PBR 2. $BBD 3. $BABA 4. $ET 5. $WMT 6. $UAA 7. $DHI 8. $JNJ 9. $TXN 10. $COMM 11. $BILI 12. $RKT 13. $UA 14. $PEP 15. $HBI *This is not a trading advice*","DHI"
"2021-12-28 15:36:44+00:00","$XHB $CCS $LEN $DHI $BLD trying hard but has some serious headwinds unless they end up on a spending bill","DHI"
"2021-12-29 22:37:16+00:00","Tomorrow's #long #watchlist for #trading on #NYSE, #NASDAQ between $100 and $150: $ABBV $ALL $CVS $DHI $DLTR $DUK $IBM $IFF $IJR $IYR $LEN $PAYX $PGR $ROST $SBUX $SPXL $SRE $SSO $STX $TIP $VNQ $VTV $XLI $XLV $ZBH","DHI"
"2021-12-30 15:17:46+00:00","$AMD approaching green.  Swinging $DHI, $WFG, $AMAT and $CUBE into the new year","DHI"
"2021-12-30 16:48:39+00:00","Bear Forecasts December 30, 2021 08:44:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $STX : 0.12 $FIVE : 0.33 $TECL : 0.52 $PACB : 6.45 $OIH : 0.35 $NXTD : -0.76 $DHI : -0.77 $DNUT : 4.14 $TNDM : -0.29 $WGO : -1.24","DHI"
"2021-12-31 14:02:14+00:00","SweepCast alerted: $DHI with Unusual Options Activity Alerted on $100 PUT Expiring: 05-20-2022 worth 31K🐻 |🥇 Learn why Unusual Options Activity moves the markets! Get ahead of others ➡️ #daytradingtips","DHI"
"2022-01-01 20:51:20+00:00","Any stocks you want me to look at and I will post my thoughts on the fundamentals and a voice message discussing the chart. Comment below $SPY $QQQ $AMD $GOOG $DHI","DHI"
"2022-01-02 20:39:59+00:00","$ITB &amp; $XHB also show strength, and strong stocks in their holdings are - $BLDR $AOS $JCI $TPH $SHW  $NVR $TMHC $LOW $LEN $HD $BLD $MTH $MAS $DHI $TOL $TREX $SKY $PHM $MDC $TT $PHM $FBHS","DHI"
"2022-01-03 13:28:38+00:00","Today's #long #watchlist for #trading on #NYSE, #NASDAQ between $100 and $150: $BBY $CHD $DHI $DKS $DUK $IYR $KMB $LEN $ROST $SBUX $VNQ $WMT $XLI","DHI"
"2022-01-03 19:02:26+00:00","D.R. Horton Inc - $DHI 💰 QUOTE $DHI is DOWN ⬇ on Mon Jan 03 Currently at 105.04 USD for a -3.14% loss from previous close 📉 📉 📉 📊 ANALYSIS D.R. Horton Inc should be nationalized ☭ ☭ ☭","DHI"
"2022-01-03 20:23:42+00:00","$DHI $100.00 Jan 20 2023 PUT ⬇️🌊 Underlying: $104.77 % Difference: 4.76% Daily $ Volume: $1,645,965 Volume: 1,389 OI: 164 IV: 34.23% Bid/Ask: $11.65/$12.05","DHI"
"2022-01-03 20:38:47+00:00","some angry Moving Average sell-signals today $CFLT $DDOG $HCP $MDB  Some less angry ones are $ARQQ $FLGT $INFA $TOL $DHI and $MSFT(!) All are bearish/selling/shorting signals","DHI"
"2022-01-03 20:54:09+00:00","$DHI Added some.  #Housing","DHI"
"2022-01-03 21:04:16+00:00","Homebuilder's Revenue = units delivered x price (a) Units delivered will fare better in 2022 if the supply chain issues are resolved. Orders are up and the backlog has grown. (b) Home prices are surging $LEN $DHI $NVR","DHI"
"2022-01-04 17:29:59+00:00","Here are all the swing alerts given on #driprookie so far  Winners +100-500% $OVV $F $GPN $OPK $EBAY $PM $MU $AAL $NFLX $CFLT $DHI $EXPE $XPEV $MAT Losers  $CHPT $UPST $U $BAC $PLAN $RCL Win rate: 70% also win %gain far outweigh the losses","DHI"
"2022-01-04 23:15:48+00:00","Tomorrow's #short #watchlist for #trading on #NYSE, #NASDAQ between $100 and $150: $ABT $AGG $BX $DASH $DHI $EMB $IBB $IEF $LQD $NET $NVAX $NVO $PGR $QUAL $TIP $TLT $TMUS $U $UPST $XLV","DHI"
"2022-01-04 23:32:44+00:00","Tomorrow's #short #watchlist for #trading on #NYSE, #NASDAQ between $100 and $150: $ABT $AGG $BX $DASH $DHI $EMB $IBB $IEF $LQD $NET $NVAX $NVO $PGR $QUAL $TIP $TLT $TMUS $U $UPST $XLV","DHI"
"2022-01-04 23:41:26+00:00","If the market truly predicated a housing collapse, you would see massive sell-offs in $LEN $DHI and $NAIL  Along with sell-offs in $BAC and $JPM It wouldn’t hedge it’s housing market bet by focusing on $OPEN $RDFN and $Z  Ignore the doomsday liars picking on growth to short.","DHI"
"2022-01-05 17:00:12+00:00","44 more funds hold $DHI vs last Q! #dhi DR HORTON INC","DHI"
"2022-01-06 00:48:22+00:00","$DHI retesting support. Good add opportunity on a bounce","DHI"
"2022-01-06 16:47:36+00:00","$DHI Added.","DHI"
"2022-01-06 17:51:30+00:00","$DHI Strike: 92.50 Expiration: 2022-02-18 Put .DHI220218P92.5 Price: 1.69 Size: 2075 Time: 2022-01-06 12:51:30PM Premium: $350,675.00","DHI"
"2022-01-06 17:51:31+00:00","$DHI Strike: 105.00 Expiration: 2022-02-18 Call .DHI220218C105 Price: 3.29 Size: 1066 Time: 2022-01-06 12:51:31PM Premium: $350,714.00","DHI"
"2022-01-07 16:13:12+00:00","Today I shorted Autos $GM at $62 and Homebuilders $DHI at $100...with higher rates plenty of downside coming for these cyclicals.","DHI"
"2022-01-07 18:48:35+00:00","Best and worst performing S&amp;P 500 stocks so far today Best: 1 Discovery $DISCA 2 ViacomCBS $VIAC 3 Norwegian $NCLH 4 $HST 5 Carnival $CCL 6 Lumen $LUMN 7 Royal Caribbean $RCL Worst: 1 DR Horton $DHI 2 T-Mobile $TMUS 3 $ETSY 4 Pulte $PHM 5 $BBWI 6 Xilinx $XLNX 7 Tapestry $TPR","DHI"
"2022-01-07 18:49:09+00:00","Best and worst performing S&amp;P 500 stocks so far today Best: 1 Discovery $DISCA 2 ViacomCBS $VIAC 3 Norwegian $NCLH 4 $HST 5 Carnival $CCL 6 Lumen $LUMN 7 Royal Caribbean $RCL Worst: 1 DR Horton $DHI 2 T-Mobile $TMUS 3 $ETSY 4 Pulte $PHM 5 $BBWI 6 Xilinx $XLNX 7 Tapestry $TPR","DHI"
"2022-01-07 21:31:09+00:00","$DHI D R Horton Inc is falling fast! It's down -6.17% today!","DHI"
"2022-01-07 22:12:24+00:00","DailyDown5 $CLOV $3.16 -5.67% -15.05% -31.30% -56.35% 27.28 $CPRI $61.84 -5.73% -4.73% -7.27% 23.58% 45.65 $DHI $95.50 -5.91% -11.94% -10.04% 15.12% 34.22 $DOCU $135.65 -5.21% -10.94% -2.13% -47.06% 29.25 $DWAC $53.88 -10.60% 4.76% 5.50% 442.70% 52.80","DHI"
"2022-01-07 22:37:56+00:00","Monday's #short #watchlist for #trading on #NYSE, #NASDAQ between $90 and $100: $CERN $DHI $VCIT","DHI"
"2022-01-09 15:49:00+00:00","437 funds increasing $DHI vs last Q!#dhi DR HORTON INC","DHI"
"2022-01-10 14:29:13+00:00","Watching Today - #DayTrading  Gap Watch: $CSPR $ISIG $RELI  $RVPH $TLRY $VERY Others: $CALX $DHI $HGSH $LCID $TDOC $TSLA $TSM","DHI"
"2022-01-11 14:36:03+00:00","Trades this morning.  $DHI - Long. Stop at 92.45 Good luck everyone!","DHI"
"2022-01-11 14:46:26+00:00","$DHI D.R. Horton, Inc.: Reference Price 95.16, 3 Year Prediction 109.44, Potential 15.0%, #DHI","DHI"
"2022-01-11 23:33:22+00:00","Today’s results… $DHI  +3.11% of invested, realized.","DHI"
"2022-01-12 20:53:28+00:00","$DHI #Housing  As said previously, it's rising on the narrative that the narrative is wrong.   ;)  DHI was +0.50% then +3.14% then +0.98% today.","DHI"
"2022-01-12 22:51:31+00:00","$KBH posted VERY strong results and guidance tonight. Price, volume, margins, backlog... all looking great. Demand and household strength still under-appreciated. 10 years of under building... Great for $TMHC, $BLDR, $DHI. Told ya there’s still juice left in that trade 😉","DHI"
"2022-01-13 14:00:03+00:00","Buy $DHI $KLIC $NXST $WGO","DHI"
"2022-01-13 14:07:48+00:00","#driplist  Bull  $BA $PTRA $DHI $LOW $NVDA Bear  $BAC $SPCE $PINS $SNAP Trading light today, good luck","DHI"
"2022-01-13 14:28:03+00:00","homebuilder, semicon, solar sector theme for today $DHI $LEN $NVDA $TSM $ENPH $JKS","DHI"
"2022-01-13 14:47:29+00:00","Keep an eye on homebuilders. Industry already showing relative strength and $KBH breaking out on earnings this morning. $XHB $TOL $LEN $DHI $LGIH","DHI"
"2022-01-13 14:47:34+00:00","Best performing large cap stocks at today's open Just Eat $GRUB Taiwan Semi $TSM Pulte $PHM Enphase $ENPH SolarEdge $SEDG STMicro $STM $ASML DR Horton $DHI KLA Corp $KLAC Applied Materials $AMAT Match $MTCH Lennar $LEN Samsara $IOT Lam Research $LRCX $BZ $JHX Coinbase $COIN","DHI"
"2022-01-14 12:02:33+00:00","Stocks with positive WaveTrend[LazyBear] crossover: 1. $NLY 2. $SWN 3. $PLUG 4. $KGC 5. $UMC 6. $PINS 7. $HL 8. $TCOM 9. $KSS 10. $LEN 11. $DHI 12. $MCHP 13. $DBX 14. $JMIA 15. $CNC *This is not a trading advice*","DHI"
"2022-01-14 12:54:42+00:00","Lennar upgraded to Buy from Neutral at Seaport Global $LEN $DHI","DHI"
"2022-01-14 15:51:59+00:00","$DHI Strike: 100.00 Expiration: 2022-08-19 Put .DHI220819P100 Price: 11.60 Size: 1000 Time: 2022-01-14 10:51:58AM Premium: $1,160,000.00","DHI"
"2022-01-16 08:51:01+00:00","44 more funds hold $DHI vs last Q! #dhi DR HORTON INC","DHI"
"2022-01-18 14:48:22+00:00","#US: Stocks on the move Declines🔻 Bank $GS -8.3%. Apparel $GPS -6.7%. Residential Construction $DHI -4.8% Advances▲ Technology $ATVI +30.43%. Gaming $EA +8%. Software $CTXS +4.9% #StockMarket","DHI"
"2022-01-18 18:37:15+00:00","DailyDown5 $BMBL $31.12 -6.41% -3.32% -11.52% -40.06% 38.40 $CGC $7.87 -6.31% -10.06% -15.10% -40.78% 35.63 $CLF $20.50 -7.03% -9.49% 3.43% -4.61% 41.92 $CLOV $2.93 -5.78% -8.72% -29.05% -63.60% 27.42 $DHI $93.33 -5.28% -2.50% -13.08% 10.02% 34.29","DHI"
"2022-01-18 21:00:01+00:00","$GS $SI $SCHW plummet on misses; $PNC $BK red; $SBNY $TFC red after early ATHs $ATVI bought by $MSFT for $68.7B, lifts $EA $TTWO $GPS $DG stumble on MS d/g, $KSS rise on activist reports $UL drop on $68.4B offer for $GSK consumer HC unit $DHI $KBH $LEN rate-sensitive names slip","DHI"
"2022-01-18 21:07:14+00:00","DailyDown5 $CLF $20.55 -6.78% -9.25% 3.71% -4.35% 42.21 $CLOV $2.88 -7.40% -10.28% -30.27% -64.22% 26.80 $DHI $93.42 -5.19% -2.40% -12.99% 10.13% 34.40 $DUOL $86.30 -6.83% -15.59% -15.14% -52.06% 31.37 $ELF $28.10 -5.39% -7.41% -10.05% -4.68% 28.41","DHI"
"2022-01-18 21:31:08+00:00","$DHI D R Horton Inc is falling fast! It's down -5.19% today!","DHI"
"2022-01-18 21:37:15+00:00","DailyDown5 $CLF $20.60 -6.58% -9.05% 3.94% -4.14% 42.45 $CLOV $2.90 -6.75% -9.66% -29.78% -63.98% 27.04 $DHI $93.42 -5.19% -2.40% -12.99% 10.13% 34.40 $ELF $28.10 -5.39% -7.41% -10.05% -4.68% 28.41 $EXFY $28.19 -5.02% -11.69% -25.89% nan% 33.64","DHI"
"2022-01-19 09:38:25+00:00","$DHI Keybanc analyst Kenneth Zener downgrades D.R. Horton from Overweight to Sector Weight.","DHI"
"2022-01-19 11:31:27+00:00","D.R. Horton downgraded to Sector Weight from Overweight at KeyBanc $DHI","DHI"
"2022-01-19 11:32:41+00:00","D.R. Horton downgraded to Sector Weight from Overweight at KeyBanc $DHI","DHI"
