"timestamp","content","symbol"
"2021-06-23 19:59:56+00:00","$ATE $TWO $KEYS $HUM $ALL $DATA $TEN $SEAS $AGO $YUM! $I $CRY $ONE","YUM"
"2021-06-23 20:21:56+00:00","$YUM Below Avg Volume Daily appearances since 2010: 457 Close 5 days later ±: Avg: 0.27 SD: 2.23 Worst: -14.26 Best: 7.64 10 days later: Avg: 0.48 SD: 3.29 Worst: -15.78 Best: 9.29 30 days later: Avg: 0.82 SD: 6.70 Worst: -40.21 Best: 14.21","YUM"
"2021-06-23 22:58:05+00:00","$MEN $ARE $MS $IDA $BAM! $YUM!","YUM"
"2021-06-25 04:28:10+00:00","$DATA $ARE $FOR $SEAS $I $EAT $MS $BRO $YUM! $IM $OUT $A $GLOP","YUM"
"2021-06-25 04:58:12+00:00","$BAM! $IM $MITT $IM $HD $YUM!","YUM"
"2021-06-25 15:28:13+00:00","$ADS $ARE $AFT $HE $TAP $MR $SALT $ALL $ADS $AGO $YUM! $IT $YELP $MS $ICE","YUM"
"2021-06-25 20:22:08+00:00","$YUM Rising Price and Volume Daily appearances since 2010: 153 Close 5 days later ±: Avg: -0.13 SD: 2.01 Worst: -8.83 Best: 6.72 10 days later: Avg: -0.07 SD: 2.61 Worst: -8.41 Best: 14.48 30 days later: Avg: 0.62 SD: 3.94 Worst: -8.30 Best: 15.78","YUM"
"2021-06-26 19:30:54+00:00","$CMG upgraded their loyalty program to win a 2021 $TSLA Model 3 and other prizes. $MCD launched its first-ever loyalty program, joining $QSR Popeyes and $YUM Taco Bell to make consumers spend more and gain insights on consumer behavior. Another way to compete! Good for consumers!","YUM"
"2021-06-26 22:00:35+00:00","Yum Brands - $YUM 💰 QUOTE $YUM was UP ⬆ on Fri Jun 25 Closed at 117.25 USD for a 0.22% gain from previous close 📈 📈 📈 📊 ANALYSIS Yum Brands should be nationalized ☭ ☭ ☭","YUM"
"2021-07-02 10:59:37+00:00","$STAY $MR $DAN $YUM! $I $MET $FOR $CUBS $ATE $ONE $PLOW","YUM"
"2021-07-02 11:29:36+00:00","$DANG! $IT $BIT $OUT $A $GLOP $FLOW $TEN $HUBS $YUM! $I $EARN $JOY","YUM"
"2021-07-02 13:29:16+00:00","$HI! $YUM! $IM $MY $BIN $IT $ACE $FIT","YUM"
"2021-07-02 19:53:13+00:00","YUM (YUM BRANDS INC) 🚨 #Insider #stock alert! 💰 #Sale on 2021-07-01 - $YUM 🇺🇸: Lowings Anthony (CEO-KFC Division), total amount $290.688. Stock has a float of 297.00M shares","YUM"
"2021-07-02 20:22:00+00:00","$YUM Below Avg Volume Daily appearances since 2010: 460 Close 5 days later ±: Avg: 0.26 SD: 2.23 Worst: -14.26 Best: 7.64 10 days later: Avg: 0.45 SD: 3.28 Worst: -15.78 Best: 9.29 30 days later: Avg: 0.78 SD: 6.68 Worst: -40.21 Best: 14.21","YUM"
"2021-07-05 10:47:06+00:00","$MS $FIG $DANG! $IT $MET $MS $BIN $YUM! $I $FLY $TEN $HUBS $AGO","YUM"
"2021-07-05 11:08:14+00:00","$YUM! $DATA $ARE $MS $LOW $BWA! $SEAS $ARE $MR $FIT $TOO $FUN","YUM"
"2021-07-05 16:31:36+00:00","Hey @tacobell - your food has gotten better; but the #SourCream you use is beyond vile 🤮 - Get Real &amp; improve on it - use @DaisySourCream !! … and after that make real #Guacamole !!!  #TacoBell #TacoBellHell $YUM @jimcramer @jonnajarian @MariaBartiromo @ChipotleTweets","YUM"
"2021-07-05 17:47:05+00:00","Holy @kakaotalk, we have a #China problem-O.   ROUND 1: 🥊 🇨🇳 vs. 🇺🇸 🎯 #Privacy #Antitrust #Monopoly #Xinjiang #AppleAppsBan $QCOM $CSCO $MSFT $YUM  #TechnologyNews #fintech","YUM"
"2021-07-05 21:05:47+00:00","$IM $AT $ADS $FLY $FOR $KEYS $YUM! $ADS $ARE $MS $ONE","YUM"
"2021-07-07 16:44:19+00:00","$YUM on move-higher watch with improving food quality at @tacobell - Beyond the insidiously-vile sour cream / gross guacamole 🤢  @yumbrands","YUM"
"2021-07-07 17:20:24+00:00","Bear Forecasts July 07, 2021 10:16:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $BURL : -2.44 $IGV : -0.45 $BLDR : 1.89 $YUM : 1.31 $WMT : 0.49 $BE : -6.72 $HD : 1.34 $JNJ : 0.82 $IIPR : -1.15 $MSFT : -0.01","YUM"
"2021-07-07 17:26:04+00:00","Bear Forecasts July 07, 2021 10:21:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $IFF : 0.35 $CVM : 3.12 $DASH : -0.18 $DPZ : -0.45 $IGV : -0.29 $GRMN : 0.52 $BIG : -1.08 $YUM : 1.26 $BLDR : 1.71 $VMW : 0.75","YUM"
"2021-07-07 23:17:43+00:00","Here's our ""addicted""/""vice"" ETF, as voted on by followers: $AAPL $FB $AMZN $GOOG $PM $MO $SBUX $MCD $KO $PEP $MNST $BUD $TAP $DPZ $CMG $ULTA $ELF $PENN $PINS $TWTR $ETSY $YUM $DEO $DNUT $GRWG $LW $RGR $CZR $DKNG $RICK $PFOF (Robinhood IPO) $SCHW h/t to @AdvisorShares for $VICE","YUM"
"2021-07-08 00:51:51+00:00","Tomrrow’s #watchlist for #NYSE, #NASDAQ between $100 and $150: $A $AAPL $ABBV $ABT $AGG $CDNS $CPRT $EW $EXPD $IEF $INFO $IYR $JNK $KMB $KMX $LEN $LQD $MBB $MDT $MMC $PAYX $PEP $PG $PLD $QUAL $RSG $SBUX $SPXL $SSO $TLT $TMUS $TQQQ $UPRO $VNQ $WM $XLI $XLV $YUM","YUM"
"2021-07-08 06:12:45+00:00","Watchlist for tomorrow: $NOW $YUM $CVNA $PINS $CHPT $SNAP Looked for names that held up today or look like they can keep falling. Play it safe! #StockMarket #StocksToWatch #watchlist","YUM"
"2021-07-08 13:58:06+00:00","Finally some LT perspective on $BFI / $BFIIW  Looking back - with its superior food / concept - this could prove be free money in St  $CMG $SBUX $DPZ $YUM $TXRH $BLMN $DRI $QSR @BillAckman @georgesoros @grassosteve @jimcramer @jlebenthal $SHAK","YUM"
"2021-07-09 05:29:47+00:00","Watchlist for tomorrow: $NOW $YUM $CVNA $NKE $PINS $JD Careful trading!","YUM"
"2021-07-09 14:16:05+00:00","Bull Forecasts July 09, 2021 07:12:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $IBM : -0.05 $WYNN : 1.13 $YUM : 0.39 $ETSY : -0.07 $SPXL : 0.80 $EBAY : 1.26 $CZR : 0.16 $NVDA : -0.28 $HON : 0.77 $SPXS : -0.95","YUM"
"2021-07-09 15:01:57+00:00","$YUM! $I $FLY $MR $SID $ACE $AL $FOR $CUBS $BAM! $HE $ACE $AT $A $MAN","YUM"
"2021-07-09 18:27:22+00:00","$YUM! $STAY $OUT $ADS $EEP! $DATA $ARE $MY $BID","YUM"
"2021-07-09 20:21:39+00:00","$YUM Below Avg Volume Daily appearances since 2010: 462 Close 5 days later ±: Avg: 0.26 SD: 2.23 Worst: -14.26 Best: 7.64 10 days later: Avg: 0.45 SD: 3.27 Worst: -15.78 Best: 9.29 30 days later: Avg: 0.77 SD: 6.67 Worst: -40.21 Best: 14.21","YUM"
"2021-07-09 21:12:25+00:00","#stashstockparty #investing class of 2020, dividends paid for $YUM and $BBY.  Next time, don't forget to enable DRIP for your payouts!  #itsyourdollar #dollarstockindex.  Thanks, @Stash!","YUM"
"2021-07-09 21:57:32+00:00","$YUM! $OUT $ADS $HI! $I $EFF $MS $FUR","YUM"
"2021-07-10 03:10:38+00:00","In the past year, the discretionary accruals of $YUM are great than 96% of other firms in the industry. The company probably has manipulated its profits.","YUM"
"2021-07-11 12:46:37+00:00","Tomrrow’s #watchlist for #NYSE, #NASDAQ between $100 and $150: $AAPL $ALL $AME $CCK $CNI $DUK $ITOT $IYR $MAR $MDT $MMC $NET $PAYX $PG $PLD $SBUX $SPXL $SSO $TSM $UPRO $VNQ $VT $XLI $YUM","YUM"
"2021-07-11 22:01:53+00:00","Day Trade Watchlist for Monday: $TSLA $ROKU $CVNA $NOW $JD $YUM $BA $AMC Check the thread for charts, entries, and PTs 🤖 Risk management on all trades! Some of these names could be nice swings as well 📅 #StockMarket #stocks #StocksToTrade #StocksToWatch #GapFillPlays","YUM"
"2021-07-12 01:17:58+00:00","#WatchList for Monday 12/7/2021 $BCRX $CEIX $CELH $COOP $CUBI $CYH $DG $GDOT  $GLBE $IRBT $JBHT $JNJ $NCNO $NOW $PTCT $REGI $ROKU $SPG $TWLO $WAB $WES $YUM  What #stocks are you looking to #trade in this week ? Feel free to like , comment retweet","YUM"
"2021-07-12 17:45:39+00:00","Bear Forecasts July 12, 2021 10:41:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $PTON : -0.10 $THO : -1.19 $IGV : -1.18 $EA : -0.76 $ALNY : 1.30 $EBAY : -0.76 $AMZN : -1.34 $YUM : -0.01 $IYT : -0.20 $RDFN : -3.92","YUM"
"2021-07-12 17:51:20+00:00","Bear Forecasts July 12, 2021 10:47:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $SEDG : -0.42 $ADS : 3.51 $PTON : -0.05 $BMBL : -0.44 $QRVO : -0.01 $FTCH : -1.68 $IGV : -1.19 $ALNY : 1.74 $EBAY : -0.76 $YUM : -0.01","YUM"
"2021-07-13 15:27:14+00:00","Top bsc coins in my portfolio right now that i am forcing my self not to sell. 1. $cake 2. $banana / $gnana 3. $paddy 4. $clu 5. $catgirl 6. $bsw 7. $leos 8. $space 9. $bnb 10. $yum","YUM"
"2021-07-16 14:58:36+00:00","$DANG! $IT $PAY $MR $LEAF $ADS $ARE $AT $A $COT $YUM! $HE $BIT $FOR $A $FOE","YUM"
"2021-07-16 18:57:33+00:00","$I $AM $MY $SAP $AT $CUBS $YUM! $HE $SWAY $MY $SUM $I $EFF $BIG","YUM"
"2021-07-16 19:57:31+00:00","$ACE $MS $RAD $AT $SEAS $YUM! $IT $FLY $ALL $HUBS $I $EFF $MR $KEY $FOR $A $COP","YUM"
