time,rawContent
2022-03-10 02:28:32+00:00,"$XM: DIRECTOR P 254,439 @$26.89 $VLDR: DIRECTOR P 50K @$2.17 $APPN: 10% OWNER(ABDIEL) P 110K @$54.13 $TXRH: DIRECTOR P 3,125 @$71.65 $CZR: DIRECTOR P 13K @$68.89"
2022-03-10 08:05:46+00:00,📈 Top Gainers and Losers 📉  09 March 2022 Gainers 🟢 $MTCH +12.81% $DDOG +12.35% $TPR +10.64% $CZR +10.47% Losers 🔴 $PSX -5.88% $XOM -5.69% $SLB -5.59% $HAL -5.22% #investsky #investing #stockstowatch #gainersandlosers
2022-03-10 15:00:51+00:00,$CZR launching racebook app
2022-03-10 15:04:16+00:00,$CZR  Caesars Sportsbook to Launch Caesars Racebook App in Partnership with NYRA Bets
2022-03-10 15:13:23+00:00,$CZR..  Caesars Sportsbook to launch Caesars Racebook App via NYRA Bets partnership
2022-03-13 23:47:27+00:00,Tom Brady out of retirement. Not surprised but thought maybe it would be one year or closer to season to come back. Some sportsbooks have pulled NFC and Super Bowl odds. $DKNG $CZR
2022-03-14 11:15:41+00:00,$MULN tickets on sale.  $arkk $tsla $bbig $fb $qqq $ndx $mrna $vix $dkng $ccl $dwac $rcl $ual $lcid $nclh $stem $fubo $spx $nio $aal $jblu $dal $luv $strn $amzn $aht $plug $czr $penn $save $snap $sofi $rivn $pton $wynn $gme $amc $cei $compq $wish
2022-03-14 11:24:49+00:00,"The NCAA basketball begins this week with sports betting operators like DraftKings (NASDAQ: $DKNG), BetMGM (NYSE: $MGM), Caesars Sportsbook (NASDAQ: $CZR) and FanDuel (MGM, OTCPK: $GMVHF) looking for a huge amount of betting action."
2022-03-14 15:27:27+00:00,$DKNG down for the 9th time in last 10-days despite March Madness coming up; $CZR down for 6th time in 8-days and $PENN down 7 of last 10-days as online betting names not getting any bounce
2022-03-14 18:37:19+00:00,DailyDown5 $CZR $70.99 -5.11% 1.94% -18.28% -21.45% 39.58 $DASH $75.11 -13.63% -5.94% -30.53% -54.05% 34.86 $DDD $13.55 -6.16% -6.29% -28.91% -40.44% 29.47 $DDOG $118.33 -6.84% -9.05% -23.90% -33.15% 34.71 $DKNG $15.26 -5.28% -15.46% -34.84% -51.20% 32.37
2022-03-14 19:46:23+00:00,"$CZR stock jumped higher after the company announced it would curtail its massive online sportsbook advertising spend, but has struggled, like the rest of the market in the past few weeks. What's your vote for Caesars compared to other gaming operators in this Wagers Index Poll?"
2022-03-14 22:30:34+00:00,Sentiment POLL.  At this time are you buying or not?? $tbla $bark $pl $shcr $fvrr $fb $uber $dis $payo $dufry $psfe $iwm $ob $kind $maps $is $shop $amzn $ostk $cgc $zm $dal $czr $wynn $mgm $roku $spot $ba $goog
2022-03-15 14:37:24+00:00,$CZR YES !
2022-03-15 20:00:01+00:00,"$AAL $UAL $DAL $LUV $JBLU raised outlooks to lead reopen rally; $EXPE $CCL $CZR etc also lead $COUP plummet as decel growth, mgn compression, weak FY guide outweigh beat; $GTLB spikes on beat $XLE only red S&amp;P sector, $VLO $XOM $CVX $OXY among index's worst as oil hits March low"
2022-03-16 02:59:21+00:00,$CZR pays 14 million to the CEO each year! Much higher than many of its peers!
2022-03-16 09:55:37+00:00,Wall Street - U.S.A. Markets - Better Valuation For $MGM $CRSR $GNOG $LVS $HLT $MAR $WWE $PDYPY $LYV $IGT $VAC $WYNN $CZR $SRAD $PM $ZNGA $SGHC $CGC $DKNG $PENN $PGRE $IMAX $DRE $SPG $TMHC $TOL $DHI $SAM $UVV $BUD $TAP.A $TAP $DEO $STZ $MNST $HEINY $TLRY @SquawkCNBC @SquawkStreet
2022-03-16 16:01:47+00:00,Caesars Entertainment Inc - $CZR 💰 QUOTE $CZR is UP ⬆ on Wed Mar 16 Currently at 78.58 USD for a 9.18% gain from previous close 📈 📈 📈 📊 ANALYSIS Caesars Entertainment Inc should be nationalized ☭ ☭ ☭
2022-03-16 20:22:45+00:00,"As the market continues to rise and fall, we asked the simple (or not so simple) question to Buy, Sell or Hold. The results of this week's Wagers Index Poll for $CZR are in: -Buy: 42% -Sell: 37% -Hold: 21%"
2022-03-16 20:35:17+00:00,DailyUp5 $CVNA $129.65 7.65% 11.24% -8.28% -51.63% 49.35 $CZR $79.40 5.91% 2.33% -5.18% -12.56% 50.57 $DASH $90.07 12.91% -1.93% -5.20% -45.37% 46.17 $DDD $14.80 6.02% -3.14% -19.78% -34.60% 40.02 $DDOG $133.00 9.97% -6.88% -20.55% -24.18% 44.12
2022-03-17 13:19:30+00:00,"Caesars Entertainment, Inc. is down -5.00% in the pre-market $CZR"
2022-03-18 12:49:30+00:00,Rumblings that $CZR did close to $1mm on the Kentucky loss last night. They better dish St. Peters a 1k free play for each player.
2022-03-18 12:59:40+00:00,"Latest NY OSB figures show @FDSportsbook expanding market share lead with 40.59% handle and 54.75% revenue in the latest week $DKNG second with 25.61% handle, 20.35% rev $CZR the latest operator with +$1 billion YTD handle @resortsworldbet with $93,002 rev, $742,109 handle"
2022-03-18 14:22:40+00:00,$GFAI $1.06 -&gt; Break of $1.24 and she is off to $2+ $vix $ccl $dwac $rcl $ual $nclh  $spx $nio $stem $amzn $tsla $plug $qqq $czr $save $gld $snap $sofi $pfe $rivn $spu $ndx $pton $wynn $muln $gme $amc $aapl
2022-03-18 19:48:12+00:00,"NY updated with another week (ending 3/13. @FDSportsbook continued market share lead with 47.57% revenue, 42.58% handle in the latest week. YTD revenue share led by $CZR at 33.42%, handle share led by FanDuel at 35.37%. Latest week with $36.883m revenue, $406.437m handle."
2022-03-21 14:00:14+00:00,"First out// $CZR: MORRISSEY RETURNS TO THE COLOSSEUM AT CAESARS PALACE FOR FIVE NEW DATES OF HIS RESIDENCY &amp;#34;MORRISSEY: VIVA MOZ VEGAS&amp;#34; JULY 1 - 9,"
2022-03-21 18:36:08+00:00,Pretty exciting first weekend of March Madness. But that's not helping sports betting stocks today. $DKNG down 5%. FanDuel owner $PDYPY off 4%. Barstool backer $PENN also down 4%. $CZR $MGM lower too.
2022-03-23 00:07:11+00:00,Top 15 stocks in the S&amp;P 500 ranked by 5 year revenue growth (CAGR):  $MRNA +179.44% $FANG +66.76% $CZR +60.70% $TSLA +50.37% $ETSY +44.87% $CBOE +39.69% $PXD +38.48% $VRTX +34.79% $CI +34.43% $ENPH +33.77% $DXCM +33.69% $FB +33.67% $NOW +33.49% $NVDA +31.25% $AMD +30.92%
2022-03-23 05:13:56+00:00,Top 15 stocks in the S&amp;P 500 ranked by 5 year revenue growth (CAGR):  $MRNA +179.44% $FANG +66.76% $CZR +60.70% $TSLA +50.37% $ETSY +44.87% $CBOE +39.69% $PXD +38.48% $VRTX +34.79% $CI +34.43% $ENPH +33.77% $DXCM +33.69% $FB +33.67% $NOW +33.49% $NVDA +31.25% $AMD +30.92%
2022-03-23 16:18:37+00:00,$GFAI LFG $1.10 🔥🔥🔥🔥🔥🎆🎇 #AMCSqueeze #amc #GMESQUEEZE coming soon.  $vix $ccl $dwac $rcl $ual $nclh  $spx $nio $stem $amzn $tsla $plug $qqq $czr $save $gld $snap $sofi $pfe $rivn $spu $ndx $pton $wynn $muln $gme $amc $aapl $muln
2022-03-25 14:11:21+00:00,"Isle Black Hawk in Colorado to be rebranded as Horseshoe. Good move, $CZR."
2022-03-26 02:39:28+00:00,"Cheap put options and hedges: $TPR puts cheaper than 89% of history, $RCL 89%, $FANG 89%, $CZR 89%, $GM 89%, $MRK 89%, $MCD 89%"
2022-03-26 17:28:41+00:00,Strat Weekly Setups 1 - $BA $BETZ $BNTX $CCL $CRNC $CRSP $CZR $DOCS $FDX $HUM $LI $LOVE $MU $NVAX $OSTK $PENN $PGNY $PYPL $SAVE $SHOP $UPS $VZ $XM $YETI 3 - $LOW $OKTA
2022-03-27 13:12:42+00:00,"Long: $ADSK, $BBY, $CSCO, $CZR, $EBAY, $FDX, $JCI, $KMX, $TT"
2022-03-28 14:24:01+00:00,$QQQ are up but breadth points South and shorts that should be working are working. $SYF $CZR $LYFT $GE
2022-03-28 19:24:44+00:00,NY sports betting market continues to dominate taking in $428m in handle between 3/14-3/20. 🔥💰 Most all time for a single week. For reference most states take in about $400-500m per month! $DKNG $CZR $MGM
2022-03-28 22:21:46+00:00,Focus List 3/29: L: $DDS $DLO $SG S: $AVYA $EAT $URBN Watch List 3/29: L: $CELH $EDR $JBHT $KIM $OC $SEDG S: $CZR $DRI $TXRH
2022-03-29 16:38:28+00:00,"NY Sports Betting: Year-to-Date Mobile Handle by Operator 📊 1. FanDuel $FLTR.LN $1,557mm 2. Caesars $CZR $1,143mm 3. DraftKings $DKNG $1,063mm 4. BetMGM $MGM $355mm 5. PointsBet $PBH.AU $121mm 6. Rush Street $RSI $100mm 7. WynnBET $WYNN $12mm 8. Resorts World Bet  $3.4mm"
2022-03-29 17:11:25+00:00,"#RT @roundhill: NY Sports Betting: Year-to-Date Mobile Handle by Operator 📊 1. FanDuel $FLTR.LN $1,557mm 2. Caesars $CZR $1,143mm 3. DraftKings $DKNG $1,063mm 4. BetMGM $MGM $355mm 5. PointsBet $PBH.AU $121mm 6. Rush Street $RSI $100mm 7. WynnBET $WYNN $12mm 8. Resorts Worl…"
2022-03-29 20:08:18+00:00,DailyUp5 $CROX $83.38 5.30% 0.04% -0.29% -40.35% 51.96 $CVNA $138.69 6.80% -1.83% -9.10% -41.69% 52.25 $CZR $81.23 5.66% 1.45% -4.09% -13.05% 53.52 $DASH $123.30 7.75% 10.83% 22.88% -17.38% 62.82 $DDD $17.57 8.32% 8.59% 0.75% -19.95% 59.47
2022-03-29 21:36:16+00:00,DailyUp5 $CACC $553.02 6.00% 5.61% -0.53% -17.58% 59.85 $CPRI $57.00 6.01% 3.92% -17.36% -7.20% 51.18 $CVNA $137.50 5.88% -2.68% -9.88% -42.19% 51.71 $CZR $80.87 5.19% 1.00% -4.51% -13.44% 53.04 $DASH $123.02 7.51% 10.58% 22.60% -17.57% 62.69
2022-03-30 13:32:25+00:00,*LAS VEGAS STRIP FEB. GAMBLING REV. ROSE 71.94% Y/Y TO $599.1M $LVS $WYNN $MGM $CZR
2022-03-30 19:38:17+00:00,DailyDown5 $CVNA $126.19 -9.01% -10.62% -16.14% -47.59% 46.37 $CZR $76.90 -5.33% -0.13% -8.66% -18.85% 47.29 $DASH $114.98 -6.94% 0.56% 9.56% -25.18% 56.66 $DKS $104.93 -5.81% -2.44% -0.07% 0.95% 44.86 $DNA $4.20 -8.61% 19.18% -6.78% -60.68% 54.37
2022-03-31 04:13:01+00:00,For shits and giggles. What was the flow for $MGM and $CZR the last few days? Formula 1 just announced a race for 2023 few hours ago in Vegas. @unusual_whales #SomeOneAlwaysKnows
2022-03-31 13:13:24+00:00,2022-03-31 13:13:24.366647| 🚀 TradingBot9000 likes $CZR | BUY_TO_OPEN | CZR_032522C83 🚀
2022-03-31 14:00:03+00:00,"Unusually heavy option volume on today's open include $PEAK, $FISV, $PVH, $WBA, and $CZR."
2022-03-31 15:55:16+00:00,"If Kansas legalizes online sports betting, Caesars has a market access deal through Kansas Crossing Casino, $CZR officials confirmed with @WagersUSA"
2022-04-01 02:38:08+00:00,"Cheap put options and hedges: $GLD puts cheaper than 89% of history, $CZR 89%, $RIOT 89%, $EPD 89%, $CLF 89%, $WBA 89%, $GDX 89%"
2022-04-01 04:09:44+00:00,Focus List 4/1: L: None S: $TTC $COF $GE $GS $NAVI Watch List 4/1: L: $CIVI $CAR S: $QRVO $BEAM $CZR $CMCSA Just some ideas - see previous tweets for some of the set-ups and trade plans.  Feel free to comment if there's any charts you'd like an Internet Stranger's opinion on.
2022-04-01 13:33:33+00:00,$LVS $WYNN $CZR $PENN $DKNG highs
2022-04-01 13:45:11+00:00,"1/2 Degenz! I know you love the risk and the alpha. Here smthng for the super #Apes #ApeTogetherStrong #mcc is delivering amazing incubators, you smell $Titano fork season even at @MCCARMY1 go with $CZR (cross chain $FTM + $BNB)the #apes already know $UUB $UB and $ADU #DYOR #NFA"
2022-04-01 14:35:20+00:00,"$CZR $60.00 May 20 2022 PUT ⬇️🌊 Underlying: $77.61 % Difference: 29.36% Daily $ Volume: $210,105 Volume: 2,001 OI: 105 IV: 63.43% Bid/Ask: $1.00/$1.10"
2022-04-01 15:21:08+00:00,".@FDSportsbook remained the NY OSB market share leader in the latest week with 40.6% handle and 68.43% revenue Following FanDuel was $DKNG for handle at 25.33%, $CZR for revenue at 16.35% Overall market revenue $13.928m, handle $327.836m YTD revenue $314.551m, handle $4.682b"
2022-04-01 18:44:42+00:00,Getting a feeling that $CZR will work soon (this q)
2022-04-01 19:09:39+00:00,$CZR and @MoonshootFnance are the new plays @life_plumb we need and want your opinion on them! Let us know what you think if they are alpha or not ;) #WAGMI
2022-04-02 17:23:24+00:00,"✅ Reflections/Staking/Compounding:    FROM $MCC DEV TO SMART PEOPLE!  To help understand $CZR, here is an example of how your rewards are calculated. The complexities of the contract to support this are not that important to understand, this part is: 1/4"
2022-04-02 19:27:53+00:00,How does $CZR increase my initial investment? 1. Every 15minutes a rebase happens which gives you more $CZR tokens 2. The Fire PIT burns tokens increasing the value of the lp and of course the price  3. Reflections from buy and sell tax $kiba $vra $mri $based $tomb $ohm $cult
2022-04-02 23:36:07+00:00,"Any of my $MCC fam that I'm not following, interact, follow and I will follow back. $MCC $UB $UUB $CASH $CZR  @MulChainCapital  @MCCARMY1  We will rise again. Heaps of work is happening behind the scenes, blockchain doesn't lie!! The Dev is working furiously."
2022-04-03 18:56:01+00:00,Ontario will officially allow commercial iGaming and sportsbook operators to operate in the province for the first time on April 4. $MGM $RSI $CZR $DKNG $PENN $BRAG $GENI $SRAD
2022-04-03 20:11:12+00:00,"1/2 #MCC Fam #reflectors are preparing for a big jump, to understand look into following coins and their contracts on $FTM and $BSc and $ETH 1. $UB 2. $UUB 3. $CASH 4. $CZR 5. $FND 6. $SALE 7. $RMPL (8. $ADU) these are going to be circle ecosystem my personal speculation..."
2022-04-04 13:13:37+00:00,Happy Official Launch Day of private sportsbooks in Ontario! $PENN $DKNG $CZR $MGM
2022-04-04 13:42:56+00:00,S&amp;P500上昇率上位 Twitter $TWTR21.62% Zebra Technologies $ZBRA 3.40% ServiceNow $NOW 3.26% Penn National Gaming $PENN 3.00% Caesars Entertainment $CZR 2.88% SolarEdge  $SEDG 2.84% IPG Photonics $IPGP 2.84% salesforce  $CRM 2.72% Enphase Energy $ENPH 2.72% Ceridian HCM $CDAY 2.54%
2022-04-04 14:47:54+00:00,Best and worst performing S&amp;P 500 stocks so far today Best: 1 Twitter $TWTR 2 SolarEdge $SEDG 3 Penn National $PENN 4 ServiceNow $NOW 5 Zebra $ZBRA 6 Caesars $CZR 7 $APA Worst: 1 Starbucks $SBUX 2 Abiomed $ABMD 3 Baxter $BAX 4 Vorando $VNO 5 JB Hunt $JBHT 6 $SJM 7 $PPL
2022-04-04 15:00:05+00:00,"Notable gainers among liquid option names this morning include $TWTR (+24.9%), $PENN (+5.3%), $SEDG (+5.0%), $ENPH (+4.4%), and $CZR (+4.0%),"
2022-04-04 15:33:35+00:00,"The close is important but $CZR alert for breakout of this downtrend just fired. Crosses Above 80.0' was triggered at 4 Apr 2022, 11:11am"
2022-04-04 15:33:55+00:00,$IWM down a little and gaming en fuego  $CZR
2022-04-04 16:13:21+00:00,"$CZR $85.00 Apr 08 2022 CALL ⬆️🌊 Underlying: $80.25 % Difference: 5.59% Daily $ Volume: $60,159 Volume: 1,823 OI: 171 IV: 48.11% Bid/Ask: $0.27/$0.39"
2022-04-04 18:55:25+00:00,"Nice note from stifel on $czr. Best in class mnmgt, high FCF, disciplined approach in online book + outperformance in market share."
2022-04-05 11:37:52+00:00,"Caesars Entertainment, Inc. is down -2.37% in the pre-market $CZR"
2022-04-05 15:16:16+00:00,"$CZR $70.00 Apr 14 2022 PUT ⬇️🌊 Underlying: $77.59 % Difference: 10.84% Daily $ Volume: $84,942 Volume: 2,178 OI: 314 IV: 54.80% Bid/Ask: $0.31/$0.47"
2022-04-06 03:22:16+00:00,Focus List 4/6: L: $JXN (entry above today's high)  S: $AVYA $DFS $EL $LEVI $OEC (entry below today's low) Watch List 4/6: S: $ALLY $CZR $FUL $LSXMA $LYFT $NKE $WDC Just what I see setting up. 😀
2022-04-06 13:46:51+00:00,Caesars Sportsbook Named Official Sports Betting Partner of the New York Mets $CZR  #newyorkmets
2022-04-06 14:04:09+00:00,from earlier:  Caesars Sportsbook $CZR Named Official Sports Betting Partner of the New York Mets .@Benzinga ..@BenzingaPro $SPY $QQQ $DIA $IWM $FUBO $MGM $LVS $RSI $DKNG $PENN
2022-04-06 15:27:23+00:00,⚠️OPTION PLAY⚠️  Type: SWEEP Ticker: $CZR Spot: $72.37 Strike: $55 puts for $5.55 Contracts bought: 614 Expiration: 01/20/23 Volume: 722 Open Interest:662 IV: 57.08% Premium: $340.8k
2022-04-06 17:38:12+00:00,"Caesars Entertainment, Inc. traded 2.040M shares, -30% below average volume $CZR"
2022-04-06 18:00:01+00:00,Biggest S&amp;P500 losers today  $NVDA $PENN $NCLH $MKTX $CZR
2022-04-06 19:10:48+00:00,Best and worst performing S&amp;P 500 stocks so far today Best: 1 $NRG 2 Eli Lilly $LLY 3 Exelon $EXC 4 $SBAC 5 $AEP 6 Dollar General $DG 7 Philip Morris $PM Worst: 1 MarketAxess $MKTX 2 Norwegian $NCLH 3 Penn National $PENN 4 Caesars $CZR 5 Arista $ANET 6 Carnival $CCL 7 $GNRC
2022-04-06 20:35:16+00:00,DailyDown5 $CAR $249.74 -9.75% -2.62% 53.88% 20.43% 51.84 $CVNA $114.23 -5.95% -9.33% 8.85% -50.72% 42.46 $CZR $72.10 -6.56% -7.00% 3.53% -22.91% 41.39 $DKNG $17.73 -6.93% -13.13% -1.77% -35.46% 43.30 $EXFY $16.55 -10.73% -11.31% -9.76% -62.39% 38.83
2022-04-06 21:08:17+00:00,DailyDown5 $CCL $18.93 -6.38% -3.42% 21.89% -5.91% 47.38 $CHDN $209.93 -5.28% -7.54% 2.71% -12.86% 40.27 $COOP $40.45 -7.35% -13.33% -14.57% -2.79% 24.21 $CVNA $113.50 -6.55% -9.91% 8.16% -51.03% 42.18 $CZR $72.13 -6.52% -6.97% 3.58% -22.88% 41.42
2022-04-06 21:38:17+00:00,DailyDown5 $CVNA $113.68 -6.41% -9.76% 8.33% -50.96% 42.25 $CZR $72.13 -6.52% -6.97% 3.58% -22.88% 41.42 $DAR $76.06 -5.02% -5.50% 5.17% 9.77% 48.73 $DDOG $137.00 -6.74% -8.46% 5.30% -23.08% 43.75 $DKNG $17.79 -6.61% -12.84% -1.44% -35.24% 43.49
2022-04-07 01:19:53+00:00,Best and worst performing S&amp;P 500 stocks so far today Best: 1 $NRG 2 Eli Lilly $LLY 3 Exelon $EXC 4 $SBAC 5 $AEP 6 Dollar General $DG 7 Philip Morris $PM Worst: 1 MarketAxess $MKTX 2 Norwegian $NCLH 3 Penn National $PENN 4 Caesars $CZR 5 Arista $ANET 6 Carnival $CCL 7 $GNRC
2022-04-07 10:16:47+00:00,Again a potential $MCC play for the MCCArmy: $RMPL a token on the $FTM Blockchain: Another Rebase Token similar to $CZR... MCCArmy it is again time to ape. #DYOR  @MCCARMY1  @MulChainCapital  @CzretirementPkg
2022-04-07 11:26:09+00:00,Another one for the $MCC family… $RMPL on the FTM blockchain  Another rebase token similar to $CZR.. don’t sleep on it!!  @MCCARMY1  @MulChainCapital
2022-04-07 11:53:51+00:00,"$CZR revises sale of WMH non-US operations to 888.  CZR to now receive £584.9m in cash, down from prior £834.9m. CZR to now also receive £100m in deferred consideration in 2024 contingent upon 888 hitting certain financial targets."
2022-04-07 13:03:29+00:00,Stifel $127 target on $czr today
2022-04-07 14:06:36+00:00,Took a pretty big loss on $CZR today. Base break lower.  Next
2022-04-07 14:11:06+00:00,$CZR on my don't look at for awhile list.  Last 2 times I traded it I lost.  Rose colored glasses have no place in trading.
2022-04-07 14:20:39+00:00,Scrolling back on my posts I never did post the $CZR trade.  Posted I took a loss though.  I try to post most trades.  My way of journaling to myself and test of conviction.
2022-04-07 14:38:01+00:00,"$czr back to that level of pre-covid highs, had tested it a few times this yr and bounced"
2022-04-07 14:53:11+00:00,$LVS $WYNN $DIS $TSLA $CZR China started this Covid mess and you would have thought that they would be the 1st to understand that LOCKDOWNS DO NOT WORK. Letting people get natural immunity does. Even germany today said enough is enough @onlyyoontv
2022-04-07 15:00:37+00:00,Sports Betting and iGaming Universe: Revenue Growth 2021/2020 📊 1. GAN Ltd $GAN / 256.8% 2. Bally’s $BALY / 254.7% 3. Caesars $CZR / 163.8% 4. PointsBet $PBH.AU / 158.9% 5. BetMakers $BET.AU / 126.8%
2022-04-07 15:11:06+00:00,#RT @roundhill: Sports Betting and iGaming Universe: Revenue Growth 2021/2020 📊 1. GAN Ltd $GAN / 256.8% 2. Bally’s $BALY / 254.7% 3. Caesars $CZR / 163.8% 4. PointsBet $PBH.AU / 158.9% 5. BetMakers $BET.AU / 126.8%
2022-04-07 17:28:04+00:00,"$CZR Strike: 60.00 Expiration: 2022-04-29 Put .CZR220429P60 Price: 0.95 Size: 2150 Time: 2022-04-07 1:28:04PM Premium: $204,250.00"
2022-04-07 17:28:04+00:00,"$CZR Strike: 75.00 Expiration: 2022-04-22 Call .CZR220422C75 Price: 1.10 Size: 2150 Time: 2022-04-07 1:28:04PM Premium: $236,500.00"
2022-04-07 21:41:49+00:00,"$CZR is valued 3 times more than $PENN Difference is, $PENN is profitable and $CZR is not.  Hell, $PENN even initiated share buybacks. Rule of thumb in the casino sector has been buy what is worth the least though - $DKNG for instance. May not hold true in this current macro"
2022-04-08 00:08:27+00:00,Today Unusual Options Alerted: $CZR with our scanner on $80 CALL Expiring: 04-14-2022 worth 46K🐂  Get Ahead Of The Move with SweepCast &amp; Learn more about it on our profile today!🏆
2022-04-08 03:39:38+00:00,"Dear @MulChainCapital,  Pump $MCC and all Incubation coins.  Thankyou in advance $CZR $CASH $RMPL $SALE $UUB $FND $UB $AA  EMBO"
2022-04-08 11:07:42+00:00,"I did maths wrong lol, I got into $czr 3 days ago with just left over $ftm and I’m up 8x…let’s go"
2022-04-10 23:22:16+00:00,"My nephew got married in Las Vegas this weekend. Absolutely packed everywhere you went. So packed couldn't even wait for the $Uber and had to walk/transit to places cause they were so busy. $czr, $mgm"
2022-04-11 11:13:39+00:00,"One stock I want to play more on options is $CZR, a sports betting stock with decent fundamentals and only 214M shares out. Not sure about fundamentals but I know Q4 2021 they had $2.59B revenue"
2022-04-11 13:44:57+00:00,$CZR $70 weekly calls YOLO
2022-04-11 19:00:47+00:00,Caesars Entertainment Inc - $CZR 💰 QUOTE $CZR is UP ⬆ on Mon Apr 11 Currently at 69.33 USD for a 0.51% gain from previous close 📈 📈 📈 📊 ANALYSIS Caesars Entertainment Inc should be nationalized ☭ ☭ ☭
2022-04-12 18:49:55+00:00,"Bear Forecasts April 12, 2022 11:45:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $ENV : 0.44 $IWO : -1.08 $GRPN : -1.04 $BDX : -0.51 $CFLT : -3.88 $FIS : 0.05 $CZR : -4.25 $IRM : 1.24 $RETA : -1.25 $NTNX : -2.80"
2022-04-12 19:44:24+00:00,Some of the largest stocks that hit new 52 Week Lows at some point today Applied Materials $AMAT $USB Lam Research $LRCX Illinois Tool $ITW $TEL Carrier $CARR Corning $GLW Waters $WAT CarMax $KMX Caesars $CZR Warner Bros Discovery $WBD $PTC MarketAxess $MKTX $SOFI Wendy's $WEN
2022-04-13 00:52:12+00:00,$CZR Wowzers
2022-04-13 14:00:04+00:00,"Unusually heavy option volume on today's open include $FBHS, $PPG, $CZR, $FAST, and $JPM."
2022-04-13 15:47:54+00:00,Increasing unusual call volume: $TOST $GPS $BCTX $VERU $ATER $BBAI Increasing unusual put volume: $ATER $EWW $FAST $ATCO $CZR
2022-04-13 15:49:38+00:00,Increasing unusual put volume: $ATER $EWW $FAST $ATCO $CZR
2022-04-13 18:07:32+00:00,"$CZR $75.00 May 20 2022 CALL ⬆️🌊 Underlying: $70.84 % Difference: 5.54% Daily $ Volume: $1,782,550 Volume: 5,093 OI: 215 IV: 57.03% Bid/Ask: $3.40/$3.60"
2022-04-13 20:05:54+00:00,"Bull Forecasts April 13, 2022 12:37:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $TMUS : 2.00 $CHPT : 3.53 $DISH : 0.90 $SKX : 2.13 $EBAY : 1.63 $VXX : -3.84 $TTWO : 0.96 $DFS : 0.82 $CC : 2.61 $CZR : 3.46"
2022-04-13 20:28:27+00:00,"Caesars Entertainment, Inc. traded 4.233M shares, 41% above average volume $CZR"
2022-04-13 21:30:57+00:00,I have been watching summer flights to Vegas. You bet they are planning to travel. Just look how full the flight schedules are. $WYNN $CZR $LVS $MGM $LVS
2022-04-14 14:10:32+00:00,"$CZR Strike: 50.00 Expiration: 2022-05-20 Put .CZR220520P50 Price: 0.54 Size: 2000 Time: 2022-04-14 10:10:32AM Premium: $108,000.00"
2022-04-14 17:53:44+00:00,"$CZR Strike: 60.00 Expiration: 2022-04-29 Put .CZR220429P60 Price: 0.42 Size: 1177 Time: 2022-04-14 1:53:44PM Premium: $49,434.00"
2022-04-15 22:32:34+00:00,$MCC #Incubations #MCCFAMILY $CZR #WAGMI
2022-04-16 22:17:01+00:00,"$CZR CZ Retirement Package -  Jeez, I'm such a #degen $METIS"
2022-04-17 16:28:04+00:00,"$mgm, $wynn, or $czr should hold a poker tournament using minted @BoredApeYC token. Imagine if they can bring @justinbieber @mcuban @StephenCurry30 @marshmellomusic @steveaoki etc together to play poker together. This could be massive for the casinos, token, and the celebs. #NFT"
2022-04-18 14:14:28+00:00,"$CZR Strike: 85.00 Expiration: 2022-05-20 Call .CZR220520C85 Price: 0.65 Size: 2500 Time: 2022-04-18 10:14:28AM Premium: $162,500.00"
2022-04-18 16:05:48+00:00,"Bull Forecasts April 18, 2022 09:01:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $CHPT : -1.44 $CMG : 0.45 $TGT : 0.99 $LUV : -0.04 $SFIX : -1.41 $GME : -7.59 $DDOG : -4.86 $CZR : -0.67 $UBER : -2.28 $CVNA : -4.39"
2022-04-18 18:01:59+00:00,New Jersey reported sports betting handle of $1.12 Billion in March according to WagersUSA $DKNG $MGM $CZR $PDYPY $PENN
2022-04-18 19:29:37+00:00,"$BYD, $MGM, $CZR, $CHDN, $PENN, $WYNN, $LVS, $GAN, $PDYPY, $WIMHY, $DKNG New Jersey reports March gaming revenue up 17.9% to $423.7M."
2022-04-19 00:03:26+00:00,$CZR big early vol
2022-04-19 01:47:48+00:00,$CZR Resources is up by % 12  $1.7 mil volume
2022-04-19 13:36:50+00:00,"$CZR heavy call volume this weeks, mask mandates lifted for travel impacting stock FYI"
2022-04-19 15:16:17+00:00,Closed $CZR. Down bad. From ITM to -80%.
2022-04-19 17:08:18+00:00,DailyUp5 $CPRI $52.46 5.32% 7.85% -5.17% -12.61% 50.41 $CROX $78.33 7.30% 9.45% -1.52% -41.94% 52.83 $CVNA $102.67 6.34% -3.15% -23.87% -42.17% 40.63 $CZR $72.89 6.61% 6.28% -8.42% -17.12% 47.71 $DASH $108.31 5.05% 3.42% 12.71% -23.00% 50.05
2022-04-19 18:38:18+00:00,DailyUp5 $CLOV $3.06 5.15% -0.97% -4.38% -3.47% 45.76 $COMM $6.54 5.31% -1.80% -20.34% -37.18% 36.26 $CROX $77.20 5.75% 7.87% -2.94% -42.78% 51.06 $CVNA $102.06 5.71% -3.72% -24.32% -42.51% 40.22 $CZR $72.08 5.42% 5.10% -9.44% -18.05% 46.37
