"symbol","timestamp","content","sentiment_score"
"DECK","2021-06-23 19:25:08+00:00","INIO's Gold Daily Stock Screener: $MHH, $BLD, $MOH, $BC, $USNA, $INFU, $MLI, $MBUU, $STMP, $KFRC, $VRTX, $DECK, $QRVO, $ATEN, $CARG, $ENSG",0.0
"DECK","2021-06-23 21:28:25+00:00","$I $DO $ONE $FLOW $MR $RICE $FOR $A $DECK $AT $A $FIG",0.0
"DECK","2021-06-24 03:58:22+00:00","$YUM! $DATA $ARE $ONE $INN $BIT $OUT $A $DECK $BWA! $IT $SWAY $MR $WAGE",0.0
"DECK","2021-06-24 14:03:31+00:00","$DECK is breaking out above $353.71 with positive earnings and a target of $386.41.",0.5574
"DECK","2021-06-24 22:10:50+00:00","$deck what a bizarre chart",-0.3182
"DECK","2021-06-25 11:58:33+00:00","$IT $EAT $AT $A $DECK $DO $TEN $SEAS $DANG!",0.0
"DECK","2021-06-25 14:06:37+00:00","10:06 New 52wk Highs: $ALTR $BBCP $DECK $SIGI $TLYS",0.0
"DECK","2021-06-25 18:15:03+00:00","$DECK  any news?",0.0
"DECK","2021-06-25 18:33:56+00:00","$DECK moon",0.0
"DECK","2021-06-25 19:33:17+00:00","Bear Forecasts June 25, 2021 12:28:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $URI : -1.70 $SONO : 3.17 $DDS : 0.92 $AON : 1.89 $DECK : 5.10 $BYND : 2.69 $PLAY : -1.09 $QCOM : -0.05 $U : -2.18 $CCXI : 3.05",0.0
"DECK","2021-06-25 19:39:24+00:00","Bear Forecasts June 25, 2021 12:34:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $SONO : 2.95 $WLTW : 1.07 $DECK : 4.92 $DDS : 0.97 $AON : 1.81 $BYND : 2.77 $U : -2.20 $NVCR : -0.18 $MGNI : 2.12 $OIH : -0.24",0.0
"DECK","2021-06-25 19:45:31+00:00","Bear Forecasts June 25, 2021 12:41:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $WLTW : 1.07 $SONO : 3.10 $CVM : 5.43 $PATH : 1.39 $DECK : 5.04 $DDS : 0.42 $AON : 1.84 $SI : -2.01 $BYND : 2.97 $HSY : 0.92",0.0
"DECK","2021-06-25 20:22:35+00:00","⬆⬆ Today's New 52-week Highs ⬆⬆: 📈 $ATOS (Price: 8.62, %Chg: 8.84%) 📈 $XYF (Price: 15.06, %Chg: 30.28%) 📈 $CHS (Price: 6.93, %Chg: 10.17%) 📈 $CRCT (Price: 41.99, %Chg: 25.53%) 📈 $TGA (Price: 2.16, %Chg: 0.00%) 📈 $DECK (Price: 380.66, %Chg: 6.96%)",0.0
"DECK","2021-06-25 21:12:27+00:00","25.06 // Top Gainers (Large Cap) $NKE    🔺$154.35   ⬆️15.53%  $DECK 🔺$380.66  ⬆️6.96% $KMX   🔺$127.40   ⬆️6.67% $NOK   🔺 $5.45      ⬆️6.03% #largecapstocks #StockMarket #stockstowatch #financialinclusion",0.2023
"DECK","2021-06-25 22:48:14+00:00","Best performing large cap stocks over the past week Virgin Galactic $SPCE +51.9% Trade Desk $TTD +24.9% Nike $NKE +20.2% Occidental $OXY +17.6% Deckers $DECK +17% $ROKU +17% Ecopetrol $EC +16.9% Cemex $CX +16.2% Aluminum $ACH +16.2% Continetal $CLR +15.6% L Brands $LB +15.1%",0.6369
"DECK","2021-06-26 15:56:19+00:00","Top % Gainers: $IKNX 61%, $SPCE 46*, $GRVI $FFHL $ALF $XTF $CRCT $EXPR $SNCR $OSMT $LXRX $NKE $PSFE $MRIN $VMEO $TNXP $GSAT $DECK $FUBO $BABA $JD $BIDU  * Includes after hours",0.2023
"DECK","2021-06-27 18:02:35+00:00","Update 27/06 🇺🇸#TendanceUS 🏆 : Retail, Steel, Leisure, O&amp;G ↗️ : Transport, Médical, Techs WL : $CRCT $ZIM $KLIC $DECK $POOL $FOUR $YETI 🟢GMI Vert 🟢IBD Indicator uptrend confirmé 🟢Actions US&gt;MM50 : 59% ⚠️Fear and Greed : 44%  🟢$QQQ &gt; MM50 🟢$ARKK &gt; EMA50",-0.4019
"DECK","2021-06-28 08:31:04+00:00","HOT: Footwear &amp; Accessories / Consumer Cyclical List for shorter term trading: $SKX, $RCKY, $DECK, $WEYS $NKE broke already extensivly out, therefore not a buy at this moment. / #stocks,#trading,#boerse",-0.4215
"DECK","2021-06-28 13:48:15+00:00","Trader Education coming up at 9:50 am ET on @TDANetwork. I'll join @OJRenick to look at a couple of example Option Trades in $DECK and $CG. Overlooked opportunities for less liquid stocks. #Options 📈📉",0.5719
"DECK","2021-06-29 14:29:58+00:00","$ATE $MR $EROS $MEN $ARE $FOR $A $POT $HUM $MS $FIT $AT $A $DECK",0.0
"DECK","2021-06-29 17:17:33+00:00","Bear Forecasts June 29, 2021 10:13:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $ZG : -0.76 $LAD : 0.19 $TAL : 1.99 $DELL : 1.34 $SOXX : 0.51 $DECK : 0.92 $SWBI : 4.27 $APPN : 1.57 $CCXI : 0.50 $PSA : -0.16",0.0
"DECK","2021-06-29 19:21:15+00:00","Bear Forecasts June 29, 2021 12:16:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $MKTX : 0.18 $THO : -0.10 $EDU : 4.40 $SRE : -1.86 $ADBE : 0.57 $TAL : 2.95 $NVCR : -1.12 $DECK : 0.82 $ALB : -1.57 $LAD : 1.04",0.0
"DECK","2021-06-29 21:52:05+00:00","Like and retweet if you think $NKE hits 160!  ( $crox $www $deck $addyy $skx )",0.4199
"DECK","2021-06-30 07:28:45+00:00","$A $KEG $HE $BIT $ONE $DECK $BWA! $IM $ONE",0.0
"DECK","2021-06-30 08:52:10+00:00","INIO's Gold Daily Stock Screener: $MEI, $INFU, $MHH, $BC, $USNA, $MOH, $BLD, $MLI, $MBUU, $STMP, $KFRC, $VRTX, $DECK, $CARG, $ENSG, $QRVO",0.0
"DECK","2021-06-30 09:09:23+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $RVLV 5 $DECK 3 $BOOT 3 $SIG 3 $TLYS 3 $NKE 2 $BKE 2 $AIN 2 $ANF 2 From:2021/06/23〜",0.0
"DECK","2021-07-01 09:09:25+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $RVLV 4 $BKE 3 $DECK 3 $DPZ 2 $NKE 2 $AIN 2 $ANF 2 $BOOT 2 $CAL 2 $DDS 2 From:2021/06/24〜",0.0
"DECK","2021-07-01 12:23:28+00:00","$DECK Jefferies analyst Janine Stichter maintains Deckers Outdoor with a Buy and raises the price target from $436 to $444.",0.0
"DECK","2021-07-01 12:25:12+00:00","$DECK Jefferies Maintains Buy on Deckers Outdoor, Raises Price Target to $444",0.0
"DECK","2021-07-01 14:05:39+00:00","10:05 New 52wk Highs: $DECK",0.0
"DECK","2021-07-01 17:29:03+00:00","$FOR $DATA $MS $DECK $HE $BIT $TWO $SEAS $AGO",0.0
"DECK","2021-07-02 04:48:43+00:00","All time highs hit $ACN $BEAM $CHTR $CROX $CTAS $EBAY $DECK $EFX $EL $GMED $INTU $ISRG $MMC $MSFT $NKE $NVDA $ORLY $PAYX $SEE $SWBI $TGT $RGR $TPX $TRI $ZTS",0.0
"DECK","2021-07-02 09:09:24+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $BKE 4 $DECK 3 $NKE 3 $RVLV 3 $CATO 2 $LB 2 $EVRI 1 $JAX 1 $TPX 1 $DPZ 1 From:2021/06/25〜",0.0
"DECK","2021-07-02 10:28:43+00:00","INIO's Gold Daily Stock Screener: $OSK, $MEI, $MHH, $BC, $MOH, $USNA, $BLD, $MLI, $MBUU, $INFU, $STMP, $KFRC, $VRTX, $DECK, $CARG, $ENSG, $QRVO",0.0
"DECK","2021-07-02 21:00:05+00:00","Best performing large cap stocks from this past week Nike $NKE TuSimple $TSP Intellia $NTLA Crispr $CRSP CureVac $CVAC LI Auto $LI Novavax $NVAX $NIO $ETSY Deckers $DECK CarMax $KMX Coupang $CPNG $AMD Enphase $ENPH Brookfield $BEPC Luthia $LAD Moderna $MRNA XPeng $XPEV $APO",0.6369
"DECK","2021-07-03 04:44:25+00:00","Best performing large cap stocks from this past week Nike $NKE $NEWH TuSimple $TSP Intellia $NTLA Crispr $CRSP CureVac $CVAC LI Auto $LI Novavax $NVAX $NIO $ETSY Deckers $DECK CarMax $KMX Coupang $CPNG $AMD Enphase $ENPH Brookfield $BEPC Luthia $LAD Moderna $MRNA $XPEV $APO",0.6369
"DECK","2021-07-03 13:00:40+00:00","Stocks on our List for 5 Days Straight: $AEO $AMEH $ANF $APLS $APTV $AR $ASAN $ATH $ATRC $AVTR $BKE $CARR $CRL $CROX $CRTO $CRWD $CVA $CVNA $DDS $DECK $DKS $EVRI $FANG $FRHC $GNRC $GPRE $GVA $IHRT $IMAB $INFY $INMD $IT $JCI $JCOM $JHG $RILY $RRC $RVLV $SIG $SKY",0.2263
