"symbol","timestamp","content","sentiment_score"
"MTN","2021-06-13 01:40:53+00:00","He forecasted bitcoin price drop from $64K to $33K on April 13 2021 SUBSCRIBE @ALTSTEINN $xmr $ftt $grt $bnb $hbar $btt $hex $yfpi $mtn $shib $dash $husd $spe $bat $sc $zen $dai $dcr $ada $doge $gnt $bch $tata $chsb $uma $avax $jsb $comp $drct $ont $eth $cel",-0.2732
"MTN","2021-06-13 19:00:28+00:00","Vail sitting on a mountain of cash. $1b+ and a $600M revolver. Expect a deal soon. $MTN",0.0
"MTN","2021-06-14 05:23:01+00:00","What is the next token you want to receive for staking $MTN  🍖 ? #BSCGem #BSC $PTR",0.0772
"MTN","2021-06-17 04:15:26+00:00","How much $MTN stock would a shareholder need to own to tell them to lower their prices? I don't own much, just a theoretical question.",-0.296
"MTN","2021-06-20 12:36:40+00:00","3 or more insiders selling: $SNOW $WEN $AI $MTN $CHWY",0.0
"MTN","2021-06-21 19:52:09+00:00","Bear Forecasts June 21, 2021 12:47:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $ZTS : 0.15 $EXPI : 0.28 $JACK : 0.66 $NCTY : -2.68 $HCA : 3.25 $FICO : 0.58 $CPNG : 2.07 $MTN : 1.71 $REM : 0.44 $AGIO : 1.34",0.0
"MTN","2021-06-21 19:58:54+00:00","Bear Forecasts June 21, 2021 12:54:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $EPAM : 0.77 $EXPI : 0.25 $ZTS : 0.16 $JACK : 0.68 $KEYS : 1.01 $MTN : 1.72 $HCA : 3.21 $DXCM : 1.92 $NCTY : -2.68 $CPNG : 1.85",0.0
"MTN","2021-06-23 13:40:16+00:00","Paul Torres-Cohen $MTN",0.0
"MTN","2021-06-28 13:19:56+00:00","Wanna know the latest about your favorite coin $PTR ?? Well head over to @BPSWAP1 to find out more guys 🤩🤩 $PTR $MTN @BPSWAP1 #BSCGems #BSC",0.6662
"MTN","2021-06-29 20:09:32+00:00","Bear Forecasts June 29, 2021 13:05:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $TAL : 3.70 $NTLA : 14.63 $ATOS : -10.07 $PXD : -1.82 $MKTX : -0.00 $LAD : 1.42 $MTN : -0.63 $IDXX : 1.91 $SPG : 0.20 $CELH : -1.21",0.0
"MTN","2021-06-30 20:40:41+00:00","#Microcap DEX with Stacked Dev support🤩 @BPSWAP1 is awesome🤩 Team Re-Org✅ New partnerships to be announced 💯 YieldFarming rewards now 2xd✅ 15x Liquidity Mining pools | 8x Staking pools✅ $MTN supply being accumulated by current #BPswap Holders💯 #BecomeaWhale $PTR #LFG #BSC",0.4767
"MTN","2021-07-02 14:45:28+00:00","$MAR SOLD 3 @ $140.84; -$7.38, -1.78% Peers: $MTN $CHH $WYND $H",0.0
"MTN","2021-07-02 17:49:00+00:00","Get ready #BPswap Squad! The new Team is getting ready for some big moves! Announcements coming Your Low Market Cap community #Dex with #YieldFarming | #Staking | dual rewards. This is truly your #BecomeAwhale Platform 🐳.  $MTN $PTR #BinanceSmartChain",0.8585
"MTN","2021-07-07 16:18:27+00:00","$MTN $PTR  Hope you’ve got that in your bag 📌📌 @BPSWAP1 got amazing things coming your way 💯💯🚀🚀 #bsc #BSCGems #gems",0.7717
"MTN","2021-07-12 11:23:14+00:00","Hope you still haven’t forgotten about my all time favorite $RYIU @RYI_Unity and you’re still holding 👌 🔥Get ready because lot’s of updates is about to be released 🚀 🔥@BPSWAP1 is also about bringing some exciting news and so fill your bags with more of $PTR and $MTN 🤑",0.8658
"MTN","2021-07-15 16:18:11+00:00","$XTRM .005 Projecting $24,000,000 Revenues with $1,600,000 Net Profits in 2020 100 New Builds in 2021 should see $45,000,000 with $3,200,000 Net Profits in the Hottest Growth for New Builds BOISE, IDAHO Look at some other Real Estate Stocks $AMT $DLR $PSA $SPG $SRG $EPR $MTN",0.8126
"MTN","2021-07-16 12:44:59+00:00","LosingStreak5 $LL $18.87 0.00% -6.54% -15.34% -19.50% 27.69 $LOV $4.39 0.00% -8.35% -24.83% -9.67% 24.98 $MIME $53.90 0.00% -4.79% 8.28% 33.15% 53.98 $MSGE $77.11 0.00% -8.09% -14.56% -34.44% 31.01 $MTN $311.34 0.00% -4.39% -5.99% -1.40% 40.30",0.0
"MTN","2021-07-19 17:07:16+00:00","LosingStreak5 $MP $32.43 -1.99% -14.84% 2.50% -17.69% 41.75 $MSGE $70.97 -4.02% -12.12% -21.49% -39.18% 22.97 $MTN $305.32 -1.04% -5.77% -8.42% 0.27% 35.25 $NCLH $21.85 -5.57% -19.90% -31.97% -26.51% 19.98 $NOVA $33.20 -0.11% -11.81% 16.71% -15.53% 43.35",0.0
"MTN","2021-07-23 03:46:30+00:00","Credit Suisse names the ‘best’ sustainable stocks with real momentum: $ABT $MTN $NKE $LULU $VFC $TNL",0.3818
"MTN","2021-07-29 12:08:18+00:00","Day trading watch list today: $ATNF $STEM $PLTR $JMIA $MAT $MTN $WGO $BYND $ABNB $U Decide your own entries.",0.0
"MTN","2021-08-01 14:34:40+00:00","I hope you’re still buying more of $RYIU @RYI_Unity , $MTN and $PTR @BPSWAP1 because it’s about to be bullish🚀🤑🤑 I assure you a 100x is available and I want you to be part of it🔥 #100x #1000x #crypto #cryptocurrencies #altcoins #altcoin #defi",0.6808
"MTN","2021-08-05 12:07:11+00:00","LosingStreak5 $ITGR $93.25 0.00% -6.43% -0.30% -1.45% 49.65 $IVR $3.11 -7.99% -10.63% -11.65% -20.26% 30.48 $LAD $355.51 -0.70% -6.82% 3.75% -8.89% 47.02 $MKC $83.18 0.00% -1.27% -5.53% -8.49% 32.60 $MTN $299.99 0.00% -2.53% -6.38% -6.34% 35.95",0.0
"MTN","2021-08-05 12:37:11+00:00","LosingStreak5 $J $128.70 0.00% -5.73% -2.31% -5.19% 38.70 $LAD $355.51 -0.70% -6.82% 3.75% -8.89% 47.02 $MKC $83.18 0.00% -1.27% -5.53% -8.49% 32.60 $MTN $299.99 0.00% -2.53% -6.38% -6.34% 35.95 $PENN $64.27 -2.97% -7.70% -13.62% -28.96% 32.10",0.0
"MTN","2021-08-10 03:30:05+00:00","Paul Torres-Cohen $MTN",0.0
