"symbol","timestamp","content","sentiment_score"
"STZ","2021-06-27 23:36:41+00:00","There's about 150 companies expected to report earnings this week. I'll be watching Herman Miller, Micron, Constellation Brands, UniFirst and Walgreens Boots. $MLHR $MU $STZ $UNF $WBA",0.0
"STZ","2021-06-28 01:19:34+00:00","another stock to watch this week : $STZ and $CGC",0.0
"STZ","2021-06-28 11:41:36+00:00","Some implied moves for #earnings this week: $FDS 5.9% $AFMD 17.9% $BBBY 14.6% $MU 5.8% $WBA 4.8% $STZ 4.5% $LIVX 26.3% $AYI 9.5% $MKC 4.8% $POWW 21.3% $SCHN 10.4% $GIS 4.5% $UNF 5.9% $AVAV 10.7%",0.0
"STZ","2021-06-28 12:33:09+00:00","This week: #MARKETS #US - Earnings reports from $BBBY $STZ $MU $WBA &amp; $MKC - June ADP employment report on Wednesday - June non-farm payroll report on Friday",0.0
"STZ","2021-06-28 13:54:59+00:00","Call/Put Highest % Volume Changes: Calls: $NEOS, $APHA, $SBGL, $JBLU, $CLX Puts: $APHA, $NTLA, $AGN, $STZ, $XBI",0.0
"STZ","2021-06-28 14:00:03+00:00","Unusually heavy option volume on today's open include $CLX, $MKC, $GIS, $WHR, and $STZ.",0.0
"STZ","2021-06-28 16:55:01+00:00","$SHOP: Barclays Raises Target Price To $1,700 From $1,340 $SPCE: Bernstein Raises Price Target To $31 From $27 $SPG: Scotiabank Raises Target Price To $138 From $117  $STZ: Jefferies Raises Price Target To $298 From $295 $TMUS: Benchmark Raises Target Price To $200 From $187",0.0
"STZ","2021-06-29 10:15:16+00:00","$STZ  Type: Long Legged Doji Close Price: 229,39 $   Volume: 966.705 Macd: ↓ EmaTrend: ↓ *This is not a trading advice*",0.0
"STZ","2021-06-29 12:01:33+00:00","Top Earnings Tu 6/29 Aft: $AVAV $CDMO $NG $POWW . Top Earnings Wed 6/30 Pre: $BBBY $GIS $SCHN $STZ $UNF",0.3818
"STZ","2021-06-29 14:00:03+00:00","Unusually heavy option volume on today's open include $MKC, $STZ, $TXT, $HD, and $BKNG.",0.0
"STZ","2021-06-29 14:25:34+00:00","$STZ earnings 6/30 pre market. How will the stock react?",0.0
"STZ","2021-06-29 15:28:00+00:00","Options with increasing IV: $CERE $MU $WBA $BBBY $STZ $GIS $ORPH $IRBT $UAA $IPOD $IPOF Options with decreasing IV: $MLHR $INO $ATOS $BB $DDD $DRI",0.0
"STZ","2021-06-29 15:45:19+00:00","$SPX #stocks $GIS and $STZ highlight the very short list of names set to report #earnings Wednesday before market open #trading",0.34
"STZ","2021-06-29 18:51:30+00:00","EARNINGS WEDNESDAY A.M. $BBBY 15%+/- IMPLIED MOVE $STZ 4% +/- IMPLIED MOVE $GIS 3.4%+/- IMPLIED MOVE",0.0
"STZ","2021-06-29 19:43:03+00:00","Call/Put Highest % Volume Changes: Calls: $KTOS, $KWEB, $WW, $CRTO, $DOYU Puts: $SKT, $KWEB, $SFM, $STZ, $MAC",0.0
"STZ","2021-06-29 19:47:54+00:00","It's a slooooow week for earnings. But things perk up a bit tomorrow morning. Results on tap from $BBBY $STZ $GIS. Furniture, beer and cereal.",0.0
"STZ","2021-06-29 20:18:46+00:00","Wednesday June 30th  Earnings Calendar: - Earnings Before the Open: $BBBY, $GIS, $SCHN, $STZ - Earnings After the Close: $MU",0.0
"STZ","2021-06-29 20:57:42+00:00","Caught the jump on $jpm tried to day trade it but a retracement day lost a lil of the profit but hopped in to $stz and its jumpin after market",0.2263
"STZ","2021-06-29 23:06:35+00:00","Largest stocks that report earnings tomorrow Micron $MU Constellation Brands $STZ General Mills $GIS Yum China $YUMC UniFirst $UNF Bed Bath &amp; Beyond $BBBY Schnitzer Steel $SCHN Byrna $BYNR Franklin Covey $FC",0.0
"STZ","2021-06-29 23:23:58+00:00","Constellation Brands $STZ reports earnings tomorrow before the markets open, Wall ST is expecting numbers of EPS of $2.35 up 2.2% YoY Rev of $2.02B up 3.1% YoY You should expect the $STZ numbers between 7:30AM-7:45AM EST",0.0
"STZ","2021-06-30 11:39:30+00:00","$STZ Constellation Brands reports Q1 $2.51 v $2.39 est,          Rev $2.03B v $2.05B est. - Raises FY22 $10.00-10.30 (ex Canopy) v $9.98e (prior $9.95-10.25)",0.0
"STZ","2021-06-30 11:50:56+00:00","#Top5ThingsToKnowToday: - Stocks Set For Flat Open - ADP Payrolls Report - Fed Speak: Bostic, Barkin - $MU $BBBY $STZ $GIS $YUMC Earnings - $DIDI $S IPOs #XGlobalMarkets #StocksToWatch  $DIA $SPY $QQQ $IWM $VIX",0.0
"STZ","2021-06-30 11:55:55+00:00","$STZ with the earnings miss? Wow, did not see that one coming.",0.4939
"STZ","2021-06-30 12:05:12+00:00","Constellation Brands Q1 EPS Excluding Canopy Equity Losses $2.51, Adj. EPS $2.33 Beats $2.32 Estimate, Sales $2.03B Beat $2.02B Estimate $STZ",-0.4019
"STZ","2021-06-30 12:05:44+00:00","$STZ Constellation Brands Q1 EPS Excluding Canopy Equity Losses $2.51, Adj. EPS $2.33 Beats $2.32 Estimate, Sales $2.03B Beat $2.02B Estimate",-0.4019
