"symbol","timestamp","content","sentiment_score"
"KMX","2021-12-22 11:59:33+00:00","$KMX huge earnings out just now. $QQQ. $IWM. $DIA. ️",0.3182
"KMX","2021-12-22 12:01:05+00:00","Wednesday, December 22, 2021, 11 Earnings: $AFB After Market  $MSM Before Market $KMX Before Market $CTAS Before Market $CADMF TAS $IFABF Before Market $GHG After Market $OTLK TAS $NBSE TAS  $PAYX Before Market  $AVO After Market",0.0
"KMX","2021-12-22 12:19:11+00:00","$KMX crushed earnings. $VRM runs, $SFT squeeze imminent",-0.4215
"KMX","2021-12-22 12:28:42+00:00","$KMX - CarMax EPS beats by $0.19, beats on revenue",0.0
"KMX","2021-12-22 12:57:43+00:00","$KMX (144.50, +7.51): +5.5% after beating Q3 expectations.",-0.4588
"KMX","2021-12-22 13:07:34+00:00","$KMX is moving pre-market:⁣ ⁣ CarMax shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.",0.296
"KMX","2021-12-22 13:28:32+00:00","CarMax ( $KMX ) the auto retailer’s stock jumped 5% in premarket trading after #CarMax beat estimates on the top and bottom lines for its latest quarter, as well as posting comparable dealer sales that were above analyst forecasts.",0.4404
"KMX","2021-12-22 13:58:14+00:00","On watch 🐳 $AAPL, $AMD, $NVDA, $BABA, $DIS, $MSFT, $TSLA, $RIVN, $NFLX, $BYND, $COIN, $AFRM, $UPST, $CAMP, $KMX 🔥 $AVCT, $RCAT, $METX, $BRTX, $BFRI, $DBVT, $ACST Earnings (AMC): $AVO IPOs: $CISO",0.0
"KMX","2021-12-22 14:00:51+00:00","Auto sales are booming and car retailer beat on the top and bottom line. $KMX up premarket.  Other long ideas $VOYA $PAYX $CAT $XLNX $DRI.  If you like bottom fishing check out $ALLK down a mere $70 premarket.",0.5106
"KMX","2021-12-22 14:01:48+00:00","EP $MU, $NKE, $KMX, $PAYX",0.0
"KMX","2021-12-22 14:05:11+00:00","Pre-market Gainers $VOYA +7.4% $VIR +4.8% $FRO +4.4% $PAYX +4.0% $TSLA +3.5% $PTRA +3.2% $VALN +2.9% $NVO +2.7% $DK +2.2% $KMX +2.2%",0.0
"KMX","2021-12-22 14:08:54+00:00","A lil quiet to start but #Mindthegap $TSLA $ALLK $PAYX $BVXZ $BRTX $KMX",0.0
"KMX","2021-12-22 14:14:05+00:00","Carmax $KMX good earnings numbers coming out. Resistance at $145-147. Gapping up to around 142 from 137.",0.4404
"KMX","2021-12-22 14:15:20+00:00","Main Watchlist: Gapping UP: $TSLA, $CAT, $KMX, $GPN, $CCL Gapping DOWN: $BABA, $PDD, $RBLX, $NTES, $ALLK Momentum Watchlist: $GRTX, $AVCT, $FRO It's hump day! Happy trading everyone :) Feel free to message me if you have any questions",0.8832
"KMX","2021-12-22 14:19:51+00:00","#watchlist $MU $MSFT $TSLA $KMX $BA $DIS $V $FDX $AAPL $CAT  low volume so could be some fakeouts, wait for true strength and mkt direction #OptionsTrading #daytrading",0.5994
"KMX","2021-12-22 14:22:13+00:00","ER of interest since close of last session: $PAYX, $KMX.",0.4588
"KMX","2021-12-22 14:23:05+00:00","$KMX profitable quarter….hmmm. Thought buying and selling used cars for a profit was hard? $CVNA",0.6597
"KMX","2021-12-22 14:24:40+00:00","$KMX CarMax shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.",0.296
"KMX","2021-12-22 14:24:42+00:00","Not a lot of gap on the charts. Whatever happens, follow you rplan and manage the losers. Play smart today.  Watchlist:  $TSLA $KMX Be smart! Sit on your hands if you have to",0.5707
"KMX","2021-12-22 14:27:32+00:00","Futures flat, Europe flat, Asia up. Omicron still surging. Russia invading Ukraine is a new wild card. US employment still strong: $PAYX, $CTAS beat &amp; raise. $KMX beats. $MSM beats. $CAMP misses. $AIR misses.",0.128
"KMX","2021-12-22 14:30:20+00:00","Europe Up, Asia Mixed, &amp; US To Open Mixed, BBB Bill Vote Pushed Out To Next Year (maybe), Q3 GDP Revision: 2.3% v. Exp. 2.1%, Earnings: $KMX Beat, $BB Mixed, $CAMP Miss, S&amp;P to open 4647, Gold $1794, Silver $22.69, 10yr yield 1.47, Dollar (DXY 96.36), Oil $71.32",-0.1531
"KMX","2021-12-22 14:40:09+00:00","In Play: $SEAC, $ACST, $VIR, $KMX, $MREO, $BRTX, $AERC, $LABU  High Uncertainty: $JG, $ORPH, $ARDS",0.0
"KMX","2021-12-22 15:05:17+00:00","Todays Earnings Reports  Wednesday - Cintas $CTAS (Pre Market) - Carmax $KMX (Pre Market) - Paychex $PAYX (Pre Market)",0.0
"KMX","2021-12-22 15:07:44+00:00","On watch 🐳 $AAPL, $AMD, $NVDA, $BABA, $DIS, $MSFT, $TSLA, $RIVN, $NFLX, $BYND, $COIN, $AFRM, $UPST, $CAMP, $KMX 🔥 $AVCT, $RCAT, $METX, $BRTX, $BFRI, $DBVT, $ACST Earnings (AMC): $AVO IPOs: $CISO",0.0
"KMX","2021-12-22 15:13:57+00:00","Used Cars is where its at $KMX $LOTZ",0.0
"KMX","2021-12-22 15:15:02+00:00","Unusually heavy option volume on today's open include $PAYX, $KMX, $CTAS, $ABT, and $STX.",0.0
"KMX","2021-12-22 15:24:57+00:00","$FDS Barclays Maintains Overweight on FactSet Research Systems, Raises Price Target to $550 $NKE Barclays Maintains Overweight on Nike, Raises Price Target to $195 $KMX CarMax Q3 EPS $1.63 Beats $1.44 Estimate, Sales $8.50B Beat $7.53B Estimate",-0.6124
"KMX","2021-12-22 15:42:53+00:00","$KMX test down",0.0
"KMX","2021-12-22 16:29:18+00:00","$KMX $125.00 Dec 23 2021 PUT ⬇️🌊 Underlying: $130.7 % Difference: 4.56% Daily $ Volume: $120,015 Volume: 3,429 OI: 830 IV: 59.70% Bid/Ask: $0.30/$0.40",0.0
"KMX","2021-12-22 16:31:27+00:00","CarMax Inc, $KMX, is down 5.1%",0.0
"KMX","2021-12-22 16:51:37+00:00","$KMX getting whacked after strong earnings report🤔",0.5106
"KMX","2021-12-22 17:34:05+00:00","Used car boom priced in? CarMax beat on earnings and sales but profit margins are a concern. $KMX down 5% today...but still up 38% YTD.",0.5927
"KMX","2021-12-22 18:43:35+00:00","#US: Stocks on the move 🔻Pharma $MRNA -7.9%. Automobile $KMX -5.7%. Biotech $BLUE -2.4%. ▲ Construction eqp $CAT +2.1%. Airline $UAL +2.2%. Energy $DVN +2.9% #StockMarket",0.2732
"KMX","2021-12-22 20:16:24+00:00","4h Pre-market Gainers : $VOYA +7.4% $VIR +4.8% $FRO +4.4% $PAYX +4.0% $TSLA +3.5% $PTRA +3.2% $VALN +2.9% $NVO +2.7% $DK +2.2% $KMX +2.2%",0.0
"KMX","2021-12-22 20:55:55+00:00","Best and worst performing S&amp;P 500 stocks so far today Best: 1 Tesla $TSLA 2 PayChex $PAYX 3 $CF 4 Xilinx $XLNX 5 $ISRG 6 Royal Caribbean $RCL 7 Carnival $CCL Worst: 1 CarMax $KMX 2 Moderna $MRNA 3 Oracle $ORCL 4 Altria $MO 5 Cintas $CTAS 6 Becton $BDX 7 Howmet $HWM",0.0516
"KMX","2021-12-22 21:00:01+00:00","EPS: $PAYX ATH, $KMX $CTAS slump despite beats; $BB green $MOS $CF $NTR soar on higher potash prices after Belarus sanctions $PFE rise on Paxlovid's EUA; $MRNA $NVAX $BNTX lower $BABA sinks as contract suspended on cybersecurity concern $TSLA jump as Musk said he sold enough",-0.6486
"KMX","2021-12-22 21:01:40+00:00","$KMX shares cool off again on #Sequoia mutual fundholders.",0.5423
"KMX","2021-12-22 21:12:28+00:00","DailyDown5 $KMX $127.80 -6.71% -9.99% -13.06% -7.53% 33.33 $MRNA $250.10 -6.73% -11.71% -5.19% -40.92% 40.75 $RENT $8.38 -5.42% -15.44% -48.27% nan% 25.53",0.0
"KMX","2021-12-22 21:23:49+00:00","$KMX  gonna do a $Bird soon, which also sold off after pretty good ER and guidance (though not as great as KMX).  Check out BIRD's performance today... closed up over 20%.  Get ready, Shorts.",0.6492
"KMX","2021-12-22 21:32:06+00:00","CarMax spent $115.3 million on share buyback in Q3 AND has another $876.2 million under the outstanding authorisation. $KMX is up roughly 40% this year.",0.7351
"KMX","2021-12-22 21:39:36+00:00","Worst performing large cap stocks from today Full Truck $YMM -6.9% Didi Global $DIDI -6.8% CarMax $KMX -6.7% Aurora $AUR -6.5% Moderna $MRNA -6.3% Alnylam $ALNY -6.1% $AMC -5.4% Cloudflare $NET -5.2% Bilibili $BILI -4.7% BioNTech $BNTX -4.3% Alibaba $BABA -4.2% $NVAX -4.1%",-0.6249
"KMX","2021-12-22 21:42:25+00:00","DailyDown5 $KMX $127.83 -6.69% -9.98% -13.04% -7.51% 33.35 $MRNA $250.00 -6.77% -11.75% -5.22% -40.94% 40.73",0.0
"KMX","2021-12-22 23:43:44+00:00","$kmx avg profit is $2200 and they’re not turning enough vehicles?! SMH",-0.1091
"KMX","2021-12-23 00:50:42+00:00","$KMX CarMax (KMX) missed on gross margins for the fifth straight quarter despite a rather significant increase in profit per vehicle.",-0.4685
"KMX","2021-12-23 01:01:47+00:00","Tomorrow's #short #watchlist for #trading on #NYSE, #NASDAQ between $100 and $150: $DTE $IEI $IFF $KMX",0.0
"KMX","2021-12-23 11:49:04+00:00","Today's #earnings   $BB $KMX $PAYX $CTAS $MSM $CAMP $AIR $RFIL $BEDU #XGlobalMarkets",0.0
"KMX","2021-12-23 11:55:14+00:00","$PRCH --Wedbush Starts Porch Group at Outperform With $21 Price Target $KMX Wedbush Cuts Price Target on CarMax to $140 From $160, Expects 'Tougher Environment' in 2022; Neutral Rating Kept",-0.128
"KMX","2021-12-23 12:13:05+00:00","$KMX RBC Capital analyst Steven Shemesh maintains CarMax with a Outperform and raises the price target from $156 to $157.",0.0
"KMX","2021-12-23 12:20:46+00:00","$KMX RBC Capital Maintains Outperform on CarMax, Raises Price Target to $157",0.0
"KMX","2021-12-23 14:03:45+00:00","Pre-Market Update: Futures, Init Jobless in line.   Watching: $AMZN $FB $KMX $TSLA   Upgrades: $BIGC $ELEV $EVOP $HYZN $SOFI  Downgrades: $STNE $T",0.0
"KMX","2021-12-23 14:32:30+00:00","Unusual call buying: $CERN 24x average volume, $AMT 23x, $KMX 10x, $PAYX 9x, $MOS 8x, $KGC 5x, $ISRG 5x, $ABT 3x",0.0
"KMX","2021-12-23 15:15:02+00:00","Unusually heavy option volume on today's open include $CAG, $GPN, $PAYX, $MU, and $KMX.",0.0
"KMX","2021-12-23 15:19:07+00:00","UNUSUALLY HEAVY OPTION VOLUME TODAY:  CONAGRA BRANDS $CAG GLOBAL PAYMENTS NETWORK $GPN PAYCHEX $PAYX MICRON TECHNOLOGIES $MU CARMAX $KMX",0.0
"KMX","2021-12-23 16:45:48+00:00","Looking for $KMX to drop below 125. Market totally overreacted to earnings report. Company's increased costs are a good thing b/c they're investing in their online strategy. It's already paying off.  Still seeing downward pressure on the stock but will jump on it below 125.",-0.1646
"KMX","2021-12-23 17:00:20+00:00","It’s an F3Q $KMX earnings recap on Trading 360 @TDANetwork as Equity Research Analyst, Seth Basham joins the show. #TuneIn at approx. 8:50am(PT)/11:50am(ET) for this conversation and to hear Seth’s analysis on labor constraints, outlook for comps, loan loss and more. #CarMax",-0.3182
"KMX","2021-12-23 18:06:59+00:00","Unusual put buying: $KMX 10x average volume, $PAGS 6x, $CERN 6x, $PAYX 6x, $MT 3x, $BB 3x, $RAD 3x, $ISRG 3x",0.0
"KMX","2021-12-24 18:05:39+00:00","Unusual put buying: $XXII 22x average volume, $AMRS 15x, $ACWI 14x, $AMRN 6x, $CROX 4x, $IEF 4x, $XME 3x, $KMX 3x",0.0
"KMX","2021-12-24 21:30:56+00:00","$KMX Carmax Inc is falling fast! It's down -1.22% today!",-0.2924
"KMX","2021-12-26 10:15:25+00:00","Here's what we're watching for the week of Dec 27: #Options-- $SQ $TGT $ABBV $KMX $EXPE #stocks-- $NU $DEFTF #cryptocurrency-- $YGG $OVR Get more analysis and model portfolios--all for free--through our @SubstackInc newsletter. Click the link in our profile to subscribe.",0.0
"KMX","2021-12-27 16:59:09+00:00","$KMX radar close. Had a huge Q last week and sold off.  $RIVN. $AMD. $GME. 🪄 #RecvProfit",0.3182
"KMX","2021-12-27 21:57:33+00:00","Tomorrow's #short #watchlist for #trading on #NYSE, #NASDAQ between $100 and $150: $BABA $GME $KMX $QDEL",0.0
"KMX","2021-12-28 13:49:12+00:00","Wall Street - U.S.A. Markets Better Valuation For $V $AXP $MA $CMCSA $M $DIS $S $NLOK $URBN $IBM $GE $PEP $KO $MCD $CMG $AMC $GME $TXN $CRM $ME $SHOP $BLK $BK $SAN $MMM $ADP $INTU $KBH $DASH $HAS $KMX $TRMB $F $FAST $MDB $TMHC $JHG $GRAB $TTWO $FORG @SquawkStreet @CNBCClosingBell",0.4404
"KMX","2021-12-28 16:23:11+00:00","Options with increasing IV: $DIDI $TWI $LXP $BTTX $APT $REV  Options with decreasing IV: $BB $FUTU $RAD $KMX $SRTY",0.0
"KMX","2021-12-28 16:46:56+00:00","#WallStreet 🇺🇸 Options with decreasing IV: $BB $FUTU $RAD $KMX $SRTY",0.0
"KMX","2021-12-28 21:20:47+00:00","Used Car Weekly: Carvana Average Number of Days in Inventory Increases; Pending Sales as a Percentage of Inventory Decreases $AN $KMX $CVNA $VRM $SFT",0.0772
"KMX","2021-12-29 16:40:34+00:00","Options with increasing IV: $INO $VXRT $FTCV $REV Options with decreasing IV: $CALM $BB $KMX",0.0
"KMX","2021-12-29 16:58:17+00:00","#WallStreet 🇺🇸 Options with decreasing IV: $CALM $BB $KMX",0.0
"KMX","2021-12-30 16:46:19+00:00","Options with increasing IV: $DIDI $VXRT $ZEV $IPOF Options with decreasing IV: $AMLP $TTM $TZA $CRM $KMX",0.0
"KMX","2021-12-30 17:29:25+00:00","#WallStreet 🇺🇸 Options with decreasing IV: $AMLP $TTM $TZA $CRM $KMX",0.0
"KMX","2021-12-30 17:51:45+00:00","Bear Forecasts December 30, 2021 09:47:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $GDRX : 3.09 $FIS : 0.54 $FOUR : 1.54 $KMX : -0.19 $HCA : 0.21 $DOCS : 3.93 $AUPH : -0.00 $CHRW : -1.29 $PLD : -0.07 $PNC : -0.61",0.0
"KMX","2021-12-30 18:03:46+00:00","Bear Forecasts December 30, 2021 09:59:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $STT : -0.20 $EQR : -0.06 $APD : -0.24 $GDRX : 2.88 $FOUR : 1.82 $CHRW : -1.37 $AUPH : -0.00 $FIS : 0.57 $KMX : -0.04 $HCA : 0.25",0.0
"KMX","2021-12-30 18:27:08+00:00","Bear Forecasts December 30, 2021 10:22:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $STT : 0.02 $APD : -0.28 $GDRX : 5.68 $FOUR : 2.51 $FIS : 0.53 $DOCS : 4.18 $CHRW : -1.24 $HCA : 0.32 $AUPH : 0.26 $KMX : -0.03",0.0
"KMX","2021-12-31 04:56:13+00:00","SweepCast alerted: $KMX with Unusual Options Activity Alerted on $110 CALL Expiring: 01-21-2022 worth 332K🐂 |🥇 Learn why Unusual Options Activity moves the markets! Get ahead of others ➡️ #stockstowatch",0.2942
"KMX","2021-12-31 21:20:44+00:00","$KMX Rising Price and Volume Daily appearances since 2010: 153 Close 5 days later ±: Avg: 0.14 SD: 3.98 Worst: -14.20 Best: 15.00 10 days later: Avg: 0.64 SD: 5.02 Worst: -15.97 Best: 18.34 30 days later: Avg: 0.32 SD: 7.86 Worst: -51.70 Best: 19.08",0.0772
"KMX","2021-12-31 21:30:59+00:00","$KMX Carmax Inc saw an increase of +1.59% today!",0.3802
"KMX","2021-12-31 21:49:39+00:00","$KMX might bounce high off of 200 MA",0.0
"KMX","2022-01-03 16:40:00+00:00","Bought $KMX",0.0
"KMX","2022-01-03 21:06:14+00:00","Current holdings:  $AAPL $LCID $KMX",0.0
"KMX","2022-01-04 10:11:26+00:00","Long: $CMI, $KMX, $LEG",0.0
"KMX","2022-01-04 18:51:42+00:00","Toyota today reported December U.S. 2021 sales of 174,115 vehicles. Up from 153,593 in November. -&gt; New Car Inventory improving!! Bad news for the Hyper Inflated Used Car market!!! $CVNA, $VRM, $KMX",-0.4344
"KMX","2022-01-05 13:36:21+00:00","10 out of the 1st 16 $SPY co’s that have already released “4Q21” results have seen their stocks trade lower in the 1st 2 trading days of 2022.  The best gainer? $CCL +8.00% YTD The biggest decliner? $KMX -4.89% YTD",0.5204
"KMX","2022-01-06 17:04:09+00:00","What did we buy this week guys? I scooped some $KMX and more $RIVN",0.0
"KMX","2022-01-06 18:50:05+00:00","$KMX NEW BUY FROM OXFORD NEWSLETTER",0.0
"KMX","2022-01-06 18:54:35+00:00","CarMax Hearing Newsletter Provider Oxford Club Names Stock As Strong Buy $KMX",0.5106
"KMX","2022-01-07 16:10:56+00:00","Bank of America likes these EV stocks the best once the market washout is over $RIVN $LCID $BWA $KMX #StockMarket  #stocks  #investingtips  #Investing",0.7906
"KMX","2022-01-07 21:20:35+00:00","$KMX Piercing Line Daily appearances since 2010: 46 Close 5 days later ±: Avg: 1.08 SD: 4.24 Worst: -7.29 Best: 17.76 10 days later: Avg: 1.27 SD: 5.82 Worst: -11.58 Best: 28.59 30 days later: Avg: 1.64 SD: 10.79 Worst: -39.96 Best: 26.09",0.0772
"KMX","2022-01-10 15:46:26+00:00","$KMX  New 26 week low, barely two weeks after a stellar earnings report.  Shrug.",-0.2732
"KMX","2022-01-10 20:33:47+00:00","Used Car Weekly: Average Age of Inventory Increases for Several Online Dealers $AN $KMX $CVNA $VRM $SFT",0.0
"KMX","2022-01-10 21:20:37+00:00","$KMX Hanging Man Daily appearances since 2010: 39 Close 5 days later ±: Avg: 0.33 SD: 3.28 Worst: -6.47 Best: 15.66 10 days later: Avg: 0.17 SD: 3.55 Worst: -6.48 Best: 9.61 30 days later: Avg: 0.55 SD: 8.08 Worst: -17.07 Best: 25.43",0.0772
"KMX","2022-01-11 16:42:47+00:00","GM TO LAUNCH USED CAR SELLING PLATFORM UNDER CAR BRAVO BRAND $AN $KMX",0.0
"KMX","2022-01-11 16:42:52+00:00","GM TO LAUNCH USED CAR SELLING PLATFORM UNDER CAR BRAVO BRAND$AN $KMX",0.0
"KMX","2022-01-11 16:43:42+00:00","GM TO LAUNCH USED CAR SELLING PLATFORM UNDER CAR BRAVO BRAND $AN $KMX $GM",0.0
"KMX","2022-01-11 20:21:46+00:00","Currently, CarMax $KMX and Carvana $CVNA are the giant used-car retailers. But $GM CarBravo sets itself apart by offering used car shoppers a range of benefits",0.5267
"KMX","2022-01-12 00:58:06+00:00","Looking for another day of gains tomorrow; no matter the direction. $DIS $KMX $QCOM $PFE $SE $LCID $GS",0.0772
"KMX","2022-01-12 23:37:13+00:00","$KMX Rising Price and Volume Daily appearances since 2010: 154 Close 5 days later ±: Avg: 0.08 SD: 4.04 Worst: -14.20 Best: 15.00 10 days later: Avg: 0.64 SD: 5.02 Worst: -15.97 Best: 18.34 30 days later: Avg: 0.32 SD: 7.86 Worst: -51.70 Best: 19.08",0.0772
"KMX","2022-01-12 23:48:10+00:00","$KMX CarMax Inc: Reference Price 119.26, 3 Year Prediction 164.8, Potential 38.0%, #KMX",0.0
"KMX","2022-01-13 06:39:13+00:00","Long: $KMX, $MKTX, $SBUX, $TRMB, $UA, $UAA",0.0
"KMX","2022-01-13 20:49:47+00:00","$KMX $160.00 Apr 14 2022 CALL ⬆️🌊 Underlying: $117.98 % Difference: 26.26% Daily $ Volume: $107,010 Volume: 1,476 OI: 101 IV: 39.26% Bid/Ask: $0.65/$0.80",0.0
"KMX","2022-01-13 21:20:35+00:00","$KMX Bearish Engulfing Daily appearances since 2010: 112 Close 5 days later ±: Avg: 0.09 SD: 3.13 Worst: -11.50 Best: 14.66 10 days later: Avg: -0.38 SD: 4.67 Worst: -15.34 Best: 14.05 30 days later: Avg: 0.39 SD: 9.97 Worst: -44.44 Best: 33.12",0.0772
"KMX","2022-01-13 22:52:57+00:00","#short #watchlist for #trading on #nyse #nasdaq between $100 and $150: $BOOT $DLTR $EFG $EW $GME $GTLS $ICE $INFO $KMX $KRNT $MRTX $NKE $QRVO $SBUX $TNDM $TREX $TXG $WOLF",0.0
"KMX","2022-01-14 06:45:37+00:00","Long: $COR.LS, $EBAY, $KMX, $MKTX, $PHR.LS, $SBUX, $UA, $UAA, $XYL",0.0
"KMX","2022-01-16 02:09:01+00:00","27 more funds hold $KMX vs last Q! #kmx CARMAX INC",0.0
"KMX","2022-01-16 11:20:50+00:00","Long: $CHTR, $COR.LS, $EBAY, $KMX, $MKTX, $PHR.LS, $SBUX, $UA, $UAA, $XYL",0.0
"KMX","2022-01-18 16:07:15+00:00","$KMX $105.00 Jan 21 2022 PUT ⬇️🌊 Underlying: $109.33 % Difference: 4.12% Daily $ Volume: $66,170 Volume: 1,018 OI: 215 IV: 51.59% Bid/Ask: $0.60/$0.70",0.0
"KMX","2022-01-18 17:34:20+00:00","Bear Forecasts January 18, 2022 09:29:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $BERY : 0.76 $BIG : 0.52 $DAC : 5.49 $PETS : 0.75 $OSH : -5.34 $ICPT : -0.49 $KMX : -1.79 $ARKF : 0.51 $D : -0.38 $BBIO : -4.17",0.0
"KMX","2022-01-18 19:48:38+00:00","Bear Forecasts January 18, 2022 11:44:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $MATX : -1.79 $PAYC : 0.50 $ARKF : 0.22 $DAC : 4.39 $KRNT : -1.75 $HUN : -0.16 $DLO : -3.54 $KBH : -6.26 $ASAN : -7.82 $KMX : -1.15",0.0
"KMX","2022-01-18 21:23:06+00:00","Bear Forecasts January 18, 2022 13:16:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $NEWR : 0.97 $CURE : -1.66 $AKAM : 0.55 $JBHT : 1.52 $GPN : -2.14 $IWO : -2.71 $VBK : -1.38 $KMX : -1.31 $MMC : -0.65 $WIX : -1.54",0.0
"KMX","2022-01-19 11:28:31+00:00","Long: $BBY, $CHTR, $CMCSA, $EBAY, $KMX, $MKTX, $SBUX, $UA, $UAA, $XYL",0.0
"KMX","2022-01-19 14:27:42+00:00","$KMX starting to look interesting here imo. They are still over earning in CAF, so it looks cheaper than it is. But maybe 19x NTM on a normalized basis. For that, you could get high single digit revenue growth and low double digit EPS growth",0.7184
"KMX","2022-01-19 17:13:06+00:00","Manheim Market Report (MMR) prices saw declines through the first two full weeks of January. -&gt; The latest trends in the key indicators suggest wholesale used vehicle values will likely see further small declines in the second half of the month. $CVNA $KMX $VRM",0.4019
"KMX","2022-01-19 19:33:31+00:00","Some of the largest stocks that hit new 52 Week Lows at some point today PayPal $PYPL Charter $CHTR Rivian $RIVN Square (Block) $SQ $SNAP Align $ALGN Twilio $TWLO Twitter $TWTR Palantir $PLTR UiPath $PATH Chewy $CHWY $KMX Wayfair $W Teladoc $TDOC Robinhood $HOOD Draftkings $DKNG",-0.2023
"KMX","2022-01-19 21:20:57+00:00","Used Car Weekly: Vroom Coming Soon Numbers Jump $AN $KMX $CVNA $VRM $SFT",0.0
"KMX","2022-01-20 21:20:40+00:00","$KMX Major Breakdown Daily appearances since 2010: 90 Close 5 days later ±: Avg: 0.18 SD: 4.07 Worst: -20.26 Best: 15.66 10 days later: Avg: 0.23 SD: 5.05 Worst: -27.51 Best: 10.87 30 days later: Avg: 2.93 SD: 5.86 Worst: -11.63 Best: 25.43",0.0772
"KMX","2022-01-21 07:09:10+00:00","Long: $BBY, $CHTR, $EBAY, $KMX, $MKTX, $SBUX, $UA, $UAA, $XYL",0.0
"KMX","2022-01-21 16:43:22+00:00","Franchised dealers had 1.35 million used vehicles in inventory for a 48 days’ supply. That compares with 1.29 million vehicles in inventory for a 41 days’ supply in November 2021. SUPPLY GOING UP! $CVNA $KMX",0.0
"KMX","2022-01-21 19:11:45+00:00","Market calling big bullshit on Wedbush $KMX DG obviously Wedbushy is one of the worst analysts in the entire market, so we knew to BTFD on that haha",-0.7096
"KMX","2022-01-21 21:05:13+00:00","Long: $BBY, $BLK, $CHTR, $EBAY, $KMX, $MKTX, $SBUX, $UA, $UAA, $XYL",0.0
"KMX","2022-01-21 21:31:05+00:00","$KMX Carmax Inc saw an increase of +1.92% today!",0.3802
"KMX","2022-01-21 21:35:50+00:00","Best performing large cap stocks from today Enel $ENIA +3.6% Huaneng $HNP +3.3% $CF +2.6% Huazhu $HTHT +2.3% Trip $TCOM +2.2% Ventas $VTR +2.2% VF Corp $VFC +2.1% Baker Hughes $BKR +2% CarMax $KMX +1.9% Nomura $NMR +1.8% Takeda $TAK +1.8% $CBRE +1.8% Iron Mountain $IRM +1.8%",0.6369
"KMX","2022-01-22 02:29:55+00:00","Best performing large cap stocks from Friday Enel $ENIA +3.6% Huaneng $HNP +3.3% $CF +2.6% Huazhu $HTHT +2.3% Trip $TCOM +2.2% Ventas $VTR +2.2% VF Corp $VFC +2.1% Baker Hughes $BKR +2% CarMax $KMX +1.9% Nomura $NMR +1.8% Takeda $TAK +1.8% $CBRE +1.8% Iron Mountain $IRM +1.8%",0.6369
"KMX","2022-01-24 21:11:46+00:00","From this week's Used Car Weekly: CarMax, Vroom Coming Soon Inventory Jumps as Inventory Ages for All Retailers $AN $KMX $CVNA $VRM $SFT",0.0
"KMX","2022-01-24 22:11:07+00:00","Credit to @GmeImmortan for citing this - but XRT closed up today - and I just checked the their top 10 holdings per Yahoo: $ETSY $BKE $RVLV $DASH $BOOT $KMX $CVNA $AEO $PRTS $SIG Literally every single one of them finished up today. $GME ‘s turn is coming. 👀👀👀🔥🔥🔥",0.4588
"KMX","2022-01-25 12:28:24+00:00","Long: $BBY, $BLK, $CHTR, $EBAY, $ICE, $KMX, $MKTX, $SBUX, $UA, $UAA, $XYL",0.0
"KMX","2022-01-26 16:27:18+00:00","🦊 KMX Put KMX Apr14'22 105 P Volume: 1320 Open Interest: 200 Volume USD:  930.494 Underlying price: 108.97 Last Option Price: 7.6 Vwap: 7.05 Sector: Retail Trade Industry: Specialty Stores Volume on Ask: 97% $KMX #KMX 🦊",0.4588
"KMX","2022-01-26 21:20:38+00:00","$KMX Bearish Engulfing Daily appearances since 2010: 113 Close 5 days later ±: Avg: 0.01 SD: 3.24 Worst: -11.50 Best: 14.66 10 days later: Avg: -0.38 SD: 4.67 Worst: -15.34 Best: 14.05 30 days later: Avg: 0.06 SD: 10.50 Worst: -44.44 Best: 33.12",0.0772
"KMX","2022-01-27 07:50:33+00:00","Long: $BBY, $CHTR, $CMCSA, $EBAY, $ICE, $KMX, $MKTX, $SBUX, $UA, $UAA, $XYL",0.0
"KMX","2022-01-27 13:48:29+00:00","$KMX Seaport Global analyst Glenn Chin upgrades CarMax from Neutral to Buy and announces $140 price target.",0.0
"KMX","2022-01-27 14:13:37+00:00","$KMX: Seaport Research Partners ups to Buy",0.0
"KMX","2022-01-27 21:55:55+00:00","Correction: CarMax maintained at Outperform at RBC Capital $KMX",0.0
"KMX","2022-01-27 21:57:02+00:00","Correction: CarMax maintained at Outperform at RBC Capital $KMX",0.0
"KMX","2022-01-27 22:01:39+00:00","CarMax price target lowered to $140 from $157 at RBC Capital $KMX",-0.128
"KMX","2022-01-27 22:02:28+00:00","CarMax price target lowered to $140 from $157 at RBC Capital $KMX",-0.128
"KMX","2022-01-28 07:46:12+00:00","Long: $CHTR, $EBAY, $KMX, $MKTX, $SBUX, $UA, $UAA, $XYL",0.0
"KMX","2022-01-28 12:54:47+00:00","CarMax initiated with a Buy at Citic Securities $KMX",0.296
"KMX","2022-01-28 12:55:25+00:00","CarMax initiated with a Buy at Citic Securities $KMX",0.296
"KMX","2022-01-28 13:20:12+00:00","$KMX: RBC Capital Mkts resumes at Outperform",0.0
